I II V1 V2 V3 V4 V5 V6
-3 -13 3 4 -12 -14 -9 -7
-2 -12 2 1 -14 -15 -11 -7
-2 -7 2 2 -13 -13 -8 -4
0 -3 3 4 -12 -11 -5 -2
-3 -2 6 5 -12 -10 -5 -3
-7 -4 8 7 -10 -7 -5 -1
-5 -5 4 5 -14 -11 -9 -5
-3 -7 2 3 -16 -12 -11 -6
-2 -6 4 4 -15 -12 -10 -4
-3 -7 1 2 -20 -14 -11 -6
-5 -7 1 2 -18 -15 -11 -5
-3 -5 3 2 -18 -14 -11 -6
-1 -6 2 0 -20 -14 -14 -7
-1 -4 2 1 -21 -16 -15 -9
-2 -7 2 2 -21 -16 -17 -11
-5 -14 4 4 -20 -13 -13 -6
-7 -10 3 4 -21 -14 -13 -7
-8 -12 1 4 -22 -15 -14 -8
-10 -13 0 3 -25 -15 -16 -9
-16 -13 3 7 -20 -11 -12 -5
-14 -10 7 7 -20 -10 -10 -5
-7 -5 7 5 -22 -11 -11 -6
-6 -2 7 7 -19 -10 -10 -4
-4 -5 7 7 -19 -10 -10 -5
-7 -5 10 10 -17 -7 -9 -5
-9 -6 8 8 -21 -9 -12 -7
-4 -6 6 6 -22 -12 -14 -7
1 -2 5 7 -21 -11 -13 -6
-1 -3 4 9 -21 -10 -13 -7
-3 -4 5 9 -22 -11 -11 -6
-6 -4 6 10 -21 -9 -8 -4
-7 -6 7 8 -23 -10 -11 -5
-7 -6 6 9 -23 -10 -11 -6
-7 -5 5 8 -23 -10 -11 -5
-11 -10 6 10 -21 -8 -12 -6
-11 -12 8 11 -21 -5 -9 -4
-9 -5 6 12 -22 -9 -10 -6
-5 0 5 12 -22 -8 -11 -6
-3 -3 6 12 -22 -8 -11 -5
-7 -8 7 12 -22 -8 -11 -5
-7 -7 6 11 -24 -9 -10 -5
-7 -6 7 11 -22 -7 -11 -5
-3 0 7 12 -21 -5 -8 -3
3 2 6 10 -23 -7 -8 -4
0 0 5 8 -27 -9 -12 -8
2 -1 4 10 -27 -8 -12 -7
2 3 2 10 -27 -8 -11 -8
-1 4 3 11 -28 -8 -11 -8
-3 5 5 13 -25 -4 -8 -4
-3 2 5 14 -26 -5 -9 -4
-7 -3 6 14 -26 -5 -9 -5
-12 -5 7 13 -24 -3 -8 -4
-15 -5 5 13 -24 -3 -7 -4
-11 -4 5 13 -25 -4 -7 -3
-6 0 6 13 -26 -4 -6 -3
-5 0 6 13 -27 -5 -6 -2
0 0 4 12 -28 -6 -7 -2
-2 -4 5 14 -28 -4 -8 -2
-3 -1 6 14 -27 -3 -8 -2
1 5 4 12 -28 -5 -10 -4
4 2 2 10 -30 -6 -11 -7
3 0 2 10 -31 -5 -10 -5
4 2 1 8 -33 -6 -11 -6
4 0 0 7 -35 -7 -12 -7
-3 -2 2 9 -33 -4 -9 -6
-15 -5 3 11 -31 -3 -8 -3
-14 -5 3 11 -31 -4 -7 -1
-9 -5 3 12 -33 -5 -9 -6
-2 -7 -2 10 -35 -7 -12 -10
2 -3 -2 9 -37 -7 -11 -6
7 0 -1 7 -40 -8 -11 -6
13 3 -1 7 -41 -8 -12 -7
14 5 -1 4 -42 -9 -13 -7
6 6 0 4 -43 -9 -14 -10
-4 1 4 8 -40 -6 -12 -6
-8 -1 4 10 -41 -4 -9 -4
-9 -2 3 9 -43 -6 -9 -6
-11 0 4 11 -42 -6 -8 -4
-11 -1 2 10 -41 -5 -7 -3
-3 1 0 6 -45 -9 -8 -4
3 2 1 7 -46 -8 -9 -4
4 -1 0 6 -46 -8 -9 -5
2 0 0 5 -47 -8 -8 -3
-2 4 3 7 -46 -6 -8 -2
-2 -1 2 7 -47 -7 -10 -3
2 0 1 6 -49 -9 -13 -7
2 -1 1 5 -53 -11 -14 -6
0 -4 1 6 -52 -10 -13 -6
2 -3 -1 6 -52 -10 -13 -6
5 -1 0 6 -53 -11 -12 -6
5 1 0 4 -53 -10 -12 -7
0 1 2 6 -52 -9 -10 -6
-8 -1 1 5 -53 -8 -9 -4
-10 0 3 6 -54 -8 -8 -3
-6 -3 2 5 -55 -8 -10 -3
-7 -4 2 7 -53 -7 -10 -2
-3 -1 2 6 -55 -7 -8 -1
-2 -1 1 4 -59 -11 -10 -2
1 0 0 5 -60 -10 -10 -3
1 -2 0 5 -58 -8 -10 -3
1 -5 -1 4 -60 -9 -10 -2
4 -3 -3 2 -61 -10 -11 -3
1 0 -1 3 -61 -9 -12 -4
2 1 -1 2 -62 -10 -16 -9
-1 1 0 2 -64 -10 -15 -9
-4 2 -1 1 -67 -11 -15 -11
-2 -4 -2 0 -67 -11 -15 -10
0 -7 1 3 -63 -8 -11 -7
4 -6 -2 2 -66 -10 -14 -9
10 -3 -3 0 -69 -12 -16 -10
5 0 -1 1 -68 -12 -15 -8
-1 -2 0 1 -66 -11 -14 -7
0 -8 -2 0 -69 -10 -14 -8
-4 -7 1 2 -68 -9 -13 -7
-7 -4 1 2 -68 -9 -11 -5
-10 -8 2 3 -67 -9 -11 -6
-8 -5 3 4 -70 -8 -10 -4
-2 -4 1 3 -71 -10 -11 -5
1 -7 -1 3 -73 -12 -15 -7
2 -4 -2 3 -75 -12 -17 -9
-3 1 -1 2 -75 -11 -16 -10
1 0 -2 -1 -77 -13 -17 -12
7 -3 -4 -2 -78 -14 -18 -13
5 -4 -3 -2 -78 -13 -17 -12
-1 -3 -1 1 -76 -11 -13 -8
-4 -5 2 3 -76 -10 -11 -6
-2 -4 1 2 -79 -11 -14 -8
-2 1 1 2 -78 -10 -14 -5
-3 1 2 3 -78 -10 -13 -7
-1 1 0 3 -79 -10 -14 -8
3 0 -2 0 -81 -12 -17 -10
3 -1 -3 -1 -81 -14 -17 -10
-1 -4 -4 -2 -84 -14 -18 -11
-11 -8 -1 0 -82 -11 -15 -6
-14 -8 0 1 -80 -10 -13 -6
-9 -2 2 4 -79 -9 -12 -3
-2 2 2 3 -82 -9 -12 -5
-3 -2 -1 3 -81 -9 -12 -3
-1 -3 2 3 -83 -10 -12 -2
-1 -2 -1 1 -86 -12 -15 -5
-1 -1 -1 1 -86 -12 -14 -7
-2 2 0 1 -84 -11 -14 -8
-5 1 2 2 -84 -9 -12 -5
-4 -1 1 1 -85 -10 -14 -5
-5 0 1 1 -85 -9 -13 -4
-10 -2 2 3 -86 -9 -12 -4
-7 -1 2 2 -88 -9 -14 -6
-4 -3 2 2 -88 -10 -14 -6
-3 -4 1 2 -90 -10 -14 -4
-2 -1 1 3 -89 -8 -14 -6
-1 1 2 4 -87 -7 -12 -4
-2 0 5 7 -85 -5 -9 -1
-3 2 5 6 -87 -5 -9 -1
-3 2 5 6 -87 -5 -10 -2
-3 4 5 6 -87 -5 -10 -3
1 9 6 8 -86 -4 -8 -1
6 12 8 9 -86 -3 -8 0
5 11 7 8 -88 -4 -9 -1
2 9 7 9 -89 -5 -11 -3
4 9 9 10 -89 -5 -9 -1
3 10 8 9 -89 -5 -9 -1
-3 10 9 9 -87 -3 -8 -3
-6 6 13 12 -86 0 -5 2
-6 3 12 12 -87 0 -6 4
-1 11 13 13 -86 1 -5 3
4 14 15 14 -85 2 -4 4
4 14 13 12 -89 0 -5 2
7 17 11 12 -88 1 -5 2
7 16 10 10 -91 0 -6 2
6 19 9 9 -92 0 -5 3
7 20 9 9 -93 0 -2 3
4 19 10 11 -92 2 -2 5
8 22 8 10 -92 2 -2 6
13 21 5 7 -93 0 -6 1
9 17 6 8 -94 1 -4 2
8 17 8 10 -94 3 -2 4
5 20 7 10 -95 4 -1 5
2 16 6 10 -95 4 -2 4
-2 13 6 12 -93 5 -2 6
4 11 3 10 -97 2 -5 5
7 10 2 8 -99 0 -7 4
5 10 4 9 -86 2 -4 6
6 11 0 4 -73 -1 -6 3
11 10 -4 0 -64 -6 -10 -2
16 8 -3 1 -55 -5 -9 -1
12 9 -3 1 -51 -6 -10 -1
-1 7 1 3 -42 -4 -8 2
-2 5 1 2 -39 -5 -10 -1
1 2 1 0 -37 -7 -11 -1
-2 0 2 3 -29 -6 -9 1
-10 0 2 2 -27 -7 -10 -2
-11 0 3 2 -25 -8 -10 -1
-11 -5 2 1 -21 -7 -11 -4
-7 -8 1 -1 -21 -10 -14 -6
1 -5 1 -4 -21 -12 -17 -7
6 -1 1 -2 -19 -11 -17 -7
4 -2 -1 -4 -18 -12 -17 -9
-3 -2 -3 -5 -19 -13 -18 -11
-6 -6 0 -2 -14 -10 -14 -7
-1 -5 0 -1 -12 -10 -16 -8
2 -4 0 -4 -12 -11 -17 -9
7 -5 -1 -4 -13 -11 -17 -7
-2 -4 2 -3 -10 -9 -14 -4
-10 -8 4 0 -8 -7 -12 -4
-6 -7 3 -2 -8 -8 -13 -4
-4 -2 1 -2 -9 -8 -15 -6
-3 -3 1 -3 -11 -9 -15 -7
-1 -5 0 -2 -14 -10 -16 -8
-4 -9 0 -3 -15 -10 -17 -9
-5 -10 0 -1 -14 -10 -15 -8
-6 -7 1 -1 -14 -8 -13 -6
-7 -8 3 1 -13 -6 -12 -4
-6 -6 3 -1 -13 -5 -12 -8
-1 -8 1 -2 -16 -8 -15 -10
-1 -12 1 -3 -19 -10 -15 -8
1 -10 -1 -3 -21 -11 -17 -11
1 -8 -1 -5 -23 -14 -19 -15
-2 -7 -2 -5 -24 -14 -20 -13
-6 -8 0 -4 -22 -12 -18 -10
-4 -10 0 -3 -19 -12 -17 -9
0 -6 0 -3 -17 -11 -15 -8
1 0 3 -1 -14 -8 -15 -10
-3 -7 4 1 -13 -7 -14 -8
-1 -7 3 1 -14 -8 -14 -8
-9 -6 7 7 -11 -5 -13 -9
-7 -10 9 14 -5 -2 -12 -7
1 -8 10 20 0 2 -12 -9
2 -5 13 29 9 8 -9 -10
7 -6 18 39 20 18 -7 -9
9 -3 20 45 28 25 -4 -9
8 2 22 48 35 33 2 -5
8 7 25 47 44 45 11 4
1 13 24 36 52 57 25 14
2 23 19 17 54 71 40 28
8 32 8 -15 48 82 55 42
13 38 -3 -56 36 87 69 55
12 45 -12 -102 15 86 83 71
5 57 -21 -143 -4 86 100 90
-2 61 -35 -181 -27 81 114 102
-6 63 -47 -216 -49 72 121 116
-9 66 -64 -251 -76 60 124 123
-9 76 -84 -276 -93 53 126 128
-15 79 -97 -285 -97 47 121 127
-20 68 -106 -288 -106 28 100 114
-23 45 -107 -280 -119 -7 56 78
-23 21 -106 -270 -134 -51 6 41
-27 7 -105 -263 -147 -86 -32 10
-24 -6 -105 -254 -153 -104 -50 -7
-18 -9 -107 -240 -146 -103 -53 -13
-25 -9 -104 -221 -135 -96 -49 -10
-27 -10 -96 -199 -123 -86 -44 -8
-23 -15 -85 -168 -107 -75 -40 -10
-22 -18 -68 -134 -84 -61 -34 -12
-17 -19 -55 -107 -69 -52 -34 -14
-13 -14 -41 -79 -54 -42 -29 -13
-8 -11 -26 -55 -36 -32 -23 -10
-10 -11 -18 -39 -26 -28 -22 -12
-8 -6 -13 -31 -20 -25 -22 -13
-6 -5 -8 -21 -13 -21 -19 -12
-4 -5 -4 -17 -11 -17 -17 -11
-1 -2 -2 -15 -11 -13 -16 -11
-3 -5 0 -9 -10 -14 -18 -13
-8 -9 2 -7 -12 -15 -18 -13
-13 -7 8 1 -9 -10 -14 -11
-8 -5 9 5 -9 -9 -13 -9
-3 -2 11 7 -7 -9 -13 -9
-1 -2 15 10 -4 -7 -11 -8
0 -7 14 10 -4 -7 -10 -6
5 -6 13 9 -6 -7 -11 -8
6 -5 13 12 -5 -6 -11 -8
2 -7 13 10 -7 -7 -12 -9
1 -8 14 11 -6 -6 -11 -9
2 -8 11 9 -10 -9 -14 -12
-6 -8 12 12 -9 -7 -12 -11
-7 -11 10 13 -9 -7 -11 -11
-4 -9 10 13 -9 -8 -12 -11
-1 -5 12 14 -8 -6 -11 -9
4 -3 14 14 -7 -6 -10 -8
2 -4 15 14 -8 -7 -10 -10
-5 -4 17 15 -6 -4 -8 -9
-8 -3 19 17 -6 -2 -9 -8
-7 -2 18 16 -7 -2 -7 -6
-1 -1 16 15 -11 -4 -9 -7
-3 -4 15 15 -11 -4 -11 -7
-4 -6 17 18 -10 -4 -9 -5
-7 -7 18 20 -9 -3 -6 -4
-3 -7 17 20 -10 -4 -8 -6
0 -7 16 20 -9 -3 -8 -7
-7 -6 18 21 -8 -3 -8 -5
-6 -3 18 20 -7 -3 -8 -6
-8 -3 18 18 -8 -2 -7 -5
-11 -5 17 18 -9 -2 -7 -6
-4 -4 19 19 -9 -1 -7 -6
-2 -8 19 20 -10 0 -7 -6
-3 -9 17 20 -12 -2 -7 -6
-5 -7 19 23 -10 -2 -5 -5
-3 -6 17 20 -11 -4 -8 -8
-3 -5 13 19 -11 -5 -8 -9
1 -7 13 17 -12 -7 -10 -8
2 -3 16 17 -11 -4 -9 -8
-1 -3 20 21 -7 0 -6 -6
-3 -7 21 24 -5 2 -5 -6
-1 -4 19 23 -8 0 -7 -7
0 -1 21 25 -7 2 -3 -2
1 0 18 24 -9 0 -5 -5
3 -1 15 23 -10 -2 -7 -7
6 0 14 21 -12 -4 -8 -8
4 -1 15 20 -12 -5 -9 -10
0 -6 17 22 -9 -3 -9 -9
-2 -4 17 23 -6 -1 -7 -9
-2 -2 19 25 -2 1 -4 -7
-2 1 19 27 0 2 -3 -4
0 -2 19 28 1 3 -4 -3
0 -1 23 31 3 4 -3 -2
2 0 23 33 6 6 0 2
3 -4 21 32 6 4 -2 0
3 -1 22 32 8 4 -1 -1
0 -3 22 32 9 5 0 -3
4 -2 21 32 9 5 0 -1
7 1 21 34 9 5 -1 -3
3 -1 21 34 11 6 -1 -3
0 -1 20 34 10 6 -2 -4
4 -1 17 34 8 6 -1 -4
8 -1 18 36 8 6 0 -1
8 -1 19 40 9 8 3 1
6 0 18 40 10 7 2 0
3 0 20 43 11 9 3 1
6 3 18 41 11 8 0 -2
9 -3 18 40 11 9 0 -1
16 -2 19 43 12 10 0 -3
14 -2 19 43 13 13 1 -1
10 -7 20 45 16 15 3 0
9 -2 18 47 14 14 4 0
8 1 16 47 14 14 4 -1
17 3 17 50 16 15 5 1
22 6 16 53 18 16 8 6
21 7 16 55 19 18 10 9
15 5 17 56 22 20 11 10
18 5 14 53 22 19 10 8
20 8 15 53 21 21 11 7
22 14 16 54 22 25 15 14
20 10 13 54 20 24 16 13
19 7 10 52 16 22 14 12
21 7 9 52 15 22 15 11
19 9 10 52 15 24 17 14
21 15 13 54 16 25 19 17
21 12 12 54 15 25 19 17
22 16 12 54 16 27 23 22
24 16 12 53 16 28 25 23
19 12 10 49 13 27 22 19
22 12 9 47 11 26 20 18
21 13 9 46 10 26 23 21
23 12 7 44 5 24 20 18
30 15 4 41 2 21 19 16
32 16 3 39 0 20 18 16
28 14 3 39 -1 18 18 16
25 11 3 37 -2 18 18 18
23 12 6 39 1 20 21 22
21 12 8 39 2 21 23 23
20 16 9 38 2 21 23 24
18 16 6 33 0 19 21 22
19 15 8 33 -2 19 21 20
20 11 7 32 -5 15 19 20
18 13 6 30 -8 12 15 19
12 10 6 27 -11 11 13 15
11 8 5 27 -11 8 13 14
13 12 6 27 -11 8 13 11
15 13 7 26 -11 8 12 12
15 11 8 24 -10 7 13 14
12 9 9 23 -10 9 12 12
6 5 10 23 -11 9 9 8
6 9 14 23 -8 9 10 11
8 10 14 23 -9 8 11 12
7 9 13 22 -11 5 10 11
5 5 13 21 -11 6 10 10
5 8 14 21 -12 3 8 10
3 5 13 19 -11 2 6 8
4 5 12 19 -11 3 6 8
1 5 12 19 -10 3 5 5
2 4 12 17 -10 3 4 2
2 2 12 16 -10 3 4 2
0 3 12 15 -13 3 5 6
4 5 15 16 -11 4 5 5
3 4 14 16 -11 3 3 2
1 5 13 15 -13 2 2 3
2 4 10 15 -14 0 2 2
0 0 11 13 -14 -2 0 2
1 4 11 13 -13 -1 1 2
3 2 13 13 -13 0 1 1
4 0 13 10 -14 -2 1 2
5 2 13 9 -15 -2 -1 2
6 1 14 9 -16 -2 0 2
3 -2 15 10 -17 -2 -1 0
1 1 16 11 -16 -2 0 -2
1 0 13 9 -18 -3 -1 1
-4 -2 16 12 -16 -1 1 1
0 0 15 11 -16 -3 1 1
1 -2 15 10 -18 -4 -1 -3
0 -2 15 10 -16 -3 -1 -2
0 -1 15 11 -14 -1 1 2
-4 -4 15 9 -16 -1 0 1
-5 -7 15 8 -19 -3 0 -2
-1 -7 12 7 -21 -5 -3 -3
5 -5 11 7 -21 -6 -3 -5
5 0 14 8 -21 -4 -4 -5
5 0 16 10 -20 -4 -2 -1
5 2 17 9 -19 -3 1 1
2 1 17 12 -16 -2 1 2
1 -1 14 8 -19 -4 -1 -3
4 -2 13 6 -18 -5 -3 -2
6 -3 12 4 -19 -4 -1 2
3 -4 14 6 -19 -3 0 0
2 -3 16 6 -19 -1 3 2
-3 -5 17 9 -18 -2 3 3
-10 -7 17 9 -19 -2 2 3
-14 -9 16 9 -20 -3 3 2
-11 -10 15 7 -22 -3 0 1
1 -1 15 7 -20 -3 0 1
2 0 14 6 -21 -4 1 1
-9 -5 17 8 -18 -1 4 6
-9 -3 18 8 -19 0 4 6
-6 -2 15 7 -22 -2 2 3
-5 0 17 6 -22 -4 1 2
-3 -2 17 8 -22 -2 0 3
-2 -5 13 6 -23 -6 -2 -4
-1 -4 10 4 -23 -10 -4 -4
-4 -7 10 3 -23 -9 -3 -2
-6 -5 14 6 -20 -5 -1 1
-5 -1 17 8 -17 -1 3 2
-7 -2 18 9 -14 0 3 4
-8 -4 17 9 -15 0 3 5
-9 -6 14 7 -17 -2 2 4
-7 -6 13 5 -20 -5 0 0
-3 -3 15 8 -19 -5 1 1
-1 -3 14 9 -20 -5 0 2
-1 -3 14 10 -17 -8 -1 0
0 -5 13 10 -16 -8 -1 -2
-2 -6 12 9 -16 -8 -3 -2
-4 -5 15 11 -12 -4 -1 1
-7 -3 14 12 -12 -4 -1 0
-7 -2 14 10 -10 -2 0 0
-3 3 16 13 -8 -1 2 1
-3 2 17 13 -7 -1 2 1
-3 1 15 13 -8 -3 0 0
-4 1 17 14 -8 -2 3 3
-8 -1 16 14 -8 -2 2 2
-6 -2 16 13 -8 -2 1 1
-5 1 16 15 -6 -2 2 2
-6 -1 15 14 -6 -2 1 2
-6 -2 15 14 -7 -1 2 2
-8 -4 17 15 -5 2 4 2
-6 -1 17 16 -5 3 3 2
-3 5 17 17 -5 4 3 1
-5 2 18 17 -6 2 5 3
-6 0 18 17 -5 2 5 3
-6 0 17 17 -6 0 4 2
-3 0 15 17 -6 0 4 1
0 0 16 17 -5 2 5 3
-4 -4 13 14 -8 0 2 2
-6 -5 15 16 -7 0 2 -1
-2 2 19 17 -4 4 4 2
3 4 17 17 -6 2 3 1
5 5 16 16 -6 3 3 2
-2 1 16 18 -5 4 6 3
-3 2 16 18 -5 4 6 4
0 6 15 18 -3 0 3 1
-3 3 15 17 -3 1 5 3
-6 4 14 15 -4 1 5 3
-7 2 15 14 -4 1 3 2
-6 1 13 13 -6 0 1 -1
-2 2 14 14 -5 2 1 0
0 1 12 13 -6 0 0 -2
1 0 12 13 -7 0 0 -2
3 1 13 14 -7 1 2 -1
0 0 14 16 -5 1 5 4
-5 -4 18 19 -1 3 7 5
-2 0 16 18 -1 3 5 4
-3 -2 15 16 -3 2 5 3
-2 1 14 14 -5 1 3 3
1 3 14 12 -4 1 2 1
4 4 12 10 -6 0 1 0
5 4 11 10 -7 0 0 -2
4 1 9 9 -9 -1 -1 -3
0 -1 10 10 -9 -1 0 -2
-7 -4 11 11 -7 0 2 2
-4 -2 11 12 -7 -2 2 2
0 3 14 14 -3 1 6 5
1 5 15 14 -4 2 4 5
1 1 13 13 -5 1 4 4
-1 -1 12 12 -5 0 3 3
-6 -2 11 10 -9 -2 1 1
-6 -3 10 8 -11 -4 -1 -2
-3 -1 10 7 -11 -4 -1 -3
-5 1 11 12 -8 0 4 2
-2 4 11 12 -6 -1 5 4
-1 3 10 10 -9 -5 2 0
5 2 10 9 -10 -5 0 1
4 2 11 9 -9 -4 0 -1
-3 1 10 8 -10 -4 -1 1
-4 -2 12 10 -8 -3 1 2
-4 -6 11 8 -8 -2 0 -1
-5 0 10 8 -9 -4 -1 -1
-6 0 11 9 -9 -3 2 3
-4 0 11 10 -8 -2 3 2
-4 1 14 11 -7 -1 4 3
-2 2 12 10 -7 -3 2 2
-2 1 10 7 -10 -5 0 0
-2 2 8 5 -11 -6 -1 -1
-5 0 9 7 -9 -5 1 0
-6 -3 10 6 -8 -4 0 0
-3 -2 9 6 -10 -3 1 0
0 3 9 5 -10 -4 1 -1
2 0 10 7 -9 -3 1 0
-1 -4 6 6 -11 -4 -2 -1
-3 -2 7 6 -10 -4 0 0
0 4 8 6 -10 -6 -2 0
0 2 10 8 -10 -4 0 -2
0 0 10 7 -8 -3 0 -2
3 0 9 5 -10 -4 -3 -3
5 0 6 4 -12 -6 -5 -5
2 -1 5 5 -12 -6 -2 -4
-2 -3 7 5 -11 -5 0 -4
-3 -2 7 4 -12 -6 -2 -3
-4 2 7 5 -12 -6 -3 -2
-9 -2 8 6 -12 -6 -3 -2
-6 -3 9 7 -10 -6 -2 0
-2 1 11 9 -9 -3 1 1
-1 0 7 6 -10 -6 -2 -2
-9 -3 8 6 -10 -5 -2 -2
-12 -7 10 7 -8 -3 1 1
-6 -1 9 5 -10 -3 2 1
-2 -1 9 5 -9 -3 1 0
4 -1 8 5 -10 -4 -1 -2
4 3 8 4 -11 -6 -4 -2
2 2 5 3 -13 -7 -3 -3
-1 -1 6 3 -11 -6 -4 -5
-2 0 7 4 -10 -6 -5 -3
-4 1 7 4 -10 -7 -4 -3
-3 -1 8 5 -9 -5 -1 -3
2 -3 8 5 -9 -5 -1 -2
5 -3 5 4 -9 -6 -1 -2
3 1 6 3 -9 -5 -2 -3
1 1 6 3 -9 -5 -2 -3
-5 -1 4 2 -11 -6 -5 -3
-1 -2 4 2 -12 -6 -2 -2
2 -7 6 3 -9 -5 -3 -5
2 -9 7 5 -8 -3 -2 -2
-2 -4 5 3 -9 -6 -2 -3
-4 2 4 2 -9 -8 -3 -5
-6 -1 5 3 -9 -6 -2 -3
-9 -2 4 3 -8 -6 -3 -4
-9 -2 4 1 -10 -8 -6 -5
-7 -2 4 2 -9 -7 -4 -3
-8 -2 6 4 -6 -3 -1 0
-7 2 5 5 -6 -4 -1 -2
-3 3 6 4 -5 -4 -1 -2
-3 -1 4 4 -7 -6 -3 -5
0 -4 2 1 -8 -8 -5 -5
3 2 2 1 -8 -7 -4 -3
3 3 4 0 -7 -8 -5 -7
4 3 4 2 -7 -5 -2 -5
2 4 4 2 -6 -5 -2 -5
-3 5 6 4 -5 -5 -1 -1
-1 6 6 4 -4 -5 -1 -2
2 6 4 4 -4 -5 -4 -4
5 6 3 2 -4 -5 -4 -5
0 6 5 5 -3 -3 0 -1
-5 5 7 6 -1 -2 2 1
-1 7 9 5 -1 -3 0 0
2 8 6 6 0 -3 0 -1
3 6 8 6 -1 -2 0 0
3 5 10 7 1 -1 2 1
4 8 8 7 1 -2 0 0
4 12 8 7 0 -3 0 -1
4 13 9 8 1 -2 1 -1
3 16 10 10 3 -2 1 1
3 17 12 13 6 0 2 1
5 17 11 9 4 -2 0 -3
7 15 10 9 4 -2 0 -2
7 13 10 10 5 -2 0 -1
6 10 9 8 4 -2 0 -2
1 11 10 8 7 1 3 -1
8 20 10 9 7 0 2 -2
8 22 10 10 8 1 3 -1
5 21 10 11 9 2 3 1
6 17 9 11 9 2 4 3
1 18 9 12 10 4 5 4
-3 22 11 13 13 6 9 9
1 21 7 10 12 5 8 6
8 18 2 8 11 3 4 2
13 22 2 7 11 3 5 3
8 18 2 7 10 3 5 2
1 17 3 9 11 4 6 3
3 16 2 9 10 3 6 5
3 17 2 10 11 4 8 5
7 20 0 8 11 2 6 3
9 18 -2 6 9 1 4 4
9 11 -4 4 8 0 3 3
10 9 -5 2 6 -2 1 0
8 11 -6 -2 2 -6 -2 -2
3 7 -3 -1 4 -3 1 1
4 4 -3 -2 4 -3 0 0
3 7 -6 -3 1 -8 -3 -4
0 6 -6 -2 3 -7 -2 -2
1 5 -7 -2 1 -7 -4 -6
-1 4 -6 -1 3 -7 -3 -5
0 1 -6 -2 2 -7 -6 -8
-3 -2 -6 -3 3 -9 -6 -8
-1 0 -8 -5 1 -11 -7 -10
-2 -3 -8 -6 -1 -12 -9 -11
-2 -6 -8 -6 1 -10 -8 -12
-2 -6 -8 -7 2 -10 -7 -10
5 -4 -11 -7 0 -12 -9 -12
7 -2 -10 -8 -1 -12 -10 -12
10 -4 -13 -10 -4 -14 -13 -16
2 -5 -13 -9 -2 -15 -11 -15
-10 -5 -8 -5 2 -10 -7 -7
-11 -5 -9 -7 2 -12 -7 -8
-9 -3 -10 -9 -1 -14 -10 -11
-10 -8 -8 -7 2 -12 -8 -8
-12 -10 -10 -7 2 -12 -8 -9
-10 -6 -8 -4 6 -8 -6 -7
-10 -7 -10 -6 4 -9 -7 -8
-7 -8 -12 -8 2 -11 -11 -12
-4 -7 -13 -9 0 -13 -12 -13
-2 -8 -17 -12 -3 -18 -16 -17
2 -9 -17 -13 -4 -19 -17 -19
1 -8 -20 -15 -5 -20 -18 -17
-7 -9 -15 -11 0 -16 -14 -17
-6 -8 -15 -12 1 -16 -12 -14
-3 -6 -13 -11 2 -14 -11 -15
-1 -6 -12 -10 2 -13 -10 -12
-6 -8 -12 -9 4 -11 -10 -11
-11 -13 -12 -8 4 -10 -9 -12
-10 -13 -11 -7 5 -11 -8 -12
-5 -9 -12 -7 5 -12 -7 -10
-7 -10 -13 -8 5 -13 -8 -14
-11 -11 -12 -8 4 -14 -9 -14
-13 -11 -9 -6 6 -12 -7 -12
-10 -8 -10 -5 7 -12 -8 -14
-8 -8 -10 -1 9 -10 -10 -13
-4 -10 -11 2 11 -9 -13 -16
1 -8 -7 12 19 -3 -11 -18
4 -6 -1 26 31 7 -6 -17
2 -7 0 32 38 12 -5 -15
5 -3 1 38 47 19 1 -10
2 -1 5 38 55 28 8 -7
4 4 5 31 61 40 19 2
3 12 7 21 67 53 32 13
6 22 1 -2 66 64 46 26
8 35 -6 -34 62 73 60 41
9 44 -16 -77 50 78 75 55
2 48 -29 -119 30 76 90 69
2 55 -41 -160 11 75 103 88
1 57 -56 -198 -11 70 113 102
-1 66 -73 -240 -40 57 117 112
1 73 -94 -271 -62 48 122 119
1 74 -113 -288 -75 43 122 122
-6 70 -122 -294 -81 34 112 116
-19 57 -122 -287 -88 16 88 99
-25 31 -118 -275 -104 -23 44 65
-33 8 -118 -267 -120 -62 0 29
-39 -12 -118 -259 -133 -91 -31 2
-33 -20 -121 -251 -140 -107 -49 -13
-25 -21 -122 -237 -136 -105 -50 -19
-25 -25 -119 -217 -127 -97 -49 -21
-24 -25 -107 -187 -109 -84 -43 -21
-16 -22 -92 -154 -88 -69 -38 -21
-16 -23 -79 -124 -72 -59 -35 -22
-16 -20 -64 -97 -57 -49 -31 -21
-10 -13 -49 -72 -40 -38 -23 -16
-3 -9 -39 -51 -27 -32 -20 -17
-7 -11 -31 -40 -21 -27 -19 -15
-11 -13 -25 -32 -13 -23 -17 -16
-8 -10 -22 -26 -8 -20 -16 -16
-6 -9 -20 -22 -5 -19 -17 -16
-6 -12 -18 -18 -3 -17 -16 -17
-4 -12 -14 -15 -1 -15 -15 -17
-10 -8 -11 -10 2 -14 -14 -18
-12 -9 -9 -5 5 -11 -12 -12
-11 -9 -8 -3 7 -11 -11 -12
-8 -7 -8 -1 6 -12 -12 -13
-5 -4 -6 -1 8 -13 -12 -14
-4 -5 -5 0 8 -12 -13 -15
-6 -7 -4 -1 9 -11 -12 -14
-6 -6 -4 1 9 -10 -13 -15
-7 -7 -4 1 9 -10 -12 -17
-3 -6 -2 4 10 -9 -9 -12
