I II V1 V2 V3 V4 V5 V6
-6 -8 3 -21 -14 -19 -13 -3
-7 -13 -1 -23 -17 -20 -14 -4
-4 -11 0 -22 -15 -19 -12 -2
-14 -6 8 -16 -10 -16 -11 1
-17 -5 9 -14 -8 -14 -9 2
-16 -5 8 -15 -7 -12 -7 4
-14 -4 9 -12 -4 -11 -7 6
-8 -5 4 -17 -9 -15 -12 1
4 -10 -5 -27 -18 -21 -17 -5
6 -9 -6 -27 -19 -24 -18 -5
5 -9 -4 -29 -19 -25 -20 -7
2 -12 -7 -34 -23 -26 -21 -10
-1 -11 -5 -32 -22 -22 -16 -6
-7 -7 4 -19 -12 -17 -14 -3
-14 -11 2 -18 -12 -18 -15 -4
-14 -14 3 -17 -11 -16 -14 -2
-15 -10 6 -10 -4 -12 -11 1
-13 -12 3 -15 -7 -17 -13 -1
-5 -15 -4 -25 -17 -22 -17 -4
-5 -12 -3 -24 -16 -21 -17 -4
-5 -7 -2 -23 -15 -20 -16 -4
-2 -12 -7 -32 -19 -25 -19 -8
0 -13 -7 -32 -18 -24 -18 -6
-2 -7 1 -24 -11 -21 -17 -3
-5 -11 -1 -24 -15 -26 -22 -7
-2 -11 -4 -25 -14 -25 -21 -7
-1 -5 2 -18 -8 -20 -17 -2
-5 -6 -1 -19 -9 -20 -18 -4
-6 -12 -4 -25 -14 -22 -17 -4
-7 -9 -3 -26 -11 -21 -17 -2
-4 -6 -2 -23 -11 -22 -17 -4
0 -6 -6 -29 -17 -26 -22 -9
1 -10 -7 -33 -18 -27 -23 -9
-4 -8 1 -26 -10 -22 -20 -7
-7 -9 1 -23 -9 -21 -19 -7
-6 -11 -3 -23 -10 -22 -19 -7
-6 -9 1 -14 -2 -18 -15 -2
-13 -10 2 -10 -1 -17 -14 -2
-7 -14 -1 -17 -8 -18 -16 -2
-4 -10 -1 -21 -7 -20 -17 -4
-7 -11 2 -25 -9 -23 -18 -4
2 -10 -5 -31 -15 -29 -23 -10
9 -10 -6 -28 -11 -28 -24 -9
6 -6 0 -24 -10 -26 -23 -10
2 -6 0 -23 -10 -24 -22 -8
-3 -8 -1 -21 -9 -21 -21 -7
-8 -7 3 -17 -3 -18 -18 -2
-11 -8 2 -19 -6 -20 -20 -5
-7 -13 -7 -27 -10 -23 -25 -9
-3 -12 -5 -25 -9 -23 -23 -8
-4 -9 -3 -21 -5 -22 -22 -7
-2 -12 -7 -28 -13 -26 -26 -12
0 -11 -5 -26 -11 -23 -24 -8
-11 -8 5 -15 -3 -18 -19 -4
-11 -9 5 -13 1 -21 -21 -7
-10 -10 4 -13 5 -21 -22 -9
-8 -6 8 -10 7 -20 -21 -8
-4 -7 5 -14 -1 -22 -23 -10
2 -13 -3 -24 -8 -26 -26 -14
6 -12 -5 -25 -9 -25 -24 -14
4 -12 -4 -25 -11 -25 -23 -14
8 -11 -8 -29 -13 -25 -23 -12
6 -10 -7 -29 -11 -23 -22 -11
1 -4 1 -19 -5 -20 -19 -8
0 0 0 -18 -5 -22 -20 -10
-3 -6 0 -18 -4 -22 -20 -9
-5 -4 3 -14 1 -19 -17 -5
-9 -6 3 -13 3 -19 -18 -7
1 -9 -7 -23 -4 -24 -24 -11
2 -8 -8 -25 -5 -25 -24 -11
4 -4 -7 -25 -7 -27 -24 -13
7 -5 -11 -28 -14 -29 -26 -15
7 -7 -9 -28 -9 -27 -24 -12
4 -2 -1 -19 -2 -25 -21 -10
2 -2 2 -15 -3 -23 -21 -10
-1 -5 1 -14 -2 -22 -21 -10
-3 -1 6 -9 3 -20 -18 -7
-7 -1 6 -6 3 -21 -19 -9
-5 -8 -1 -17 -4 -24 -22 -12
0 -8 1 -19 -3 -21 -20 -9
2 -8 -1 -24 -2 -24 -21 -12
7 -11 -8 -28 -10 -28 -26 -16
9 -14 -9 -28 -11 -28 -27 -16
5 -12 -2 -21 -5 -27 -25 -14
2 -10 -1 -20 -4 -27 -23 -14
1 -13 0 -19 -3 -26 -23 -13
-1 -7 4 -12 4 -20 -17 -6
-3 -3 3 -13 6 -22 -18 -8
0 -7 -5 -24 -2 -25 -20 -11
0 -7 -3 -26 -2 -23 -20 -10
-1 -4 -6 -28 -3 -25 -25 -13
7 -8 -12 -31 -9 -30 -29 -17
7 -6 -12 -26 -7 -27 -28 -14
-1 -2 -5 -16 0 -26 -27 -11
0 -3 -4 -17 2 -27 -27 -14
4 -3 -4 -16 2 -25 -26 -11
1 -1 0 -11 7 -21 -23 -8
-2 -3 2 -10 7 -22 -22 -9
-1 -11 -7 -18 2 -26 -25 -14
1 -10 -6 -17 2 -26 -25 -13
5 -3 -5 -17 3 -26 -24 -14
8 -7 -9 -27 -4 -32 -28 -19
14 -6 -9 -29 -4 -29 -26 -17
12 1 -2 -21 4 -23 -21 -14
10 0 -4 -21 5 -23 -21 -13
10 1 -2 -18 8 -20 -17 -11
5 3 3 -11 13 -16 -14 -5
-2 1 3 -8 14 -17 -14 -7
6 1 -2 -17 9 -20 -16 -9
9 4 0 -17 10 -21 -18 -7
4 5 3 -18 10 -22 -17 -8
9 1 3 -22 7 -23 -18 -11
12 0 4 -22 9 -22 -19 -11
5 7 13 -8 18 -15 -16 -5
1 3 12 -6 19 -15 -15 -6
4 7 13 -7 17 -16 -16 -9
5 9 19 0 24 -12 -13 -4
-1 5 18 1 24 -13 -14 -8
3 -1 11 -8 20 -15 -14 -10
9 3 9 -9 20 -15 -13 -10
11 2 7 -8 20 -15 -15 -10
15 0 0 -13 16 -17 -16 -13
16 0 -2 -12 18 -15 -15 -11
15 5 -1 -8 20 -16 -17 -10
11 2 -4 -10 18 -19 -18 -12
8 2 -7 -12 15 -20 -17 -12
7 2 0 -8 22 -16 -13 -8
4 4 -3 -10 18 -19 -17 -12
8 -4 -13 -20 9 -24 -20 -15
11 1 -11 -18 10 -22 -19 -14
11 2 -11 -20 10 -24 -20 -14
15 1 -18 -29 4 -27 -23 -20
22 4 -17 -29 6 -25 -21 -15
19 8 -12 -22 10 -23 -20 -13
16 4 -14 -19 10 -23 -20 -16
20 7 -15 -19 12 -21 -17 -14
15 8 -11 -11 17 -20 -14 -9
7 10 -13 -8 16 -22 -14 -11
14 9 -19 -17 9 -24 -17 -13
16 11 -20 -24 6 -24 -18 -13
13 5 -18 -30 6 -25 -18 -13
14 -2 -24 -42 -2 -30 -23 -18
16 -1 -23 -32 2 -26 -20 -16
3 3 -16 -17 10 -22 -15 -11
3 5 -18 -18 8 -25 -16 -13
13 4 -19 -21 7 -25 -16 -14
11 4 -15 -16 10 -21 -14 -10
12 3 -18 -20 9 -25 -18 -16
20 -1 -28 -30 2 -30 -22 -21
15 -3 -25 -28 1 -28 -22 -21
11 1 -21 -22 3 -26 -20 -19
10 -4 -25 -28 1 -31 -24 -23
11 -6 -24 -28 1 -30 -26 -23
2 -3 -15 -16 5 -30 -24 -20
3 -4 -16 -17 3 -33 -27 -24
4 -6 -17 -22 2 -32 -26 -23
1 -4 -11 -22 5 -29 -23 -20
-3 -6 -11 -24 3 -31 -24 -22
-1 -11 -18 -29 -1 -32 -24 -24
3 -9 -20 -25 0 -32 -24 -24
0 -9 -20 -27 -1 -32 -26 -26
-1 -13 -25 -33 -5 -35 -29 -29
4 -11 -26 -30 -3 -32 -27 -29
3 -4 -21 -23 1 -30 -27 -27
5 -4 -22 -23 0 -33 -28 -28
7 -8 -23 -26 2 -35 -28 -29
6 -7 -19 -21 4 -33 -26 -26
1 -7 -15 -17 7 -32 -27 -25
6 -9 -21 -25 4 -35 -29 -28
10 -6 -23 -25 2 -34 -29 -27
9 -6 -22 -24 1 -35 -29 -28
8 -11 -26 -32 -5 -39 -34 -33
12 -12 -26 -31 -3 -38 -34 -32
6 -6 -20 -19 4 -37 -33 -31
4 -8 -19 -17 5 -36 -32 -31
6 -7 -19 -21 4 -34 -31 -30
5 -4 -15 -19 7 -29 -27 -27
1 -7 -14 -19 7 -30 -28 -27
2 -11 -24 -28 0 -34 -32 -31
4 -7 -23 -26 2 -33 -31 -30
6 -6 -21 -18 6 -33 -29 -28
6 -11 -27 -25 3 -39 -34 -35
8 -10 -27 -25 6 -38 -34 -33
4 -4 -20 -21 10 -36 -35 -30
2 -5 -20 -23 7 -34 -34 -31
2 -7 -21 -22 8 -36 -35 -33
5 -4 -18 -13 13 -33 -33 -29
5 -3 -19 -14 10 -37 -34 -32
6 -8 -24 -23 3 -38 -34 -33
-4 -7 -21 -26 6 -35 -30 -28
-6 -7 -16 -25 12 -30 -25 -25
-4 -10 -24 -33 6 -34 -29 -30
-4 -9 -24 -27 9 -32 -28 -26
-6 -4 -19 -19 15 -30 -27 -27
-9 -6 -20 -19 12 -30 -26 -29
-1 -5 -21 -22 11 -32 -29 -29
5 -2 -18 -20 12 -32 -27 -27
4 -6 -22 -25 7 -35 -30 -33
5 -11 -26 -32 4 -36 -29 -32
7 -6 -26 -31 5 -34 -29 -31
8 -5 -24 -26 4 -35 -28 -30
11 -8 -25 -28 0 -38 -33 -34
15 -6 -20 -27 3 -39 -35 -34
8 2 -5 -11 16 -34 -31 -30
-1 1 2 0 27 -30 -29 -28
1 4 4 11 36 -23 -27 -26
-6 5 9 21 47 -10 -16 -17
-10 10 5 23 56 1 -6 -11
1 12 -4 23 62 13 4 -4
13 17 -8 28 72 26 15 4
19 21 -10 36 83 40 27 12
29 24 -14 42 92 52 36 18
40 37 -7 56 115 77 57 34
45 53 6 89 152 113 84 56
60 66 8 111 181 144 110 73
74 74 6 127 203 174 135 89
90 87 1 141 226 203 160 108
102 101 -11 139 236 221 179 117
123 109 -38 117 233 234 195 129
135 117 -66 91 222 231 200 134
150 124 -99 63 200 213 195 132
166 125 -135 37 175 193 183 125
174 106 -148 26 152 161 156 101
154 79 -141 -4 107 104 102 58
125 56 -143 -80 39 41 56 25
106 47 -151 -150 -19 -3 31 12
84 46 -156 -203 -76 -41 13 8
63 43 -165 -261 -144 -90 -11 -2
45 33 -175 -320 -213 -140 -40 -14
26 30 -167 -334 -231 -160 -53 -18
6 29 -151 -319 -227 -165 -62 -21
-10 20 -140 -303 -225 -171 -74 -32
-21 16 -122 -276 -208 -163 -76 -34
-40 17 -102 -243 -185 -152 -73 -32
-47 12 -99 -226 -171 -145 -75 -37
-42 10 -102 -209 -155 -133 -69 -36
-44 9 -102 -190 -137 -121 -62 -31
-50 5 -105 -181 -130 -114 -58 -32
-42 -5 -110 -176 -127 -110 -58 -35
-26 -6 -102 -161 -115 -106 -58 -36
-10 -6 -93 -145 -104 -103 -61 -41
-2 -11 -90 -132 -96 -100 -60 -44
-4 -14 -80 -114 -81 -87 -52 -37
-11 -10 -66 -94 -65 -75 -43 -32
-11 -12 -61 -88 -57 -68 -39 -30
-9 -5 -51 -76 -44 -57 -31 -25
-13 0 -36 -53 -24 -45 -22 -16
-19 -3 -31 -43 -19 -43 -21 -18
-12 -5 -33 -45 -22 -41 -22 -19
-7 0 -27 -39 -17 -39 -20 -18
-6 1 -26 -33 -16 -39 -21 -19
-1 -5 -26 -33 -17 -39 -22 -21
2 -4 -23 -29 -10 -34 -21 -18
-9 -1 -17 -18 -1 -30 -18 -15
-10 -2 -16 -15 0 -28 -16 -14
-9 -2 -18 -13 -2 -31 -17 -14
-13 0 -11 -7 4 -28 -15 -11
-15 -2 -9 -12 4 -28 -15 -12
-16 -6 -15 -21 -2 -28 -14 -12
-12 -3 -13 -15 1 -24 -11 -9
-10 -2 -13 -10 1 -25 -11 -10
-10 -7 -18 -14 -5 -28 -14 -13
-7 -5 -16 -14 0 -24 -11 -9
-11 1 -9 -6 7 -20 -8 -8
-13 2 -11 -7 7 -20 -9 -9
-13 1 -11 -3 5 -19 -8 -8
-15 -1 -7 1 10 -17 -7 -5
-13 -1 -7 0 7 -18 -9 -7
-7 -7 -14 -8 2 -21 -9 -8
-7 -3 -15 -7 1 -22 -10 -9
-5 1 -15 -7 0 -25 -10 -9
-6 -7 -20 -13 -7 -29 -13 -11
-4 -3 -19 -11 -2 -23 -9 -6
-8 7 -13 0 5 -20 -6 -3
-15 3 -15 -3 2 -23 -7 -5
-11 0 -15 -9 -2 -23 -5 -4
-10 0 -13 -8 1 -20 -4 -1
-6 0 -17 -11 -6 -25 -6 -5
-1 -3 -27 -17 -14 -30 -9 -8
-6 -1 -26 -16 -12 -31 -9 -7
-9 0 -20 -11 -7 -29 -6 -4
-10 -1 -25 -15 -13 -32 -8 -10
-5 -3 -23 -15 -11 -29 -6 -6
-9 3 -18 -10 -6 -25 -4 -3
-11 2 -18 -9 -5 -23 -4 -4
-9 -1 -20 -10 -5 -22 -4 -4
-8 2 -16 -3 0 -20 0 0
-16 -4 -19 -5 -6 -26 -3 -5
-12 -8 -24 -12 -11 -27 -5 -6
-8 -1 -22 -10 -10 -27 -4 -5
-10 -1 -21 -7 -10 -31 -6 -7
-11 -6 -21 -10 -12 -31 -6 -8
-8 -4 -19 -9 -8 -26 -2 -4
-7 6 -12 -1 -1 -22 2 0
-9 4 -13 1 0 -23 2 -1
-10 -2 -16 0 0 -23 1 -2
-12 2 -9 4 5 -19 5 3
-15 1 -12 1 -1 -21 2 -1
-9 -7 -19 -9 -10 -24 0 -4
-5 -3 -18 -7 -7 -22 2 -1
-7 0 -18 -1 -6 -23 1 -2
-9 -5 -22 -2 -9 -26 -2 -5
-5 -2 -18 2 -3 -21 3 1
-11 3 -10 10 3 -17 7 5
-13 2 -9 7 2 -17 7 5
-13 0 -11 4 0 -16 6 5
-13 3 -7 10 5 -14 7 6
-16 3 -7 11 2 -16 6 4
-15 -4 -12 5 -2 -16 5 3
-18 0 -9 9 2 -14 8 6
-13 4 -12 12 1 -15 8 5
-6 1 -21 6 -6 -21 3 0
-8 0 -15 12 1 -13 7 6
-16 7 -8 21 8 -9 12 11
-16 7 -10 19 5 -8 11 10
-8 8 -12 16 8 -7 11 11
1 11 -11 19 8 -6 12 11
3 9 -12 19 5 -7 13 9
3 4 -16 17 3 -6 13 11
0 4 -14 22 7 -4 15 13
2 9 -13 25 9 -4 14 12
5 6 -20 17 1 -8 9 9
8 6 -19 17 4 -4 13 13
5 14 -14 28 11 0 16 16
2 13 -14 30 11 2 18 16
-2 9 -12 32 15 7 21 19
1 11 -8 39 19 11 24 22
3 11 -9 40 18 7 23 19
7 12 -12 36 15 7 24 20
5 15 -10 38 18 10 27 23
5 15 -11 37 17 11 28 22
10 13 -17 35 14 10 26 20
12 14 -18 38 18 13 29 24
8 20 -11 49 26 18 34 28
7 18 -11 51 27 19 35 29
3 15 -12 53 28 21 36 31
4 21 -6 62 35 26 40 36
5 21 -5 63 33 23 38 33
11 15 -11 58 28 23 37 32
16 21 -6 64 34 28 40 35
12 21 -5 68 35 27 41 36
14 18 -9 64 32 25 39 33
24 24 -8 68 36 28 41 36
22 32 -3 79 45 33 45 39
20 31 -3 83 45 36 47 40
15 25 -4 84 46 37 48 41
18 32 1 88 53 41 52 45
17 34 3 94 55 41 53 44
19 28 -1 93 49 42 51 44
16 32 3 97 53 46 54 47
13 36 5 99 55 49 57 50
14 34 0 95 54 50 58 49
13 36 5 101 59 57 65 56
16 41 10 113 65 58 66 56
26 38 5 113 64 56 63 53
38 38 -1 110 61 54 62 50
36 41 2 110 63 56 63 52
31 43 2 110 63 57 64 50
32 37 -5 105 59 54 62 49
30 38 -4 107 57 53 60 49
28 40 1 113 60 55 63 51
27 34 -3 109 57 54 62 50
29 37 -1 111 61 56 64 55
26 44 8 123 67 58 68 58
22 40 7 125 68 57 69 57
26 41 7 125 68 57 68 56
23 43 10 122 64 56 67 56
24 41 9 112 57 52 65 52
35 37 1 100 51 50 64 50
34 37 -1 102 51 50 64 50
32 39 -1 104 50 49 64 50
32 35 -6 99 45 46 61 48
30 37 -2 101 46 48 62 53
24 42 7 112 54 51 65 56
22 39 5 109 51 50 64 55
20 37 4 103 49 49 64 54
15 41 9 104 50 50 67 56
7 32 9 103 46 47 64 52
13 27 1 91 35 42 60 47
16 33 1 84 32 39 57 46
12 31 -1 77 27 33 53 42
15 23 -9 66 19 26 46 36
18 27 -6 67 19 28 48 41
8 31 1 74 24 29 50 44
7 26 2 71 20 28 50 42
6 23 0 65 14 25 48 40
1 26 4 65 17 28 50 44
-5 22 5 62 14 24 49 41
-5 14 -2 49 2 17 45 37
-4 18 -1 45 -2 13 42 36
-6 18 0 41 -5 10 39 34
-5 11 -8 27 -15 3 31 28
1 12 -8 25 -15 4 30 30
-2 16 -5 30 -11 2 28 28
-6 11 -6 31 -12 0 27 25
-9 9 -5 29 -17 -2 27 25
-16 11 1 31 -14 2 29 31
-18 10 -1 23 -21 -1 28 27
-16 4 -7 10 -30 -6 25 24
-16 8 -7 13 -29 -6 25 25
-17 9 -6 15 -30 -8 24 23
-13 -2 -14 1 -42 -17 16 14
-5 3 -11 1 -40 -13 19 18
-11 5 -6 7 -36 -12 21 19
-17 -1 -9 6 -38 -15 19 15
-16 -2 -8 7 -39 -16 18 16
-20 0 0 11 -33 -16 19 19
-25 0 -1 6 -40 -20 16 14
-22 -3 -6 -5 -48 -23 13 12
-23 -5 -5 -7 -48 -23 12 13
-23 -5 -6 -7 -47 -23 11 13
-13 -9 -13 -12 -56 -28 7 8
-8 -7 -14 -12 -56 -28 5 9
-15 -1 -6 -2 -47 -25 10 14
-22 -4 -7 -4 -48 -26 9 11
-24 -4 -6 -3 -51 -25 10 12
-25 -1 0 3 -45 -22 13 18
-27 -7 -1 0 -50 -27 9 12
-23 -13 -7 -10 -55 -30 6 8
-25 -10 -3 -11 -54 -29 6 10
-30 -9 -1 -10 -53 -28 6 11
-26 -14 -9 -14 -60 -32 2 4
-23 -10 -6 -9 -55 -26 7 10
-30 -3 3 0 -46 -23 11 14
-37 -9 2 -4 -49 -25 9 11
-36 -12 -1 -5 -52 -26 8 10
-33 -9 4 0 -43 -25 8 12
-32 -12 2 -4 -46 -29 6 9
-29 -16 -5 -13 -56 -31 3 7
-26 -12 -4 -11 -56 -29 5 9
-25 -10 -2 -10 -54 -29 4 8
-23 -16 -7 -14 -56 -32 2 4
-26 -16 -3 -9 -50 -29 5 8
-29 -9 3 2 -48 -25 7 11
-28 -9 3 0 -47 -25 6 11
-34 -13 0 -5 -55 -28 3 9
-38 -8 7 -4 -52 -26 6 14
-38 -12 8 -10 -54 -28 4 12
-31 -17 0 -17 -62 -29 3 10
-29 -13 -2 -15 -62 -29 2 10
-33 -11 0 -11 -61 -30 3 9
-32 -17 -7 -14 -66 -32 1 6
-25 -12 -3 -10 -62 -27 5 11
-30 -6 5 -3 -54 -22 10 15
-35 -10 5 -7 -58 -23 9 12
-33 -11 3 -8 -60 -24 7 13
-30 -9 8 1 -54 -23 9 15
-29 -11 7 0 -58 -26 7 12
-22 -14 -1 -10 -65 -31 4 9
-24 -15 -3 -15 -67 -31 1 7
-21 -11 -3 -14 -67 -31 2 6
-17 -15 -9 -18 -70 -31 2 3
-15 -13 -9 -13 -63 -27 5 7
-18 -3 1 -2 -58 -23 9 11
-23 -7 0 0 -59 -24 7 9
-28 -11 -1 -1 -59 -24 8 10
-25 -2 6 5 -52 -20 12 15
-29 -6 6 2 -56 -23 10 13
-22 -9 -1 -7 -64 -26 7 11
-19 -7 -2 -7 -63 -26 7 10
-19 -7 -4 -6 -65 -28 5 8
-15 -10 -8 -13 -70 -31 3 4
-10 -8 -8 -15 -68 -31 2 5
-12 -2 -1 -9 -62 -27 6 8
-11 -4 -2 -7 -61 -27 8 8
-14 -8 -5 -5 -62 -26 9 7
-16 -8 2 1 -57 -22 12 11
-17 -7 0 -4 -61 -25 8 8
-10 -9 -8 -14 -66 -29 6 6
-7 -10 -8 -14 -64 -27 9 9
-7 -13 -10 -13 -65 -29 7 6
-3 -13 -16 -17 -69 -31 6 3
2 -9 -13 -13 -65 -27 9 7
-4 -7 -7 -9 -61 -25 10 8
-4 -8 -6 -9 -59 -27 9 5
-2 -12 -7 -9 -60 -27 9 5
0 -8 -2 -4 -54 -22 11 9
1 -8 -2 -10 -56 -25 10 7
4 -13 -10 -20 -66 -30 3 2
14 -9 -13 -22 -66 -31 2 1
14 -7 -11 -16 -64 -29 3 2
10 -12 -18 -21 -69 -32 0 -3
13 -11 -15 -18 -64 -29 3 1
13 -5 -10 -12 -60 -29 4 2
21 -3 -12 -18 -64 -32 0 -3
25 -5 -13 -20 -64 -31 1 -3
20 -6 -9 -14 -58 -28 3 1
14 -7 -10 -16 -61 -30 2 -1
13 -12 -14 -21 -65 -31 1 -2
16 -5 -12 -19 -62 -32 2 0
19 -5 -10 -18 -59 -33 0 -1
18 -14 -16 -24 -63 -36 -2 -6
22 -15 -16 -23 -65 -35 -3 -5
24 -8 -10 -15 -58 -35 -3 -4
26 -9 -12 -17 -61 -36 -5 -8
29 -9 -13 -20 -62 -35 -4 -8
23 -7 -6 -16 -56 -31 -1 -2
19 -11 -9 -21 -61 -35 -3 -7
27 -15 -16 -27 -67 -36 -5 -8
24 -11 -12 -19 -61 -34 -2 -4
22 -10 -10 -19 -61 -35 -4 -6
33 -14 -19 -31 -71 -42 -10 -13
41 -12 -19 -32 -70 -42 -11 -14
38 -4 -12 -25 -63 -40 -8 -10
33 -10 -14 -27 -66 -39 -8 -12
30 -11 -14 -27 -64 -37 -5 -11
29 -5 -6 -18 -53 -31 -1 -6
25 -10 -11 -19 -59 -37 -7 -12
31 -17 -18 -27 -66 -40 -11 -16
30 -9 -15 -23 -59 -38 -10 -15
29 -12 -14 -23 -59 -39 -12 -16
35 -16 -18 -29 -67 -42 -13 -18
38 -14 -15 -27 -63 -38 -11 -15
32 -9 -10 -22 -59 -38 -10 -14
32 -10 -10 -25 -59 -37 -10 -15
34 -12 -12 -27 -59 -36 -8 -15
30 -9 -9 -18 -52 -31 -5 -11
26 -11 -11 -18 -56 -34 -8 -14
27 -18 -16 -27 -61 -35 -9 -16
26 -15 -13 -28 -57 -36 -8 -14
25 -16 -13 -26 -59 -37 -9 -14
29 -18 -19 -31 -65 -42 -13 -18
34 -12 -14 -24 -59 -38 -10 -15
29 -10 -7 -17 -55 -38 -10 -16
29 -15 -9 -21 -58 -39 -13 -19
38 -12 -12 -28 -59 -42 -16 -22
35 -8 -5 -23 -53 -35 -12 -17
26 -13 -4 -22 -53 -35 -11 -16
32 -18 -12 -30 -58 -37 -14 -19
36 -15 -15 -33 -59 -40 -16 -22
33 -13 -15 -29 -59 -39 -16 -22
32 -19 -17 -34 -58 -39 -16 -24
32 -20 -16 -33 -56 -35 -14 -20
26 -13 -8 -22 -48 -32 -10 -17
23 -15 -9 -21 -48 -30 -11 -18
22 -16 -7 -19 -45 -29 -9 -17
20 -13 1 -11 -39 -26 -6 -12
18 -17 -3 -17 -45 -32 -11 -18
21 -24 -12 -29 -52 -36 -14 -21
22 -21 -8 -28 -49 -34 -12 -19
25 -16 -9 -28 -49 -35 -14 -20
30 -21 -15 -33 -55 -38 -18 -25
31 -21 -14 -30 -52 -35 -15 -22
29 -13 -6 -22 -44 -33 -13 -20
26 -15 -5 -23 -44 -31 -13 -19
28 -16 -6 -25 -44 -31 -14 -20
29 -13 0 -14 -35 -25 -13 -16
25 -15 -3 -15 -40 -29 -16 -21
27 -16 -8 -26 -46 -31 -17 -22
25 -15 -4 -21 -41 -28 -12 -19
21 -17 -4 -16 -41 -30 -14 -21
27 -21 -9 -23 -47 -35 -19 -27
26 -21 -7 -22 -44 -30 -16 -23
19 -14 2 -17 -38 -27 -13 -20
19 -17 1 -21 -36 -26 -13 -21
21 -22 -1 -19 -37 -26 -12 -21
26 -15 4 -9 -31 -22 -11 -18
20 -17 3 -12 -33 -24 -13 -22
16 -24 -1 -23 -37 -26 -15 -23
15 -19 6 -16 -32 -21 -11 -18
11 -19 6 -11 -31 -20 -13 -18
17 -22 -3 -21 -37 -26 -17 -25
24 -20 -1 -19 -34 -24 -15 -21
21 -14 5 -15 -29 -23 -14 -21
17 -14 6 -16 -28 -23 -14 -22
17 -14 5 -15 -27 -21 -12 -21
8 -18 10 -5 -21 -16 -10 -19
5 -22 6 -11 -24 -21 -15 -23
10 -25 2 -16 -27 -21 -15 -24
7 -20 8 -9 -22 -15 -10 -20
0 -17 11 -7 -17 -13 -9 -17
-3 -23 7 -13 -22 -17 -10 -20
-2 -21 11 -10 -20 -12 -8 -16
-10 -17 20 -2 -12 -9 -4 -14
-15 -21 20 0 -12 -10 -5 -15
-18 -20 23 4 -8 -7 -2 -13
-25 -19 31 12 0 -2 1 -9
-28 -21 28 6 -2 -5 0 -12
-26 -26 22 -3 -11 -7 -3 -13
-29 -23 25 -1 -7 -3 0 -12
-31 -20 26 3 -4 -2 -1 -10
-25 -23 20 -6 -11 -7 -5 -16
-13 -21 19 -4 -9 -5 -6 -15
-10 -14 24 2 -4 -4 -6 -16
-15 -16 26 3 -2 -2 -5 -15
-21 -19 27 3 0 0 -3 -14
-23 -15 33 8 6 4 -1 -10
-27 -22 28 3 0 -1 -5 -16
-25 -28 22 -4 -4 -3 -6 -18
-23 -22 26 0 -1 1 -3 -16
-28 -19 26 0 0 1 -4 -16
-24 -22 22 -5 -4 -2 -6 -19
-21 -20 26 1 2 3 -4 -15
-28 -15 34 10 7 5 -4 -15
-31 -18 33 7 6 3 -4 -17
-34 -19 36 6 9 6 -1 -14
-39 -14 42 13 14 11 1 -9
-42 -21 36 8 8 6 -4 -15
-33 -26 28 1 2 3 -5 -16
-28 -20 29 3 3 4 -5 -16
-30 -21 27 2 5 2 -6 -17
-26 -26 21 -6 -1 -1 -10 -22
-24 -25 23 1 4 0 -9 -18
-31 -20 32 12 7 2 -7 -17
-30 -20 35 14 7 4 -6 -17
-33 -22 36 10 8 5 -4 -16
-35 -19 40 7 10 7 -1 -12
-37 -20 36 1 6 5 -3 -15
-38 -26 31 -2 2 5 -2 -15
-36 -20 30 1 4 7 1 -12
-37 -22 29 4 4 8 0 -13
-36 -30 20 -2 -2 3 -4 -18
-28 -25 22 2 1 5 -2 -14
-30 -18 27 7 4 6 -2 -14
-28 -19 26 6 4 5 -4 -16
-27 -18 30 9 8 7 -1 -13
-30 -16 36 15 14 10 2 -8
-30 -15 34 11 7 6 -2 -12
-27 -15 33 5 6 7 -1 -11
-31 -7 32 5 6 6 -1 -10
-28 -7 32 6 4 5 -4 -10
-23 -11 25 -1 -2 1 -7 -16
-23 -10 31 6 6 5 -1 -9
-31 -5 40 15 12 10 2 -5
-31 -7 40 13 10 10 2 -6
-25 -3 40 12 12 9 3 -6
-24 1 45 18 19 12 3 -4
-30 -6 45 18 15 11 3 -7
-24 -12 43 15 12 11 3 -7
-22 -5 46 18 14 12 5 -6
-20 -6 43 15 12 9 3 -7
-17 -12 38 6 7 7 1 -11
-14 -9 36 3 6 7 1 -9
-16 -4 42 13 13 10 3 -6
-14 -5 35 17 14 12 4 -6
-22 -11 33 18 14 13 7 -4
-26 -7 33 21 16 15 8 -3
-23 -13 27 14 9 10 5 -7
-17 -16 21 5 6 8 5 -7
-15 -11 21 7 7 8 4 -6
-19 -10 22 10 9 7 4 -5
-14 -12 13 0 3 0 -2 -13
-6 -9 13 -1 2 0 -3 -10
-9 -3 17 4 1 1 -3 -10
-10 -4 13 -2 -3 0 -3 -10
-10 -7 11 -3 -2 0 -2 -8
-10 -5 15 6 2 3 2 -4
-13 -7 11 4 0 2 1 -6
-8 -13 5 -5 -6 0 1 -7
3 -6 5 -8 -8 -2 0 -7
1 -6 3 -8 -8 -2 0 -6
3 -9 -3 -13 -12 -6 -3 -10
9 -3 1 -5 -6 -2 2 -4
4 1 7 2 -4 -1 2 -4
2 -4 2 -5 -10 -6 -2 -8
3 -7 2 -9 -11 -6 -2 -9
-3 -5 7 -3 -6 -2 0 -5
-4 -8 0 -4 -11 -8 -3 -9
-2 -16 -4 -10 -14 -8 -2 -8
0 -12 -3 -11 -13 -7 -2 -8
