I II V1 V2 V3 V4 V5 V6
-2 -13 6 17 4 -5 -13 -19
0 -13 5 17 4 -4 -13 -18
1 -13 4 16 4 -3 -13 -17
2 -13 3 16 4 -2 -13 -16
2 -13 3 16 4 -2 -13 -16
3 -14 2 16 5 0 -12 -15
3 -13 3 17 6 0 -12 -15
3 -12 3 18 6 0 -12 -15
3 -11 4 20 7 0 -12 -15
3 -11 4 21 7 0 -12 -15
3 -10 5 22 8 1 -13 -16
3 -10 5 22 9 2 -12 -16
3 -9 5 22 10 2 -12 -16
3 -9 5 22 11 3 -11 -16
3 -9 5 22 11 3 -11 -16
4 -8 4 24 12 4 -10 -15
4 -8 4 25 13 4 -10 -15
4 -8 4 27 13 4 -10 -15
4 -8 4 29 14 4 -10 -15
4 -8 4 30 14 4 -10 -15
5 -8 3 31 15 3 -11 -15
6 -7 3 33 16 4 -10 -14
6 -7 4 34 16 4 -9 -14
7 -6 4 35 17 5 -8 -13
7 -6 4 36 17 5 -8 -13
8 -5 5 38 18 6 -7 -12
8 -5 5 40 19 6 -7 -12
8 -6 5 43 20 6 -7 -11
8 -6 5 44 21 6 -7 -11
8 -6 5 46 22 6 -7 -11
8 -7 6 48 23 6 -8 -10
9 -6 7 49 24 7 -7 -10
9 -5 7 50 25 7 -6 -10
10 -4 8 52 26 8 -5 -10
10 -4 8 53 27 8 -5 -10
11 -3 9 54 28 9 -4 -10
11 -3 9 56 29 9 -4 -10
12 -3 9 57 30 10 -4 -10
12 -3 9 58 31 10 -4 -10
12 -3 9 59 31 10 -4 -10
13 -4 9 60 32 11 -5 -9
13 -2 9 60 32 11 -5 -8
13 0 9 61 32 11 -5 -7
13 1 9 61 32 11 -5 -6
13 2 9 61 32 11 -5 -5
13 3 8 62 31 11 -6 -4
13 3 9 62 30 10 -7 -5
13 3 9 61 29 9 -7 -6
13 3 10 61 28 8 -8 -7
13 3 10 61 28 8 -8 -7
12 3 11 59 27 7 -9 -8
12 4 11 58 26 7 -9 -8
12 5 10 56 25 7 -8 -8
12 6 10 54 24 7 -8 -8
12 6 10 53 24 7 -8 -8
11 7 9 52 23 6 -7 -7
10 7 9 52 22 5 -8 -7
10 7 9 52 21 4 -8 -6
9 7 9 52 20 3 -9 -6
9 7 9 52 20 3 -9 -6
8 7 8 50 19 2 -10 -5
8 7 8 48 19 3 -10 -5
8 7 8 46 19 3 -9 -4
8 7 8 44 19 4 -9 -4
8 7 8 42 19 4 -9 -4
8 7 8 40 19 5 -7 -3
8 7 9 39 19 6 -6 -2
8 8 10 39 19 7 -4 -2
8 8 11 38 19 8 -2 0
8 8 11 38 19 9 0 0
7 9 12 36 19 10 1 1
7 9 12 33 18 10 1 1
7 9 12 31 17 10 1 2
7 9 12 28 16 10 1 2
7 9 12 26 16 10 1 2
6 8 12 24 15 10 2 3
6 8 12 23 15 10 2 2
5 8 11 22 14 9 1 1
5 8 11 20 14 9 1 1
5 8 11 19 14 9 1 0
4 8 10 17 12 8 0 -2
3 7 10 16 11 8 -2 -2
3 7 9 14 10 7 -2 -2
2 6 9 13 8 7 -3 -2
2 6 9 11 7 7 -3 -2
1 5 8 10 6 6 -4 -2
0 3 8 10 6 5 -4 -3
0 2 8 9 5 5 -4 -4
-2 1 8 9 5 4 -4 -5
-2 0 8 9 5 4 -4 -6
-3 -2 9 8 4 3 -5 -7
-3 -2 9 8 4 2 -5 -7
-4 -2 9 7 4 2 -5 -7
-4 -2 9 7 4 1 -5 -7
-4 -2 9 7 4 1 -5 -7
-5 -2 9 6 4 0 -6 -8
-5 -2 9 6 3 0 -6 -8
-5 -2 9 6 3 0 -6 -8
-5 -2 9 6 2 0 -6 -8
-5 -2 9 6 2 0 -6 -8
-4 -3 8 6 1 -2 -7 -7
-4 -3 8 6 1 -2 -7 -7
-4 -3 8 5 1 -2 -7 -7
-4 -3 8 5 1 -2 -7 -7
-4 -3 8 5 1 -2 -7 -7
-5 -3 7 4 1 -3 -7 -7
-5 -3 8 4 1 -3 -7 -7
-4 -3 8 4 1 -3 -7 -7
-4 -3 9 4 1 -3 -7 -7
-4 -3 9 4 1 -3 -7 -7
-3 -2 10 5 1 -3 -7 -7
-3 -2 10 5 2 -2 -6 -7
-4 -3 10 5 2 -2 -5 -7
-4 -3 10 5 3 0 -5 -7
-4 -3 10 5 3 0 -4 -7
-5 -4 10 5 4 1 -3 -6
-5 -4 10 5 4 1 -3 -6
-4 -4 9 5 4 1 -3 -6
-4 -4 9 5 4 1 -3 -6
-4 -4 9 5 4 1 -3 -6
-3 -3 8 5 3 2 -3 -5
-3 -3 8 5 3 2 -2 -4
-4 -4 8 5 3 2 -2 -4
-4 -4 8 5 3 2 0 -3
-4 -4 8 5 3 2 0 -3
-5 -5 9 4 3 2 1 -2
-5 -5 9 4 3 2 0 -2
-4 -5 9 5 3 2 -2 -2
-4 -5 9 5 3 2 -3 -2
-4 -5 9 5 3 2 -4 -2
-3 -5 8 6 3 1 -5 -3
-3 -3 10 6 4 3 -3 -2
-3 0 11 6 5 4 -2 0
-3 3 12 6 6 5 1 0
-3 5 13 6 7 6 2 1
-3 6 14 7 8 7 3 2
-3 8 15 7 8 7 3 2
-3 9 15 7 8 7 3 2
-3 10 16 7 8 7 3 2
-3 11 16 7 8 7 3 2
-4 12 17 8 9 7 4 3
-4 13 17 8 9 7 4 3
-4 14 17 8 9 7 4 4
-4 14 17 8 9 7 4 4
-4 15 17 8 9 7 4 4
-3 16 18 8 9 8 5 5
-3 18 18 6 9 8 5 6
-3 19 17 5 9 8 5 6
-3 21 17 4 9 8 5 7
-3 22 17 3 9 8 5 7
-2 23 14 1 8 9 6 8
0 23 10 -2 6 8 6 8
0 23 7 -4 5 7 5 8
1 23 3 -7 3 7 5 8
1 23 0 -9 2 6 5 8
2 22 -3 -10 1 5 4 7
2 22 -3 -10 0 3 3 7
2 21 -2 -10 -2 2 2 6
2 21 -2 -10 -2 1 1 6
2 21 -2 -10 -3 0 0 6
2 20 0 -11 -4 -2 -2 5
2 19 0 -11 -4 -2 -2 5
2 19 -2 -11 -5 -2 -2 5
2 18 -2 -11 -5 -2 -2 5
2 18 -2 -11 -5 -2 -2 5
2 16 -3 -12 -6 0 -2 5
2 13 -3 -11 -6 0 -2 5
2 11 -2 -10 -5 0 0 4
2 9 -2 -9 -5 0 0 4
2 6 -2 -8 -5 0 0 4
2 4 0 -7 -4 1 1 3
1 2 1 -8 -5 -2 -2 1
0 1 1 -8 -5 -3 -3 0
0 -2 2 -9 -6 -4 -4 -2
-2 -4 2 -9 -6 -5 -5 -3
-3 -6 3 -10 -8 -7 -7 -4
-5 -8 2 -11 -10 -9 -9 -6
-6 -10 1 -12 -12 -11 -11 -7
-7 -12 0 -13 -14 -14 -13 -9
-8 -14 -2 -14 -16 -16 -15 -10
-9 -15 -3 -15 -17 -17 -16 -11
-9 -15 -3 -15 -17 -17 -16 -11
-8 -15 -3 -15 -17 -17 -16 -12
-8 -15 -3 -15 -17 -17 -16 -12
-8 -15 -3 -15 -17 -17 -16 -12
-7 -16 -4 -16 -17 -17 -16 -13
-8 -16 -4 -16 -17 -17 -16 -13
-9 -17 -4 -16 -17 -17 -16 -13
-9 -17 -4 -16 -17 -17 -16 -13
-10 -17 -4 -16 -17 -17 -16 -13
-11 -18 -5 -16 -17 -18 -16 -13
-11 -19 -5 -16 -17 -18 -16 -13
-11 -20 -4 -16 -17 -17 -16 -14
-11 -20 -3 -16 -17 -17 -16 -14
-11 -21 -3 -16 -17 -17 -16 -14
-10 -22 -2 -15 -16 -16 -15 -15
-10 -22 -2 -15 -16 -16 -16 -16
-10 -22 -2 -15 -16 -17 -17 -17
-10 -22 -2 -15 -16 -18 -17 -18
-10 -22 -2 -15 -16 -18 -18 -19
-11 -22 -2 -14 -17 -19 -19 -20
-11 -22 -2 -14 -17 -19 -19 -20
-11 -22 -2 -13 -17 -19 -18 -20
-11 -22 -2 -12 -17 -19 -17 -20
-11 -22 -2 -12 -17 -19 -17 -20
-9 -21 0 -8 -14 -18 -16 -19
-8 -22 2 -3 -11 -18 -16 -19
-6 -23 4 4 -8 -18 -16 -20
-5 -24 6 9 -4 -18 -16 -20
-3 -25 8 15 0 -18 -16 -20
2 -23 13 27 14 -6 -7 -16
7 -17 20 44 32 13 8 -7
12 -12 26 61 52 30 23 2
17 -6 33 77 71 49 38 11
23 0 40 95 91 67 53 19
32 17 39 100 111 95 79 38
45 39 31 97 133 128 113 62
57 62 24 94 153 160 146 87
69 85 17 91 175 193 179 111
81 107 9 89 196 226 213 136
87 125 -9 59 188 237 229 152
87 138 -31 13 162 236 235 165
87 151 -54 -32 136 234 241 179
87 164 -77 -77 110 232 248 191
87 179 -100 -122 84 230 255 204
70 170 -111 -157 43 195 227 190
45 146 -114 -185 -8 140 178 158
18 122 -117 -213 -57 85 129 127
-8 99 -121 -241 -107 29 79 95
-34 75 -124 -269 -156 -26 30 63
-48 57 -126 -273 -179 -59 -3 38
-53 40 -122 -261 -185 -76 -24 19
-59 25 -119 -248 -190 -95 -46 0
-64 10 -116 -236 -196 -112 -67 -20
-69 -7 -113 -224 -201 -131 -89 -39
-68 -13 -104 -204 -191 -131 -94 -48
-61 -14 -92 -180 -170 -118 -86 -46
-55 -16 -79 -156 -148 -106 -78 -45
-48 -17 -66 -132 -127 -94 -70 -43
-40 -18 -54 -108 -105 -81 -62 -41
-35 -19 -45 -90 -89 -71 -55 -39
-31 -20 -36 -75 -75 -62 -49 -37
-27 -21 -28 -60 -63 -53 -41 -35
-22 -21 -20 -46 -50 -45 -35 -33
-18 -22 -13 -31 -36 -35 -28 -30
-16 -23 -8 -23 -30 -30 -25 -29
-15 -23 -6 -19 -27 -29 -23 -29
-13 -22 -4 -16 -24 -27 -22 -28
-12 -22 -2 -12 -21 -25 -20 -27
-11 -22 2 -8 -18 -23 -19 -27
-10 -21 3 -5 -15 -22 -18 -26
-10 -22 4 -3 -14 -21 -18 -26
-9 -23 5 0 -12 -20 -18 -26
-8 -23 6 2 -10 -19 -18 -26
-8 -24 7 4 -8 -18 -18 -26
-7 -25 8 5 -7 -17 -17 -27
-7 -24 8 5 -7 -17 -16 -27
-7 -23 8 6 -6 -16 -15 -26
-7 -23 8 7 -6 -15 -15 -25
-7 -22 8 7 -6 -15 -14 -25
-7 -21 8 8 -5 -14 -13 -24
-6 -21 9 9 -4 -14 -13 -24
-5 -21 10 11 -3 -14 -13 -24
-5 -21 10 12 -2 -14 -13 -24
-4 -21 11 13 0 -14 -13 -24
-3 -21 12 14 1 -13 -13 -24
-3 -20 12 14 1 -13 -13 -24
-3 -19 11 14 1 -13 -12 -23
-3 -19 11 14 1 -13 -11 -23
-3 -18 11 14 1 -13 -11 -23
-3 -17 10 15 2 -12 -10 -22
-3 -17 10 16 3 -12 -10 -22
-3 -18 11 17 4 -11 -10 -22
-3 -18 11 17 4 -11 -10 -22
-3 -18 11 18 5 -11 -10 -22
-2 -19 12 19 6 -10 -10 -22
-2 -19 12 19 6 -10 -10 -22
-2 -19 12 20 6 -9 -9 -22
-2 -19 12 21 6 -8 -9 -22
-2 -19 12 21 6 -8 -9 -22
0 -18 11 22 7 -7 -8 -21
0 -18 11 23 8 -6 -8 -21
0 -18 11 25 10 -5 -7 -20
0 -18 11 26 11 -4 -7 -20
0 -18 11 27 12 -3 -7 -20
1 -17 12 28 13 -2 -6 -19
1 -17 12 28 13 -2 -6 -19
1 -16 13 29 14 -2 -5 -19
1 -15 13 30 14 -2 -5 -19
1 -15 13 30 14 -2 -5 -19
1 -14 14 32 15 -2 -4 -19
1 -14 14 33 16 -2 -4 -19
2 -14 14 35 17 -2 -3 -19
3 -14 14 37 18 -2 -3 -19
3 -14 14 39 19 -2 -3 -19
4 -14 15 40 20 -2 -2 -18
4 -14 15 43 21 -2 -2 -18
5 -14 15 44 22 0 -2 -17
5 -14 15 45 23 1 -2 -17
5 -14 15 47 24 1 -2 -17
6 -13 16 49 25 2 0 -16
6 -13 16 50 26 2 0 -16
7 -12 17 52 27 2 0 -16
7 -11 18 54 28 2 0 -16
7 -11 18 56 29 2 0 -16
8 -10 19 57 30 3 -2 -17
8 -10 19 58 30 3 -2 -17
8 -9 19 60 30 3 -2 -17
8 -8 19 61 30 3 -2 -17
8 -8 19 62 30 3 -2 -17
8 -7 19 63 31 3 0 -17
8 -7 19 64 31 3 0 -17
8 -7 19 65 32 3 0 -16
8 -7 19 66 33 3 0 -16
8 -7 19 67 33 3 0 -16
9 -6 20 68 34 4 1 -15
9 -5 20 68 33 4 1 -15
10 -4 20 68 32 4 1 -14
11 -3 20 68 32 4 1 -13
11 -2 20 68 31 4 1 -13
12 0 21 67 30 4 0 -12
11 0 21 67 30 4 0 -12
10 0 22 66 30 3 0 -12
9 0 22 66 30 3 0 -12
8 0 22 66 30 3 0 -12
7 -2 23 65 29 2 -2 -11
7 -2 23 63 27 1 -2 -11
7 -2 22 61 25 -2 -3 -11
7 -2 22 60 24 -3 -4 -11
7 -2 22 58 22 -4 -4 -11
7 0 21 57 21 -5 -5 -11
7 0 21 56 21 -5 -5 -11
8 1 20 55 21 -4 -4 -10
8 1 20 54 21 -4 -3 -10
8 1 20 53 21 -4 -3 -10
9 2 19 51 20 -3 -2 -9
9 3 19 49 19 -3 -2 -9
8 4 18 47 18 -2 -2 -8
7 4 17 45 17 -2 -2 -8
7 5 17 43 16 -2 -2 -8
6 6 16 40 15 0 0 -7
6 6 16 38 15 0 0 -7
6 6 17 36 16 1 1 -6
6 6 17 35 16 2 1 -6
6 6 17 33 16 2 1 -6
5 6 18 32 17 3 2 -5
5 5 17 30 16 3 2 -5
5 4 16 28 14 3 3 -5
5 4 16 26 13 3 4 -5
5 3 15 24 12 3 4 -5
4 2 14 23 11 3 5 -4
3 1 14 21 10 3 5 -4
2 0 13 19 9 3 4 -5
2 0 13 18 9 3 4 -5
1 -2 13 16 8 3 4 -5
0 -3 12 15 7 2 3 -6
0 -3 11 13 5 1 2 -7
-2 -4 10 11 3 -2 1 -8
-2 -4 10 10 1 -3 0 -8
-2 -4 9 8 -2 -4 -2 -9
-3 -5 8 7 -3 -5 -3 -10
-3 -5 8 7 -3 -5 -3 -10
-4 -6 9 7 -3 -5 -4 -11
-4 -6 10 7 -3 -5 -4 -11
-4 -6 10 7 -3 -5 -4 -11
-5 -7 11 7 -4 -5 -5 -12
-5 -7 11 6 -4 -5 -5 -12
-6 -7 10 5 -4 -6 -6 -12
-6 -7 9 5 -4 -6 -6 -12
-6 -7 9 4 -4 -6 -6 -12
-7 -7 8 3 -5 -7 -7 -11
-7 -7 8 3 -5 -7 -7 -11
-7 -8 8 3 -5 -8 -7 -12
-7 -8 8 3 -5 -8 -7 -12
-7 -8 8 3 -5 -8 -7 -12
-7 -9 9 4 -5 -9 -8 -13
-7 -9 9 4 -5 -9 -8 -13
-7 -9 9 3 -6 -9 -8 -13
-7 -9 9 3 -6 -9 -8 -13
-7 -9 9 3 -6 -9 -8 -13
-7 -8 8 2 -7 -9 -7 -12
-7 -8 8 2 -7 -9 -7 -12
-7 -8 8 3 -7 -8 -7 -12
-7 -8 8 4 -7 -7 -7 -12
-7 -8 8 4 -7 -7 -7 -12
-7 -9 9 5 -6 -6 -8 -12
-7 -9 9 5 -6 -6 -8 -12
-7 -9 9 5 -6 -6 -8 -12
-7 -9 9 5 -5 -6 -8 -11
-7 -9 9 5 -5 -6 -8 -11
-7 -9 10 4 -4 -6 -7 -10
-6 -9 10 4 -4 -6 -7 -10
-6 -9 10 4 -4 -6 -7 -10
-5 -9 10 4 -4 -6 -7 -10
-4 -9 10 4 -4 -6 -7 -10
-3 -8 10 5 -4 -5 -7 -11
-3 -8 10 5 -4 -5 -7 -11
-4 -8 10 5 -4 -5 -7 -10
-5 -8 10 4 -4 -5 -6 -9
-5 -8 10 4 -4 -5 -6 -9
-6 -8 10 3 -3 -4 -5 -8
-6 -8 10 3 -3 -4 -5 -8
-6 -8 10 3 -3 -4 -5 -8
-6 -8 11 3 -3 -3 -4 -7
-6 -8 11 3 -3 -3 -4 -7
-6 -8 12 4 -2 -2 -3 -6
-6 -6 13 4 0 0 -2 -5
-6 -4 13 4 0 1 0 -4
-6 -2 14 4 1 2 1 -3
-6 1 15 4 2 3 2 -2
-6 3 16 5 3 4 3 0
-6 3 16 5 4 4 3 0
-6 3 17 5 4 4 3 0
-6 3 18 6 5 4 3 0
-6 3 18 6 6 4 3 0
-5 3 19 7 7 4 3 0
-5 4 19 7 7 4 3 1
-5 4 19 7 7 4 3 1
-4 5 19 6 7 4 3 2
-4 6 19 6 7 4 3 3
-3 7 19 5 6 5 4 4
-3 9 18 4 6 5 4 4
-2 10 17 4 6 6 4 4
0 12 15 3 6 7 5 5
0 14 14 2 6 7 5 5
1 15 12 0 7 8 6 6
1 15 9 -3 5 6 5 6
1 14 7 -5 3 5 4 6
0 13 4 -8 1 3 3 6
0 13 1 -10 -2 1 2 6
-2 12 -2 -12 -4 0 1 5
0 12 -2 -12 -4 0 1 5
1 12 -2 -12 -4 0 1 5
3 13 -2 -12 -5 0 1 5
4 13 -2 -12 -5 0 1 5
5 14 0 -13 -6 -2 1 6
5 13 0 -13 -6 -2 1 6
4 12 0 -13 -6 -2 1 6
3 10 -2 -13 -6 -2 2 6
3 9 -2 -13 -6 -2 2 6
2 7 -3 -12 -5 0 3 7
2 5 -2 -11 -5 0 3 6
2 3 0 -11 -4 0 2 6
2 1 1 -10 -3 0 1 5
2 -2 2 -9 -3 0 1 4
1 -4 3 -8 -2 -2 0 3
0 -6 3 -8 -4 -3 -3 1
-2 -8 3 -9 -5 -4 -5 -2
-4 -10 3 -10 -7 -6 -7 -4
-5 -12 3 -10 -9 -7 -9 -6
-6 -14 2 -11 -10 -8 -10 -7
-6 -15 1 -12 -11 -10 -11 -8
-7 -16 1 -12 -12 -11 -12 -9
-8 -18 0 -13 -13 -13 -14 -11
-8 -19 -2 -14 -14 -15 -15 -12
-9 -20 -3 -15 -15 -16 -16 -13
-9 -20 -3 -15 -15 -16 -16 -13
-9 -20 -3 -15 -15 -16 -16 -13
-9 -20 -3 -15 -15 -16 -16 -13
-9 -20 -3 -15 -15 -16 -16 -13
-8 -19 -3 -16 -15 -16 -16 -14
-8 -20 -3 -16 -15 -16 -16 -14
-8 -20 -3 -16 -15 -16 -16 -14
-8 -21 -3 -16 -15 -16 -16 -14
-8 -22 -3 -16 -15 -16 -16 -14
-9 -23 -3 -16 -15 -17 -17 -14
-9 -23 -3 -16 -15 -17 -17 -14
-9 -23 -3 -16 -15 -17 -17 -14
-9 -23 -2 -16 -15 -17 -17 -14
-9 -23 -2 -16 -15 -17 -17 -14
-8 -24 0 -16 -15 -17 -18 -14
-8 -24 0 -16 -15 -17 -18 -14
-9 -24 0 -16 -15 -17 -18 -14
-10 -25 0 -16 -14 -17 -18 -14
-10 -25 0 -16 -14 -17 -18 -14
-11 -26 1 -15 -13 -16 -18 -15
-11 -26 1 -15 -13 -16 -18 -15
-11 -27 1 -14 -13 -16 -18 -15
-11 -28 1 -13 -13 -16 -18 -15
-11 -28 1 -13 -13 -16 -18 -15
-11 -29 2 -10 -11 -15 -18 -14
-9 -29 5 -3 -6 -13 -17 -14
-7 -29 8 4 0 -11 -16 -14
-5 -28 11 10 4 -9 -14 -14
-3 -28 14 17 9 -8 -13 -14
3 -24 18 27 20 3 -5 -11
10 -17 23 45 40 22 12 0
18 -10 28 61 62 42 29 10
25 -3 33 77 82 61 47 20
33 5 38 94 104 80 64 31
44 20 38 102 125 106 88 48
56 44 28 97 145 138 120 73
69 68 19 91 167 170 152 99
82 93 9 85 187 201 185 126
95 117 0 79 209 233 218 151
103 136 -16 57 207 250 237 169
100 144 -39 10 175 240 237 176
98 153 -63 -36 142 231 236 183
95 161 -87 -83 109 222 235 190
93 171 -110 -131 76 214 235 197
79 167 -124 -169 36 186 215 190
52 144 -124 -195 -12 131 165 158
24 121 -126 -221 -61 76 115 127
-5 98 -127 -247 -109 22 66 96
-32 75 -127 -273 -157 -33 17 64
-51 56 -127 -283 -187 -70 -18 38
-53 42 -121 -266 -187 -81 -33 23
-56 26 -117 -248 -188 -93 -48 7
-58 12 -113 -231 -189 -104 -62 -9
-61 -3 -108 -214 -189 -115 -77 -24
-61 -12 -100 -193 -182 -118 -85 -34
-54 -13 -88 -169 -159 -105 -76 -33
-47 -14 -74 -144 -137 -93 -69 -32
-39 -15 -62 -120 -114 -80 -62 -30
-33 -16 -49 -96 -92 -68 -55 -29
-27 -17 -38 -76 -73 -58 -49 -28
-25 -17 -30 -64 -63 -51 -44 -26
-22 -17 -23 -52 -53 -44 -38 -24
-19 -18 -15 -39 -43 -36 -34 -22
-16 -18 -8 -28 -32 -30 -29 -21
-14 -19 -3 -19 -25 -25 -26 -19
-13 -19 -2 -16 -22 -24 -25 -19
-12 -20 0 -13 -20 -22 -25 -19
-11 -21 1 -10 -18 -21 -24 -19
-10 -21 2 -6 -16 -19 -23 -19
-9 -22 3 -4 -14 -18 -22 -19
-9 -22 4 -2 -12 -17 -21 -19
-9 -22 6 1 -10 -16 -21 -19
-8 -22 7 3 -8 -15 -20 -19
-8 -22 9 5 -7 -14 -19 -19
-7 -23 10 7 -5 -13 -18 -18
-7 -23 10 7 -5 -13 -18 -18
-7 -23 10 7 -5 -13 -18 -17
-6 -23 9 7 -5 -13 -17 -16
-6 -23 9 7 -5 -13 -17 -16
-5 -22 8 8 -4 -12 -16 -15
-5 -22 8 9 -4 -12 -16 -15
-5 -22 8 10 -4 -12 -16 -15
-4 -22 9 12 -3 -12 -16 -15
-4 -22 9 13 -3 -12 -16 -15
-3 -21 10 14 -2 -12 -17 -16
-3 -21 10 14 -2 -12 -17 -16
-3 -20 10 14 0 -12 -16 -16
-3 -19 10 14 1 -11 -15 -16
-3 -19 10 14 1 -11 -15 -16
-3 -18 11 15 2 -10 -14 -15
-3 -18 11 16 2 -10 -14 -15
-3 -18 12 17 3 -9 -14 -15
-3 -18 13 19 4 -8 -13 -14
-3 -18 13 20 4 -8 -13 -14
-2 -18 14 21 5 -7 -12 -13
-2 -18 14 22 5 -7 -12 -13
-2 -18 14 22 5 -6 -12 -13
-2 -17 14 23 6 -5 -12 -12
-2 -17 14 24 6 -5 -12 -12
-2 -16 13 25 7 -4 -11 -11
-2 -16 13 26 8 -4 -11 -11
-2 -16 13 27 9 -3 -11 -11
0 -16 14 29 10 -2 -10 -11
0 -16 14 30 11 -2 -10 -11
1 -17 15 31 12 0 -9 -11
1 -17 15 32 13 0 -9 -10
1 -17 15 33 14 1 -9 -10
1 -17 16 35 15 2 -8 -9
1 -17 16 36 16 2 -8 -8
2 -17 17 37 17 3 -7 -7
2 -17 17 38 18 3 -7 -7
2 -17 17 40 19 3 -7 -7
3 -16 18 42 21 3 -7 -7
3 -16 18 44 22 3 -7 -7
4 -15 19 45 23 4 -7 -8
4 -15 19 47 24 4 -7 -8
4 -15 19 49 25 4 -6 -8
5 -15 19 51 26 4 -5 -8
5 -15 19 52 27 4 -5 -8
6 -14 19 54 28 5 -4 -7
6 -13 20 56 28 5 -4 -7
7 -13 20 57 28 5 -4 -7
8 -12 21 59 29 5 -4 -7
8 -11 22 60 29 5 -4 -7
9 -10 23 62 30 6 -3 -7
9 -10 23 64 31 6 -3 -7
9 -10 23 65 31 6 -3 -7
9 -9 23 67 32 6 -3 -6
9 -9 23 68 33 6 -3 -6
9 -8 24 70 34 6 -4 -5
9 -8 24 70 34 6 -4 -5
9 -8 25 71 34 6 -4 -5
9 -7 26 72 35 6 -4 -5
9 -7 26 72 35 6 -4 -5
9 -6 27 73 36 7 -3 -5
9 -5 27 73 35 7 -3 -5
9 -5 27 73 35 7 -3 -5
9 -4 27 73 34 7 -3 -5
9 -3 27 73 33 7 -3 -5
10 -2 28 73 32 7 -3 -4
10 -2 28 73 32 7 -3 -4
9 -2 28 73 31 6 -3 -4
9 -2 28 72 31 6 -3 -4
8 -2 28 72 30 5 -3 -4
7 0 28 71 29 4 -4 -5
7 0 28 70 28 4 -4 -5
7 0 28 69 28 4 -4 -5
7 0 28 68 27 3 -4 -4
7 0 28 66 26 3 -4 -4
6 0 28 65 25 2 -5 -3
6 0 28 64 25 2 -5 -3
6 0 28 62 24 2 -5 -3
6 1 28 61 24 2 -5 -3
6 1 28 59 23 2 -5 -3
7 2 27 58 22 1 -5 -2
7 2 27 56 22 2 -4 -2
7 2 27 55 22 2 -3 0
6 3 26 53 22 3 -2 0
6 3 26 52 22 4 0 1
5 4 25 50 21 5 1 2
5 4 25 48 21 5 1 2
5 4 25 47 20 5 1 2
5 4 24 45 20 6 2 2
5 4 24 44 19 6 2 2
6 3 23 42 18 7 3 3
6 3 22 38 17 7 3 3
6 3 21 36 16 6 3 3
6 4 20 34 15 6 3 3
6 4 19 31 13 5 3 3
5 5 18 29 12 4 3 3
4 4 18 28 11 4 3 3
3 3 18 26 10 4 2 2
2 2 18 25 9 3 2 2
1 0 18 23 8 3 1 1
0 -2 18 22 7 2 0 0
0 -3 17 21 6 2 0 0
0 -3 17 19 5 1 -2 0
-2 -4 16 18 4 1 -2 0
-2 -5 15 16 3 0 -3 0
-3 -6 14 15 2 -2 -4 -2
-3 -6 14 15 2 -2 -4 -2
-3 -6 14 14 1 -2 -4 -3
-4 -7 15 14 1 -3 -4 -3
-4 -7 15 13 0 -3 -4 -4
-5 -8 16 12 -2 -4 -4 -5
-5 -8 16 12 -2 -4 -4 -5
-5 -8 16 12 -2 -4 -4 -5
-5 -8 15 12 -2 -4 -4 -5
-5 -8 15 12 -2 -4 -4 -5
-6 -9 14 11 -3 -4 -5 -4
-6 -9 14 11 -3 -4 -5 -4
-6 -9 14 11 -3 -4 -5 -4
-6 -9 14 11 -4 -4 -5 -5
-6 -9 14 11 -4 -4 -5 -5
-6 -10 14 11 -5 -5 -5 -6
-6 -10 14 11 -5 -5 -5 -6
-6 -10 14 11 -5 -5 -5 -6
-5 -10 13 11 -5 -5 -5 -6
-5 -10 13 11 -5 -5 -5 -6
-4 -9 12 10 -5 -6 -5 -5
-4 -9 12 10 -5 -6 -5 -5
-4 -9 12 10 -5 -6 -5 -5
-5 -10 13 10 -4 -6 -5 -5
-5 -10 13 10 -4 -6 -5 -5
-6 -11 14 11 -3 -5 -5 -6
-6 -11 14 11 -3 -5 -5 -6
-6 -11 14 11 -3 -5 -5 -6
-5 -10 13 11 -3 -4 -5 -6
-5 -10 13 11 -3 -4 -5 -6
-4 -9 12 11 -4 -3 -4 -6
-4 -9 12 11 -4 -3 -4 -6
-4 -9 12 11 -4 -3 -4 -6
-4 -9 12 11 -4 -3 -4 -6
-4 -9 12 11 -4 -3 -4 -6
-3 -10 13 11 -4 -3 -5 -5
-3 -10 13 11 -4 -3 -5 -5
-3 -10 13 11 -4 -3 -5 -5
-4 -10 13 11 -4 -3 -5 -5
-4 -10 13 11 -4 -3 -5 -5
-5 -9 12 10 -4 -3 -5 -5
-5 -9 12 10 -4 -3 -5 -5
-5 -9 12 10 -4 -3 -5 -5
-5 -9 12 9 -4 -3 -5 -5
-5 -9 12 9 -4 -3 -5 -5
-5 -9 12 8 -4 -3 -5 -5
-5 -9 12 8 -4 -3 -5 -5
-5 -9 12 8 -4 -3 -5 -5
-6 -8 12 8 -3 -3 -5 -5
-6 -8 12 8 -3 -3 -5 -5
-7 -7 12 8 -2 -2 -4 -4
-7 -5 13 8 0 0 -3 -3
-6 -3 14 8 1 1 -2 -2
-6 0 15 9 2 2 0 0
-5 2 17 9 3 3 1 1
-4 4 18 10 4 4 2 2
-4 4 18 10 4 4 2 2
-4 4 18 10 4 4 2 2
-4 4 18 10 4 4 3 2
-4 4 18 10 4 4 3 2
-4 3 19 11 3 4 4 1
-4 4 19 11 3 4 4 1
-3 5 19 11 3 4 4 1
-3 6 19 10 3 5 4 2
