I II V1 V2 V3 V4 V5 V6
22 1 -18 17 10 6 20 8
24 2 -20 15 11 7 21 9
25 2 -22 14 12 8 22 11
26 2 -24 12 13 9 23 12
28 2 -26 10 14 10 24 13
29 2 -28 9 14 11 25 14
30 4 -30 7 15 12 26 15
31 6 -31 5 15 12 26 15
32 8 -32 3 14 12 26 15
33 9 -34 2 14 12 26 15
33 11 -35 0 14 12 26 15
34 11 -36 -2 13 11 27 16
34 9 -36 -3 13 11 27 16
33 7 -36 -4 12 10 27 16
33 6 -36 -5 12 10 27 16
33 4 -36 -6 12 10 27 16
32 3 -35 -7 11 9 26 17
31 4 -34 -8 10 8 26 17
30 4 -34 -9 10 7 25 17
29 5 -33 -10 9 6 25 17
29 5 -33 -10 9 6 25 17
28 6 -32 -11 8 5 24 16
27 6 -30 -11 7 5 24 16
26 6 -29 -11 7 4 24 16
25 6 -28 -11 6 4 24 16
25 6 -27 -11 6 4 24 16
23 6 -25 -10 5 2 23 14
20 6 -22 -9 3 1 21 13
18 5 -20 -9 2 0 19 11
15 5 -17 -8 1 -3 18 9
13 5 -15 -8 0 -4 16 8
11 4 -13 -6 -2 -5 15 7
10 2 -11 -5 -2 -5 14 7
9 1 -8 -3 -2 -6 13 6
7 0 -6 0 -2 -6 12 6
6 -2 -4 1 -2 -6 11 6
4 -3 -3 2 -3 -7 10 4
2 -4 0 2 -4 -7 9 3
0 -5 1 2 -4 -8 8 1
-3 -6 2 2 -5 -8 7 -2
-5 -7 3 2 -5 -8 7 -3
-6 -8 4 3 -6 -9 6 -4
-6 -9 6 3 -7 -10 5 -5
-6 -10 7 4 -7 -10 4 -6
-6 -11 8 4 -8 -11 3 -7
-6 -11 9 4 -8 -11 2 -7
-7 -12 10 5 -9 -12 1 -8
-7 -12 10 5 -9 -12 1 -8
-8 -12 10 5 -10 -12 1 -8
-8 -12 10 5 -10 -12 1 -8
-8 -12 10 5 -10 -12 1 -8
-9 -13 9 6 -11 -13 0 -9
-9 -13 9 6 -11 -13 0 -9
-9 -13 9 6 -11 -13 0 -9
-9 -13 9 6 -11 -13 0 -9
-9 -13 9 6 -11 -13 0 -9
-10 -12 10 5 -10 -12 0 -10
-10 -12 10 5 -10 -12 0 -10
-10 -12 11 5 -10 -11 0 -10
-10 -12 11 5 -10 -11 0 -10
-10 -12 11 5 -10 -11 0 -10
-11 -12 12 6 -9 -10 0 -10
-11 -12 12 6 -9 -10 0 -10
-11 -12 12 6 -9 -10 0 -10
-11 -12 12 6 -9 -10 0 -10
-11 -12 12 6 -9 -10 0 -10
-12 -12 12 7 -8 -10 0 -9
-12 -12 12 7 -8 -9 0 -9
-12 -12 12 7 -7 -9 0 -9
-12 -12 12 7 -7 -8 0 -9
-12 -12 12 7 -7 -8 0 -9
-11 -11 13 7 -6 -7 0 -10
-11 -11 13 8 -6 -7 0 -10
-12 -12 13 8 -6 -6 0 -9
-12 -12 13 9 -6 -6 0 -9
-12 -12 13 9 -6 -6 0 -9
-13 -13 14 10 -5 -5 1 -8
-12 -13 14 10 -5 -5 1 -8
-12 -12 14 10 -5 -5 1 -8
-11 -12 14 10 -5 -5 1 -8
-11 -12 14 10 -5 -5 1 -8
-10 -11 14 10 -4 -5 2 -8
-10 -11 14 10 -3 -5 2 -8
-10 -11 14 11 -3 -4 3 -7
-10 -11 14 11 -2 -4 3 -7
-10 -11 14 11 -2 -4 3 -7
-10 -11 14 12 0 -3 4 -6
-10 -11 14 12 0 -3 4 -6
-10 -11 14 12 0 -3 4 -6
-10 -11 14 12 0 -3 4 -6
-10 -11 14 12 0 -3 4 -6
-10 -9 13 13 0 -2 4 -6
-10 -6 13 13 0 -2 4 -6
-10 -3 13 13 -2 -3 4 -6
-10 1 13 13 -2 -3 4 -6
-10 5 13 13 -2 -3 4 -6
-9 7 12 12 -3 -4 3 -7
-9 8 13 12 -3 -4 3 -7
-9 9 14 13 -2 -4 3 -7
-9 11 14 13 -2 -4 3 -7
-9 12 15 13 -2 -4 3 -7
-9 13 16 14 0 -3 3 -7
-9 13 16 14 0 -3 3 -7
-9 13 16 14 0 -3 3 -7
-9 13 16 14 0 -3 3 -7
-9 13 16 14 0 -3 3 -7
-8 13 16 14 0 -2 3 -6
-8 14 16 14 1 -2 3 -6
-7 15 17 14 1 0 3 -5
-7 16 17 14 2 0 3 -5
-7 17 17 14 2 0 3 -5
-6 18 18 14 3 1 4 -4
-6 19 18 14 3 1 4 -4
-6 20 18 14 3 1 5 -3
-6 20 18 14 3 1 5 -3
-6 21 18 14 3 1 5 -3
-5 22 19 15 2 2 6 -2
-5 22 19 15 2 3 7 0
-5 22 19 15 2 3 7 0
-5 22 19 15 2 4 8 1
-5 22 19 15 2 4 8 1
-6 21 19 14 3 5 9 2
-5 21 19 14 3 5 9 2
-4 22 18 14 3 5 9 3
-4 22 18 14 3 5 9 3
-3 22 18 14 3 5 9 3
-2 23 17 15 4 6 9 4
-2 23 15 13 3 5 9 3
0 23 14 12 2 5 9 2
0 23 13 10 2 4 9 2
0 23 12 9 1 4 9 1
1 21 11 8 0 3 9 0
0 17 11 7 0 2 7 -2
0 14 10 6 -2 1 6 -3
-2 10 10 5 -2 0 4 -3
-2 7 10 4 -2 -2 3 -4
-3 5 9 3 -3 -3 2 -5
-4 3 8 2 -5 -4 0 -6
-5 2 8 1 -6 -5 -2 -7
-5 0 7 0 -8 -6 -3 -7
-6 -2 7 -2 -9 -7 -4 -8
-7 -3 6 -3 -10 -8 -5 -9
-7 -4 6 -3 -10 -9 -5 -9
-8 -4 5 -4 -11 -9 -6 -10
-8 -5 5 -4 -11 -10 -6 -10
-8 -5 5 -4 -11 -10 -6 -10
-9 -6 4 -5 -12 -11 -7 -11
-9 -7 4 -5 -12 -11 -7 -11
-9 -8 4 -5 -12 -11 -8 -11
-9 -8 4 -5 -12 -11 -8 -11
-9 -9 4 -5 -12 -11 -8 -11
-10 -10 3 -5 -11 -10 -9 -10
-10 -10 3 -5 -11 -10 -9 -10
-10 -11 2 -6 -12 -11 -10 -11
-10 -11 2 -6 -12 -11 -10 -11
-10 -11 2 -6 -12 -11 -10 -11
-11 -12 1 -7 -13 -12 -11 -12
-11 -12 1 -7 -13 -12 -11 -12
-11 -12 1 -6 -13 -11 -10 -11
-11 -12 1 -6 -13 -11 -10 -11
-11 -12 1 -6 -13 -11 -10 -11
-10 -13 1 -5 -13 -10 -9 -10
-10 -14 1 -6 -13 -11 -9 -10
-10 -14 1 -6 -13 -12 -10 -10
-10 -15 1 -7 -13 -13 -10 -10
-10 -15 1 -7 -13 -14 -10 -10
-10 -16 0 -8 -14 -15 -11 -11
-10 -16 0 -8 -14 -15 -11 -11
-9 -17 0 -8 -14 -15 -11 -11
-9 -17 0 -8 -14 -15 -11 -11
-9 -17 0 -8 -14 -15 -11 -11
-7 -18 2 -4 -13 -14 -11 -11
-6 -18 7 4 -12 -13 -11 -12
-4 -19 11 11 -10 -12 -11 -12
-3 -19 16 17 -9 -12 -11 -13
0 -19 20 24 -7 -11 -11 -13
6 -13 26 39 6 1 -3 -9
14 -2 34 58 22 17 9 -2
22 9 42 76 39 32 20 7
30 20 49 95 56 49 31 14
38 31 56 113 73 64 43 22
44 48 59 125 93 84 59 36
49 68 60 134 114 105 78 54
53 88 61 142 135 127 98 70
58 107 61 150 155 148 117 88
62 127 62 159 177 170 137 105
56 129 57 141 169 162 136 109
43 119 47 108 146 141 123 105
29 111 35 74 122 119 110 101
16 102 25 42 99 97 97 97
3 93 15 8 75 75 85 93
-11 76 5 -25 43 44 62 77
-25 55 -5 -57 5 7 35 56
-39 34 -14 -90 -32 -29 9 35
-53 13 -23 -122 -70 -66 -18 14
-67 -8 -32 -155 -108 -102 -46 -7
-67 -20 -38 -160 -118 -112 -55 -17
-60 -26 -43 -150 -112 -108 -55 -20
-52 -32 -47 -140 -106 -103 -55 -24
-44 -39 -51 -131 -100 -98 -55 -27
-35 -46 -55 -120 -94 -93 -55 -30
-30 -48 -54 -109 -87 -87 -53 -31
-27 -47 -48 -97 -78 -79 -49 -30
-23 -45 -43 -85 -70 -72 -45 -28
-20 -44 -36 -72 -63 -65 -40 -26
-17 -41 -30 -60 -55 -58 -36 -24
-15 -39 -26 -51 -50 -53 -33 -22
-14 -37 -22 -44 -45 -49 -30 -20
-13 -34 -17 -36 -39 -45 -27 -18
-13 -32 -13 -29 -35 -40 -24 -16
-12 -29 -9 -22 -30 -36 -21 -14
-11 -28 -7 -19 -28 -34 -20 -13
-11 -26 -7 -18 -27 -33 -19 -13
-11 -25 -6 -16 -26 -32 -18 -12
-11 -23 -5 -15 -26 -31 -18 -12
-11 -22 -5 -14 -25 -30 -17 -12
-10 -21 -4 -13 -24 -29 -16 -11
-9 -21 -3 -12 -23 -28 -15 -10
-7 -21 -2 -10 -21 -26 -14 -9
-6 -21 -2 -9 -20 -25 -14 -8
-5 -21 0 -8 -19 -24 -13 -7
-4 -21 1 -7 -18 -23 -12 -6
-4 -21 1 -7 -18 -23 -12 -6
-4 -20 0 -7 -18 -24 -12 -6
-4 -20 0 -7 -18 -24 -12 -6
-4 -20 0 -7 -18 -24 -12 -6
-5 -19 -2 -8 -19 -25 -12 -7
-5 -19 -2 -7 -18 -25 -12 -7
-4 -19 -2 -6 -17 -25 -11 -7
-4 -19 -2 -6 -17 -25 -11 -7
-4 -19 -2 -5 -16 -25 -11 -7
-3 -20 0 -4 -15 -25 -10 -6
-3 -19 0 -4 -15 -25 -10 -6
-2 -18 0 -5 -15 -24 -10 -5
0 -18 0 -5 -15 -24 -10 -4
0 -17 0 -5 -15 -24 -10 -4
1 -16 0 -6 -15 -23 -10 -3
1 -16 0 -6 -15 -23 -10 -3
1 -16 0 -5 -15 -23 -9 -3
1 -16 0 -5 -15 -23 -9 -3
1 -16 0 -5 -15 -23 -9 -3
1 -17 0 -4 -14 -24 -8 -3
1 -17 0 -4 -14 -24 -8 -3
2 -17 0 -3 -13 -23 -8 -2
2 -17 0 -2 -12 -23 -8 -2
2 -17 0 -2 -12 -23 -8 -2
3 -18 -2 0 -11 -22 -7 0
3 -18 -2 0 -11 -22 -7 0
4 -17 -2 0 -11 -21 -6 0
4 -17 -2 0 -11 -21 -6 0
4 -17 -2 0 -11 -21 -6 0
5 -16 -2 1 -10 -20 -5 0
5 -16 -3 1 -10 -20 -5 1
6 -16 -4 1 -9 -19 -4 2
6 -16 -4 1 -8 -19 -4 2
6 -16 -5 1 -8 -19 -4 3
7 -16 -6 1 -7 -18 -3 4
7 -16 -6 1 -6 -18 -3 4
8 -16 -6 2 -5 -17 -2 4
9 -16 -6 3 -5 -17 -2 4
9 -16 -6 3 -4 -17 -2 4
10 -15 -5 4 -3 -16 0 5
11 -14 -7 4 0 -15 1 5
13 -13 -8 4 1 -14 2 6
14 -13 -10 4 3 -14 3 6
15 -12 -11 4 4 -13 4 6
16 -11 -12 5 5 -12 5 7
17 -11 -14 5 6 -11 6 8
18 -10 -15 5 7 -10 7 10
18 -9 -17 5 8 -9 7 11
19 -9 -18 5 9 -8 8 12
20 -8 -20 4 10 -7 9 13
22 -8 -22 4 11 -6 10 14
24 -7 -24 3 12 -4 12 15
25 -6 -26 3 13 -3 13 15
27 -6 -29 3 14 -2 14 16
29 -5 -30 2 15 0 15 17
30 -5 -30 1 16 1 17 18
32 -4 -31 0 17 2 18 19
34 -3 -32 0 18 3 20 20
36 -3 -32 -2 19 4 21 21
37 -2 -34 -4 20 5 22 22
37 -2 -36 -6 19 4 22 22
37 0 -38 -8 17 3 21 22
37 0 -40 -10 16 3 21 22
37 0 -43 -13 15 2 21 22
37 1 -44 -14 14 1 20 22
37 1 -44 -15 14 1 20 22
37 1 -43 -16 13 0 20 23
37 1 -43 -16 13 -2 20 23
37 1 -43 -17 13 -2 20 23
36 1 -41 -18 12 -3 20 24
35 1 -40 -19 11 -4 20 24
34 1 -39 -20 10 -6 19 24
34 1 -38 -20 9 -7 19 24
33 1 -37 -21 8 -8 19 24
31 2 -35 -22 7 -9 18 24
29 1 -33 -22 7 -9 17 23
27 0 -31 -21 6 -10 16 22
25 0 -29 -20 6 -11 16 22
22 -2 -26 -20 6 -11 15 21
21 -3 -24 -19 5 -12 14 20
19 -4 -22 -18 3 -13 12 19
17 -5 -19 -17 2 -15 10 17
16 -6 -17 -16 1 -16 9 16
14 -7 -15 -15 -2 -17 7 15
13 -8 -12 -14 -3 -18 6 14
11 -8 -11 -13 -4 -19 4 12
9 -8 -9 -12 -5 -20 2 10
8 -8 -7 -12 -6 -20 1 9
6 -8 -5 -11 -7 -21 -2 7
5 -9 -4 -10 -8 -22 -3 6
4 -10 -2 -9 -8 -22 -3 6
3 -11 0 -8 -8 -22 -3 5
2 -11 1 -7 -8 -22 -3 5
1 -12 3 -6 -8 -22 -3 5
0 -13 4 -5 -9 -22 -3 4
-2 -13 4 -5 -9 -22 -4 4
-3 -14 5 -4 -10 -23 -5 3
-3 -15 5 -3 -10 -24 -6 2
-4 -15 5 -3 -10 -24 -7 2
-5 -16 6 -2 -11 -25 -8 1
-5 -16 6 -2 -11 -25 -8 1
-5 -17 6 -3 -12 -26 -9 0
-5 -17 6 -4 -13 -27 -10 0
-5 -17 6 -4 -13 -27 -10 0
-4 -18 6 -5 -14 -28 -11 -2
-4 -18 6 -5 -14 -28 -11 -2
-5 -18 7 -4 -14 -28 -11 -2
-6 -18 8 -4 -14 -28 -11 -2
-6 -18 8 -4 -14 -28 -11 -2
-7 -18 9 -3 -14 -27 -10 -3
-7 -17 9 -3 -14 -27 -10 -3
-7 -16 9 -2 -13 -26 -10 -3
-7 -16 9 -2 -13 -26 -10 -3
-7 -15 9 -2 -13 -26 -10 -3
-7 -14 8 0 -12 -25 -9 -2
-7 -14 8 0 -12 -25 -9 -2
-7 -14 8 0 -12 -24 -9 -2
-7 -14 8 0 -12 -24 -9 -2
-7 -14 8 0 -12 -24 -9 -2
-6 -13 9 1 -12 -23 -9 -2
-6 -13 9 1 -12 -22 -9 -2
-6 -13 9 2 -12 -21 -9 -2
-6 -13 9 2 -12 -21 -9 -2
-6 -13 9 2 -12 -20 -9 -2
-6 -14 9 3 -11 -19 -8 0
-6 -13 9 3 -11 -19 -8 0
-6 -12 9 3 -10 -18 -8 0
-6 -11 9 3 -9 -18 -8 0
-6 -10 9 3 -9 -18 -8 0
-5 -9 10 4 -8 -17 -9 0
-5 -8 10 4 -8 -17 -9 0
-5 -7 9 4 -7 -16 -9 -2
-5 -7 9 4 -7 -16 -9 -2
-5 -6 9 4 -7 -16 -9 -2
-6 -5 8 3 -6 -15 -8 -3
-5 -4 8 3 -6 -15 -8 -3
-4 -3 8 3 -6 -15 -8 -3
-4 -3 8 3 -6 -15 -8 -3
-3 -2 8 3 -6 -15 -8 -3
-2 0 9 4 -5 -15 -9 -3
-2 0 9 4 -5 -15 -9 -3
-2 0 9 4 -5 -15 -9 -2
-2 0 9 4 -5 -15 -9 -2
-2 0 9 4 -5 -15 -9 -2
-3 0 10 4 -5 -15 -8 0
-3 0 10 4 -4 -14 -8 0
-3 0 11 5 -3 -12 -7 0
-3 0 12 6 -3 -11 -6 0
-3 0 12 6 -2 -10 -6 0
-3 1 13 7 0 -9 -5 1
-3 1 13 7 0 -9 -5 1
-3 2 14 8 1 -8 -4 1
-3 2 14 8 2 -8 -3 1
-3 2 14 8 2 -8 -3 1
-2 3 15 9 3 -7 -2 2
-2 5 15 9 3 -7 -2 2
-2 7 15 10 3 -7 -2 2
-2 9 15 11 3 -7 -2 2
-2 11 15 11 3 -7 -2 2
-2 12 16 12 4 -6 -2 3
-2 12 17 12 4 -5 0 3
0 12 18 12 5 -4 1 4
0 12 18 12 6 -3 1 4
0 12 19 12 6 -2 2 4
1 13 20 12 7 0 3 5
1 14 20 12 7 0 3 5
1 15 19 12 6 0 3 5
1 15 19 12 6 0 3 5
1 16 19 12 6 0 3 5
0 17 18 12 5 -2 3 5
0 18 18 12 5 -2 3 6
1 19 18 12 5 0 3 6
2 20 17 12 5 1 3 7
2 21 17 12 5 1 3 8
3 22 16 12 6 2 4 9
3 22 16 12 6 2 4 9
3 22 16 12 6 2 4 9
3 22 16 12 6 2 4 9
3 22 16 12 6 2 4 9
4 21 15 13 7 2 5 8
4 19 13 13 6 2 5 8
4 16 12 12 5 1 4 7
3 13 11 11 4 0 3 6
3 11 9 11 3 0 3 6
2 8 8 10 2 -2 2 5
2 6 8 9 1 -3 1 4
2 4 7 9 0 -3 0 3
2 2 6 8 -2 -4 -3 1
2 0 6 7 -3 -5 -4 0
3 -3 5 6 -4 -6 -5 -2
1 -4 5 5 -4 -6 -5 -3
-2 -5 5 5 -4 -6 -6 -3
-4 -7 5 4 -5 -6 -7 -4
-6 -8 5 3 -5 -6 -7 -5
-7 -9 5 2 -6 -7 -8 -6
-7 -9 5 1 -6 -8 -8 -6
-7 -9 4 1 -7 -8 -9 -7
-7 -10 3 0 -8 -9 -10 -8
-7 -10 3 -2 -8 -10 -10 -8
-7 -11 2 -3 -9 -11 -11 -9
-7 -11 2 -3 -9 -11 -11 -9
-7 -11 2 -3 -9 -11 -11 -9
-8 -12 2 -3 -9 -10 -11 -9
-8 -12 2 -3 -9 -10 -11 -9
-9 -13 1 -4 -10 -9 -12 -10
-9 -13 1 -4 -10 -9 -12 -10
-9 -13 1 -4 -10 -9 -12 -10
-9 -13 1 -4 -11 -9 -12 -10
-9 -13 1 -4 -11 -9 -12 -10
-9 -13 0 -5 -12 -10 -12 -11
-9 -13 0 -5 -12 -10 -12 -11
-9 -13 0 -5 -12 -10 -12 -11
-9 -14 0 -5 -12 -10 -12 -11
-9 -14 0 -5 -12 -10 -12 -11
-10 -15 -2 -6 -13 -10 -13 -11
-10 -15 -2 -6 -13 -10 -13 -11
-10 -15 -2 -6 -13 -9 -13 -11
-10 -16 -2 -6 -13 -8 -13 -11
-10 -16 -2 -6 -13 -8 -13 -11
-9 -17 -2 -7 -13 -7 -13 -10
-9 -17 -2 -6 -13 -7 -13 -10
-9 -18 -2 -6 -12 -7 -13 -10
-9 -19 0 -5 -11 -6 -13 -10
-9 -19 0 -4 -11 -6 -13 -10
-7 -18 4 3 -8 -3 -12 -11
-3 -14 12 14 -2 4 -10 -10
2 -9 20 25 4 9 -8 -10
6 -4 28 37 10 15 -5 -9
9 2 36 49 15 20 -3 -8
15 10 44 64 28 33 7 -2
23 22 50 82 49 54 22 10
32 34 55 102 70 74 38 21
40 47 61 120 92 95 55 33
49 59 66 139 112 115 71 45
54 72 67 149 130 133 86 58
54 89 60 145 141 145 99 72
54 104 53 141 152 157 112 87
54 120 46 137 164 171 126 101
54 136 37 133 176 183 138 115
45 137 30 109 162 172 134 116
23 117 21 63 117 129 106 99
2 98 12 16 71 86 78 80
-20 78 4 -30 25 44 50 63
-43 59 -6 -77 -21 1 22 46
-55 42 -15 -108 -53 -29 1 30
-58 25 -24 -118 -66 -44 -13 17
-60 9 -34 -129 -79 -57 -25 5
-62 -7 -45 -140 -93 -70 -38 -9
-64 -23 -54 -150 -105 -83 -51 -21
-63 -32 -59 -150 -110 -89 -58 -29
-55 -35 -56 -136 -101 -79 -56 -30
-48 -37 -54 -121 -92 -71 -53 -30
-39 -39 -51 -107 -82 -63 -51 -31
-31 -41 -48 -93 -73 -54 -48 -32
-26 -43 -44 -79 -65 -47 -45 -32
-24 -40 -36 -69 -58 -39 -40 -30
-22 -38 -30 -58 -51 -33 -36 -27
-20 -35 -24 -48 -45 -27 -32 -25
-19 -33 -17 -36 -37 -20 -28 -22
-17 -30 -13 -29 -33 -15 -25 -20
-17 -28 -11 -26 -30 -13 -23 -19
-16 -25 -9 -23 -28 -10 -21 -19
-15 -23 -7 -20 -26 -8 -19 -18
-15 -20 -6 -17 -24 -5 -18 -17
-14 -18 -4 -15 -22 -3 -16 -16
-14 -18 -4 -14 -21 -2 -16 -16
-13 -18 -4 -13 -21 0 -15 -15
-12 -18 -4 -11 -20 2 -14 -14
-12 -18 -4 -10 -19 3 -14 -14
-11 -19 -3 -9 -18 4 -13 -13
-11 -19 -3 -9 -18 4 -13 -13
-11 -19 -3 -9 -18 4 -13 -13
-11 -18 -2 -9 -18 4 -12 -13
-11 -18 -2 -9 -18 4 -12 -13
-10 -17 0 -8 -18 5 -11 -12
-10 -17 0 -8 -17 5 -11 -12
-10 -17 0 -8 -17 6 -11 -12
-10 -17 0 -7 -16 7 -11 -12
-10 -17 0 -7 -15 7 -11 -12
-11 -17 0 -6 -14 8 -10 -11
-11 -16 0 -6 -14 8 -10 -11
-10 -15 0 -6 -14 8 -10 -11
-9 -14 0 -6 -14 9 -10 -11
-9 -13 0 -6 -14 9 -10 -11
-8 -12 1 -7 -15 10 -9 -11
-8 -12 1 -7 -15 10 -9 -11
-8 -12 1 -7 -15 10 -9 -11
-8 -12 1 -7 -15 11 -8 -11
-8 -12 1 -7 -15 11 -8 -11
-8 -13 0 -6 -14 12 -7 -10
-8 -13 0 -6 -14 12 -7 -10
-8 -13 0 -6 -13 12 -7 -10
-8 -13 0 -6 -12 13 -6 -9
-8 -13 0 -6 -12 13 -6 -9
-8 -14 0 -5 -11 14 -5 -8
-8 -14 0 -5 -11 14 -5 -8
-7 -14 0 -5 -11 14 -5 -8
-6 -14 0 -5 -10 14 -4 -8
-6 -14 0 -5 -10 14 -4 -8
-5 -13 -2 -4 -9 15 -3 -9
-5 -13 -2 -4 -9 15 -3 -9
-5 -13 -2 -4 -9 15 -3 -9
-5 -12 -2 -4 -9 16 -3 -9
-5 -12 -2 -4 -9 16 -3 -9
-6 -11 -3 -5 -9 17 -3 -8
-5 -11 -3 -5 -9 17 -3 -8
-4 -11 -3 -5 -9 18 -3 -8
-3 -11 -4 -5 -8 19 -2 -8
-2 -11 -4 -5 -8 19 -2 -8
0 -10 -5 -4 -7 20 0 -8
0 -10 -5 -4 -6 21 1 -7
0 -10 -5 -4 -5 22 3 -6
0 -10 -5 -4 -3 24 4 -5
0 -10 -5 -4 -2 25 6 -4
0 -10 -6 -3 0 26 7 -3
2 -9 -7 -3 0 26 7 -3
4 -9 -9 -4 0 26 7 -3
6 -8 -10 -5 1 26 7 -3
7 -7 -12 -5 1 26 7 -3
9 -6 -13 -6 2 27 7 -3
10 -5 -15 -6 3 29 9 -2
12 -5 -16 -6 5 30 11 0
13 -4 -18 -6 6 32 13 2
15 -3 -20 -6 8 34 14 3
16 -2 -21 -6 9 35 16 4
18 -2 -22 -6 10 36 17 5
19 0 -24 -6 11 37 17 6
21 1 -25 -6 12 38 18 8
22 1 -27 -6 13 39 19 9
24 2 -28 -5 14 40 20 10
24 2 -29 -6 14 40 21 11
24 2 -31 -7 14 40 22 11
25 3 -32 -8 14 40 23 12
25 3 -34 -9 14 40 24 13
26 4 -35 -10 14 42 25 14
26 4 -35 -12 13 40 25 14
26 4 -36 -13 12 40 25 14
26 5 -37 -15 10 39 25 13
26 5 -37 -16 9 38 25 13
26 6 -38 -18 8 37 24 12
26 6 -38 -19 8 37 24 12
26 7 -37 -19 7 37 24 12
26 8 -36 -20 6 36 24 13
26 8 -36 -21 6 36 24 13
26 9 -35 -22 5 35 24 14
25 9 -34 -22 4 33 24 13
25 9 -34 -23 2 32 24 13
24 9 -33 -24 1 30 24 12
23 9 -32 -24 -2 29 24 11
22 8 -31 -25 -3 27 23 10
20 7 -28 -24 -4 26 22 10
17 5 -25 -24 -4 25 21 9
15 4 -23 -23 -5 23 19 8
13 2 -20 -22 -6 22 18 8
11 1 -18 -21 -7 21 17 7
9 0 -16 -20 -8 20 16 6
8 0 -14 -19 -9 19 15 5
6 -2 -12 -18 -10 17 13 3
5 -3 -10 -17 -11 16 12 2
3 -4 -8 -16 -12 15 11 1
2 -4 -6 -15 -13 15 10 0
1 -4 -5 -15 -14 14 8 -2
-2 -4 -3 -14 -15 13 7 -4
-3 -4 -2 -13 -16 13 5 -5
-4 -5 1 -12 -17 12 4 -6
-4 -6 2 -11 -17 12 3 -6
-5 -8 3 -11 -17 12 3 -7
-6 -9 4 -10 -18 11 2 -8
-6 -11 5 -9 -18 11 1 -8
-7 -12 6 -8 -19 10 0 -9
-7 -12 6 -8 -19 9 0 -9
-7 -12 6 -8 -19 9 0 -9
-8 -12 6 -8 -20 8 0 -10
-8 -12 6 -8 -20 7 0 -10
-9 -11 7 -7 -21 6 -2 -11
-9 -11 7 -7 -21 6 -2 -11
-9 -11 7 -7 -21 6 -2 -11
-10 -11 7 -7 -22 6 -3 -11
-10 -11 7 -7 -22 6 -3 -11
-11 -11 8 -7 -23 5 -4 -12
-11 -11 8 -7 -23 5 -4 -12
-11 -11 8 -7 -23 5 -4 -12
-11 -11 8 -7 -23 5 -4 -12
-11 -11 8 -7 -23 5 -4 -12
-10 -10 9 -7 -22 5 -3 -12
-10 -10 9 -6 -22 5 -3 -12
-10 -10 9 -4 -22 5 -3 -12
-10 -9 9 -3 -22 5 -2 -12
-10 -9 9 0 -22 5 -2 -12
-11 -8 10 1 -22 6 0 -11
-11 -8 10 2 -22 6 0 -11
-11 -8 10 2 -21 6 0 -11
-11 -8 11 3 -21 6 1 -11
-11 -8 11 4 -20 6 1 -11
-11 -7 12 5 -19 7 2 -10
-10 -7 12 5 -19 7 2 -10
-10 -7 12 5 -19 7 2 -10
-9 -7 12 4 -19 7 2 -10
-8 -7 12 4 -19 7 2 -10
-7 -7 12 3 -20 7 1 -9
-7 -7 12 3 -20 7 1 -9
-7 -7 12 3 -20 7 1 -9
-7 -6 12 3 -19 7 2 -9
-7 -6 12 3 -19 7 2 -9
-8 -5 12 4 -18 8 3 -8
-8 -5 12 4 -18 8 3 -8
-8 -5 12 4 -18 8 3 -8
-8 -5 12 4 -18 8 3 -7
-8 -5 12 4 -18 8 3 -7
-8 -6 12 5 -17 7 2 -6
-8 -6 12 6 -17 7 2 -6
-8 -6 12 6 -17 7 2 -6
-8 -5 12 7 -16 8 2 -6
-8 -5 12 8 -16 8 2 -6
-8 -4 13 9 -15 9 3 -5
-8 -3 13 9 -15 9 3 -5
-7 -3 13 9 -15 9 3 -5
-7 -2 13 9 -15 9 3 -5
-6 0 13 9 -15 9 3 -5
-5 1 14 9 -14 8 2 -5
-5 1 14 9 -14 8 3 -5
-5 1 14 9 -13 9 4 -4
-6 1 15 10 -13 9 5 -4
-6 1 15 10 -12 10 6 -3
-7 1 16 11 -11 11 7 -2
-7 1 17 12 -11 11 7 -2
-6 2 18 12 -10 11 7 -2
-6 2 19 13 -10 12 8 0
-5 3 20 14 -9 12 8 0
-4 4 21 15 -8 13 9 1
-4 5 21 15 -8 13 9 1
-4 6 21 15 -7 13 9 1
-4 7 22 15 -7 13 9 2
-4 9 22 15 -6 13 9 2
-5 10 23 16 -5 13 10 3
-5 10 23 16 -5 13 10 3
-5 10 23 16 -5 13 10 3
-5 11 23 16 -5 13 10 4
-5 11 23 16 -5 13 10 4
-4 12 23 16 -4 14 10 5
-4 13 22 15 -4 14 10 5
-4 15 21 14 -4 13 10 5
-5 16 20 13 -4 13 10 5
-5 17 19 12 -4 12 10 5
-6 19 18 11 -5 11 10 5
-5 19 18 11 -5 11 10 6
-5 19 18 11 -4 11 11 6
-4 19 19 12 -4 12 11 7
-3 19 19 12 -3 12 12 8
-2 20 20 13 -2 13 13 9
0 19 20 13 -2 13 13 9
0 19 19 12 -2 12 13 9
1 18 19 12 -2 12 13 9
2 17 18 11 -2 11 13 9
3 16 17 10 -2 10 12 8
2 13 15 9 -3 9 10 7
1 10 14 8 -4 7 8 6
0 7 12 7 -5 6 6 5
-2 4 11 5 -6 5 4 3
-3 1 9 4 -7 3 2 2
-3 0 9 4 -7 2 2 1
-3 -3 9 3 -8 1 1 0
-3 -4 9 3 -8 0 1 -2
-3 -5 9 2 -9 -2 0 -4
-4 -7 8 1 -10 -3 -2 -5
