I II V1 V2 V3 V4 V5 V6
15 4 -10 26 4 12 4 11
13 0 -11 25 2 10 3 10
10 -5 -12 24 1 9 2 9
7 -9 -14 22 0 8 0 8
4 -14 -15 21 -2 7 -2 8
4 -14 -16 20 -3 6 -3 7
5 -12 -16 20 -3 6 -3 8
6 -9 -16 21 -3 7 -2 9
8 -7 -16 21 -3 7 -2 10
9 -5 -16 21 -3 7 -2 10
12 -2 -17 22 -3 8 0 11
14 1 -16 22 -3 8 0 11
17 4 -16 22 -3 7 0 11
20 6 -15 22 -3 7 0 11
23 9 -15 22 -3 7 0 11
24 9 -14 20 -2 5 -3 11
22 8 -16 18 -4 3 -5 10
21 7 -17 17 -5 1 -8 9
20 5 -18 15 -6 -2 -10 7
19 4 -19 13 -7 -4 -12 6
17 3 -20 12 -8 -6 -13 5
16 3 -19 11 -9 -7 -15 4
15 3 -18 10 -10 -8 -16 3
13 3 -17 9 -11 -10 -17 2
12 3 -16 8 -12 -11 -18 1
11 4 -15 6 -14 -13 -20 0
11 4 -15 4 -16 -15 -21 -3
11 4 -14 1 -19 -16 -22 -4
11 4 -14 -2 -21 -18 -24 -5
11 4 -14 -4 -23 -20 -25 -6
10 3 -13 -5 -24 -21 -26 -7
9 2 -12 -4 -23 -21 -27 -8
8 2 -11 -4 -22 -21 -28 -8
6 1 -10 -3 -21 -21 -29 -9
5 1 -9 -3 -20 -21 -29 -9
2 0 -7 -2 -19 -20 -30 -10
0 -2 -5 -3 -20 -20 -30 -10
-4 -3 -4 -4 -21 -21 -31 -10
-7 -4 -2 -5 -22 -21 -31 -10
-10 -5 1 -5 -23 -21 -31 -10
-11 -6 4 -6 -23 -21 -32 -11
-10 -6 7 -5 -21 -20 -32 -11
-10 -5 10 -4 -20 -19 -32 -11
-9 -5 14 -3 -18 -17 -32 -11
-9 -5 17 -3 -16 -16 -32 -11
-7 -4 18 -2 -15 -14 -31 -12
-6 -4 18 0 -14 -13 -29 -11
-4 -3 18 1 -13 -12 -28 -10
-3 -3 18 1 -12 -10 -26 -10
0 -3 18 2 -11 -9 -24 -9
0 -2 19 4 -10 -8 -23 -8
-3 -2 20 5 -8 -7 -23 -8
-4 -3 22 6 -7 -6 -22 -9
-6 -3 23 8 -6 -5 -22 -9
-8 -3 25 9 -5 -4 -22 -9
-9 -4 26 9 -4 -3 -21 -10
-9 -5 25 8 -5 -3 -21 -10
-9 -6 24 6 -5 -3 -20 -10
-9 -6 24 5 -6 -3 -20 -10
-9 -7 23 3 -6 -3 -20 -10
-9 -8 22 2 -7 -3 -19 -10
-9 -9 22 3 -7 -3 -19 -10
-8 -9 22 3 -7 -2 -18 -10
-8 -10 22 4 -7 -2 -18 -10
-8 -10 22 4 -7 -2 -18 -10
-7 -11 21 5 -6 0 -17 -9
-7 -11 21 5 -6 0 -16 -9
-7 -11 20 5 -7 1 -16 -9
-7 -11 20 5 -7 1 -15 -9
-7 -11 20 5 -7 1 -15 -9
-8 -10 19 5 -8 2 -14 -8
-9 -10 19 6 -7 3 -13 -8
-11 -10 20 6 -7 3 -12 -8
-12 -10 20 7 -6 4 -11 -8
-14 -10 20 7 -6 4 -10 -8
-15 -10 21 7 -5 5 -8 -9
-13 -10 20 6 -6 5 -7 -9
-12 -11 19 5 -7 4 -5 -8
-11 -11 18 3 -7 4 -4 -8
-10 -11 17 2 -8 4 -2 -8
-9 -12 16 2 -9 3 0 -7
-9 -12 17 3 -8 4 1 -7
-9 -12 18 4 -7 4 2 -7
-9 -12 19 6 -7 5 3 -7
-9 -12 20 7 -6 5 4 -7
-10 -12 21 8 -5 6 5 -7
-11 -14 20 6 -5 6 5 -7
-12 -15 20 5 -6 6 5 -7
-13 -16 19 4 -6 6 5 -7
-14 -17 19 3 -6 6 5 -7
-13 -17 18 2 -7 6 4 -8
-10 -14 19 4 -6 8 5 -7
-6 -12 19 5 -5 9 6 -6
-3 -10 20 6 -5 10 7 -5
2 -7 20 7 -4 11 8 -4
2 -7 21 8 -3 12 9 -3
-2 -10 19 7 -4 11 8 -4
-4 -12 18 6 -4 11 8 -4
-6 -14 17 6 -5 10 7 -5
-9 -17 16 5 -5 10 7 -5
-10 -17 15 4 -6 9 6 -6
-9 -15 17 5 -5 10 6 -6
-8 -14 18 6 -4 11 6 -6
-7 -12 19 7 -4 11 6 -6
-6 -10 20 8 -3 12 6 -6
-5 -9 21 9 -2 13 7 -6
-4 -8 21 9 -2 14 8 -6
-4 -8 20 9 -2 15 9 -5
-3 -7 20 9 -2 15 10 -5
-3 -7 20 9 -2 16 11 -5
-2 -6 19 9 -2 17 12 -4
-3 -6 19 9 -2 17 12 -4
-4 -7 18 9 -2 16 11 -5
-5 -7 18 9 -2 16 11 -5
-6 -7 18 9 -2 16 11 -5
-7 -8 17 8 -2 15 10 -6
-7 -9 17 8 -2 15 9 -6
-7 -10 17 8 -3 15 8 -6
-7 -11 17 8 -3 15 8 -6
-7 -12 17 8 -3 15 7 -6
-8 -13 16 7 -4 14 6 -7
-10 -15 16 7 -4 12 5 -9
-11 -16 16 6 -4 11 4 -10
-12 -18 16 6 -4 10 4 -11
-13 -19 16 6 -4 9 3 -12
-14 -20 17 5 -5 8 2 -13
-14 -20 16 4 -6 8 3 -12
-14 -19 15 3 -6 9 3 -11
-14 -19 14 2 -7 9 4 -11
-14 -19 13 1 -7 9 4 -10
-12 -16 13 0 -8 10 5 -9
-8 -13 15 1 -7 11 5 -8
-4 -9 16 2 -6 12 6 -8
0 -6 18 3 -6 12 6 -7
4 -3 20 4 -5 13 6 -7
4 -3 21 5 -4 14 7 -6
0 -6 19 3 -5 12 5 -8
-4 -9 18 2 -6 11 4 -9
-8 -12 17 0 -7 10 3 -11
-11 -15 16 -2 -8 9 2 -12
-13 -16 15 -3 -9 8 1 -13
-12 -17 14 -3 -9 8 0 -14
-11 -17 14 -4 -10 7 0 -14
-10 -18 13 -4 -10 7 -2 -15
-9 -18 13 -4 -10 7 -2 -15
-8 -19 12 -5 -11 6 -3 -16
-7 -17 12 -5 -11 6 -3 -15
-6 -16 12 -5 -10 7 -2 -15
-6 -14 12 -5 -10 7 -2 -14
-5 -13 12 -5 -10 7 -2 -14
-4 -12 13 -5 -9 8 0 -13
-5 -13 13 -5 -9 8 0 -14
-6 -14 12 -6 -10 7 -2 -15
-6 -14 12 -6 -11 6 -3 -15
-7 -15 12 -6 -11 6 -3 -16
-8 -16 11 -7 -12 5 -4 -17
-8 -16 12 -7 -12 5 -4 -17
-8 -16 13 -7 -12 5 -4 -16
-8 -16 14 -7 -12 5 -4 -16
-8 -16 15 -7 -12 5 -4 -16
-7 -16 15 -6 -11 6 -5 -16
-7 -17 14 -7 -11 5 -6 -17
-8 -18 12 -9 -12 4 -7 -19
-9 -19 11 -10 -12 4 -7 -21
-9 -20 9 -11 -12 3 -8 -23
-10 -20 8 -12 -13 2 -8 -23
-10 -19 8 -11 -13 3 -7 -21
-11 -17 9 -10 -12 5 -5 -19
-11 -15 10 -10 -11 6 -4 -17
-11 -13 10 -9 -11 7 -2 -15
-12 -12 11 -8 -10 8 0 -14
-12 -14 11 -8 -10 7 -2 -14
-13 -15 12 -9 -11 5 -4 -15
-13 -17 13 -9 -11 4 -5 -15
-13 -18 13 -9 -11 3 -6 -15
-14 -19 14 -10 -12 2 -7 -15
-14 -19 13 -10 -12 2 -7 -14
-13 -18 11 -11 -13 2 -8 -12
-12 -17 10 -12 -13 2 -8 -11
-12 -17 9 -12 -13 2 -8 -9
-11 -16 8 -13 -14 2 -9 -8
-11 -14 8 -13 -14 1 -10 -7
-12 -13 7 -14 -15 0 -11 -6
-12 -11 6 -15 -15 0 -11 -6
-12 -10 6 -15 -15 -2 -12 -5
-13 -9 5 -16 -16 -3 -13 -4
-13 -8 5 -17 -16 -3 -13 -3
-12 -6 5 -18 -17 -3 -12 -2
-11 -5 5 -19 -18 -3 -11 0
-11 -4 5 -20 -18 -3 -11 1
-10 -3 4 -21 -19 -4 -10 2
-10 -3 4 -21 -19 -4 -9 2
-10 -2 4 -20 -18 -4 -7 1
-10 0 4 -20 -18 -4 -6 1
-10 0 4 -20 -18 -4 -5 1
-11 1 5 -19 -17 -3 -4 0
-11 1 5 -19 -17 -3 -5 0
-10 1 5 -19 -17 -3 -6 0
-9 1 5 -19 -17 -3 -7 0
-9 1 5 -19 -17 -3 -8 0
-8 2 6 -19 -17 -2 -9 -2
-9 1 6 -19 -17 -2 -9 -2
-10 -2 5 -20 -17 -3 -8 -3
-11 -3 4 -21 -17 -4 -8 -3
-12 -4 4 -21 -17 -4 -8 -3
-13 -5 3 -22 -17 -5 -7 -4
-13 -5 3 -21 -17 -5 -6 -4
-14 -4 4 -20 -17 -5 -5 -4
-15 -4 5 -20 -17 -5 -4 -4
-15 -4 5 -19 -17 -5 -3 -4
-16 -3 5 -19 -17 -6 -2 -3
-16 -3 4 -20 -18 -6 -2 -4
-15 -4 2 -22 -19 -7 -3 -6
-14 -5 0 -24 -20 -8 -4 -7
-14 -5 -3 -26 -21 -8 -4 -8
-13 -6 -4 -27 -22 -9 -5 -9
-14 -7 -4 -27 -22 -8 -4 -8
-15 -8 -3 -27 -21 -7 -3 -7
-16 -8 -2 -27 -20 -7 -2 -7
-17 -9 -2 -27 -20 -6 0 -6
-17 -9 0 -28 -19 -5 1 -5
-15 -7 0 -26 -18 -5 1 -5
-12 -5 1 -25 -17 -4 1 -5
-10 -3 1 -23 -16 -4 1 -5
-7 0 1 -22 -15 -4 1 -5
-6 1 2 -21 -14 -3 1 -4
-7 -2 2 -22 -14 -3 0 -5
-8 -3 1 -23 -15 -4 -2 -6
-9 -5 1 -23 -15 -5 -2 -7
-10 -6 1 -24 -15 -5 -3 -8
-11 -7 0 -25 -16 -6 -4 -9
-11 -6 0 -23 -16 -6 -4 -9
-11 -5 1 -21 -16 -6 -4 -8
-11 -5 1 -20 -16 -6 -4 -8
-11 -4 1 -18 -16 -6 -4 -8
-10 -3 2 -16 -16 -5 -3 -7
-10 -3 2 -13 -16 -5 -3 -7
-11 -3 2 -10 -16 -5 -2 -7
-11 -3 2 -7 -16 -5 -2 -7
-11 -3 2 -4 -16 -5 -2 -7
-12 -4 2 -2 -15 -5 0 -6
-12 -4 2 -2 -15 -5 0 -6
-12 -4 2 0 -15 -5 -2 -7
-12 -4 2 0 -15 -5 -2 -7
-12 -4 2 0 -15 -5 -2 -7
-13 -5 2 1 -15 -5 -3 -8
-13 -5 2 1 -15 -5 -3 -9
-12 -5 1 1 -15 -5 -4 -10
-11 -5 1 1 -15 -5 -4 -10
-11 -5 1 1 -15 -5 -4 -11
-10 -4 0 2 -16 -6 -5 -12
-10 -5 0 1 -16 -6 -5 -12
-11 -7 -2 0 -16 -7 -6 -12
-12 -8 -3 0 -16 -7 -6 -12
-12 -9 -3 -2 -16 -7 -6 -12
-13 -10 -4 -3 -15 -8 -7 -12
-11 -8 -3 -3 -15 -7 -5 -11
-10 -6 -2 -2 -14 -5 -3 -9
-8 -5 -2 -2 -13 -4 -2 -7
-7 -3 0 -2 -13 -3 1 -5
-6 0 2 0 -11 -2 2 -4
-6 2 3 2 -9 1 4 -2
-6 4 5 3 -6 3 5 0
-6 6 7 5 -4 4 7 2
-6 8 9 6 -2 6 8 3
-6 8 10 7 0 7 8 3
-6 6 8 5 -2 5 6 1
-7 4 6 3 -4 3 4 -2
-7 2 5 2 -6 2 2 -4
-7 0 3 0 -8 0 -2 -7
-8 -2 3 -2 -9 -2 -3 -8
-7 1 5 0 -7 0 -2 -8
-6 2 7 1 -5 2 0 -7
-6 3 9 2 -4 3 0 -6
-5 5 11 3 -2 4 1 -6
-4 7 12 4 0 5 2 -5
-4 10 12 5 1 6 3 -4
-3 13 12 6 2 7 5 -3
-2 15 12 6 2 7 6 -2
-2 18 12 7 3 8 7 0
0 20 13 8 4 9 8 1
0 20 11 7 4 9 8 2
0 19 9 6 4 10 8 3
0 19 8 6 4 10 8 3
0 19 6 5 4 10 8 4
1 17 5 4 4 11 9 5
1 15 4 4 3 10 9 5
1 12 3 3 2 9 8 5
1 10 3 3 2 9 8 5
1 8 2 3 1 8 8 5
2 7 1 2 0 7 7 5
4 9 -2 0 -2 6 7 4
6 11 -3 -3 -3 4 6 2
8 13 -4 -5 -3 3 6 1
10 15 -6 -7 -4 2 6 0
11 16 -7 -8 -5 1 5 -2
11 16 -7 -9 -5 1 3 -3
11 17 -7 -10 -6 0 2 -4
11 17 -7 -10 -6 -2 1 -4
11 17 -7 -11 -6 -2 -2 -5
8 15 -8 -12 -7 -3 -3 -6
3 9 -8 -12 -7 -3 -3 -6
-2 3 -8 -11 -7 -3 -3 -6
-7 -4 -8 -11 -7 -3 -3 -6
-11 -11 -8 -11 -7 -3 -3 -6
-13 -13 -7 -10 -7 -2 -4 -6
-10 -11 -7 -12 -8 -3 -5 -7
-7 -9 -6 -13 -10 -4 -6 -8
-5 -7 -6 -14 -11 -4 -6 -9
-2 -5 -6 -16 -12 -5 -7 -10
-2 -5 -5 -17 -13 -6 -8 -11
-6 -8 -5 -17 -13 -6 -9 -13
-11 -11 -5 -17 -12 -5 -10 -15
-15 -14 -5 -17 -12 -5 -11 -16
-19 -17 -5 -17 -12 -5 -12 -18
-22 -19 -6 -16 -11 -4 -13 -19
-22 -19 -6 -16 -11 -6 -13 -19
-21 -19 -6 -16 -11 -7 -13 -19
-21 -19 -6 -16 -11 -8 -13 -19
-21 -19 -6 -16 -11 -10 -13 -19
-20 -19 -5 -16 -12 -11 -13 -19
-18 -19 -3 -16 -11 -11 -13 -20
-16 -18 -2 -15 -10 -10 -14 -21
-15 -17 0 -15 -9 -9 -14 -21
-13 -17 2 -15 -8 -9 -14 -22
-14 -17 6 -9 -4 -7 -15 -24
-18 -21 12 1 5 -4 -15 -26
-22 -25 19 11 13 0 -15 -28
-26 -28 25 21 20 2 -15 -30
-30 -32 31 31 28 5 -15 -32
-29 -32 39 47 43 18 -5 -26
-20 -27 49 67 62 42 16 -12
-12 -22 58 88 81 65 36 4
-3 -17 66 108 101 89 58 18
6 -12 75 129 120 112 78 33
17 -6 81 148 142 141 108 56
30 2 84 167 163 175 146 88
44 9 87 186 186 207 185 118
57 16 89 204 207 240 223 149
70 23 91 224 230 274 261 181
81 35 81 218 232 290 286 206
90 53 59 187 215 289 300 226
98 70 36 155 196 288 312 246
106 87 14 125 178 287 325 267
114 104 -9 93 159 286 338 287
109 112 -29 47 119 245 306 272
89 110 -47 -14 57 165 229 222
68 107 -65 -74 -5 87 152 172
49 105 -83 -136 -67 7 75 120
28 103 -102 -196 -130 -72 -2 70
16 93 -116 -230 -166 -119 -51 34
11 76 -127 -238 -179 -136 -71 14
6 59 -137 -246 -192 -152 -92 -8
2 43 -147 -254 -205 -169 -112 -28
-4 26 -157 -262 -218 -185 -133 -49
-7 15 -155 -254 -216 -185 -138 -60
-7 10 -141 -227 -195 -169 -128 -60
-7 5 -127 -201 -176 -151 -117 -60
-7 0 -111 -175 -156 -134 -107 -60
-7 -6 -97 -148 -136 -117 -97 -60
-7 -9 -81 -124 -116 -101 -85 -58
-9 -8 -67 -103 -98 -85 -72 -50
-11 -7 -53 -81 -78 -68 -59 -41
-13 -6 -37 -60 -59 -52 -46 -33
-15 -5 -23 -38 -40 -35 -33 -25
-16 -4 -15 -25 -29 -27 -26 -21
-15 -4 -13 -21 -26 -25 -24 -20
-15 -4 -11 -17 -24 -23 -23 -20
-14 -5 -9 -13 -21 -21 -21 -19
-13 -5 -7 -9 -18 -19 -19 -18
-12 -6 -6 -6 -16 -17 -18 -17
-12 -6 -5 -4 -16 -17 -18 -17
-12 -6 -5 -3 -16 -17 -19 -18
-11 -7 -4 0 -15 -17 -20 -19
-11 -7 -3 2 -15 -17 -20 -19
-10 -8 -2 3 -14 -16 -21 -20
-10 -8 -2 2 -13 -15 -19 -19
-10 -7 -2 1 -12 -14 -18 -18
-10 -6 -2 -2 -11 -13 -17 -17
-10 -6 -2 -3 -10 -12 -15 -16
-9 -5 0 -4 -9 -11 -14 -15
-9 -6 0 -3 -9 -11 -14 -15
-10 -7 0 -2 -8 -10 -14 -16
-11 -9 0 0 -7 -9 -15 -17
-11 -10 0 1 -7 -9 -15 -17
-12 -11 0 2 -6 -8 -16 -18
-10 -11 0 2 -6 -8 -16 -18
-9 -11 0 2 -6 -8 -16 -18
-7 -10 1 2 -6 -7 -15 -18
-5 -10 1 2 -6 -7 -15 -18
-4 -9 2 1 -6 -6 -14 -17
-6 -9 2 1 -6 -6 -14 -17
-7 -9 2 1 -5 -6 -14 -17
-8 -10 2 2 -4 -6 -14 -17
-10 -10 2 2 -4 -6 -14 -17
-11 -11 2 3 -3 -7 -13 -16
-11 -11 2 3 -3 -6 -12 -15
-11 -11 2 3 -3 -6 -11 -14
-11 -11 2 3 -3 -5 -10 -13
-11 -11 2 3 -3 -4 -9 -12
-11 -10 3 3 -3 -3 -8 -11
-9 -7 4 5 0 -2 -8 -11
-7 -5 5 6 1 -2 -8 -11
-5 -2 6 7 2 0 -8 -11
-3 2 7 9 4 1 -8 -11
0 3 8 10 5 2 -7 -10
-3 0 6 8 4 1 -7 -11
-4 -4 5 7 3 1 -8 -11
-6 -7 4 6 2 0 -9 -12
-8 -10 2 4 1 -2 -9 -13
-9 -12 1 3 0 -3 -10 -14
-9 -11 2 5 1 -3 -10 -13
-9 -10 2 6 2 -3 -10 -13
-8 -9 3 7 4 -2 -9 -12
-8 -8 4 9 5 -2 -9 -11
-7 -7 5 10 6 0 -8 -10
-7 -7 5 9 6 0 -8 -10
-6 -7 4 8 6 0 -8 -9
-5 -8 3 7 5 0 -7 -8
-5 -8 3 6 5 0 -7 -8
-4 -9 2 5 4 1 -6 -7
-3 -8 2 5 4 1 -6 -7
-2 -7 2 6 4 1 -6 -7
1 -5 2 7 5 2 -6 -8
2 -4 2 7 5 2 -6 -8
3 -3 3 8 6 3 -5 -9
3 0 3 8 6 4 -4 -8
2 1 3 8 7 4 -3 -8
1 2 2 9 8 5 -2 -7
1 4 2 9 8 6 0 -6
0 5 1 10 9 7 1 -5
-2 2 1 10 8 7 1 -6
-2 0 1 10 8 7 0 -6
-3 -3 1 10 7 6 -2 -7
-4 -5 1 10 6 6 -2 -8
-5 -7 2 9 5 5 -3 -9
-3 -4 2 9 6 5 -2 -7
0 -2 2 9 6 6 0 -6
2 1 1 9 7 7 2 -4
3 3 1 9 8 7 3 -2
5 5 0 9 9 8 4 0
5 5 0 11 10 9 4 0
5 5 0 12 11 9 4 0
6 6 1 13 13 10 4 0
6 6 1 15 14 11 4 0
7 7 2 16 15 12 4 -2
7 7 2 16 15 12 4 -2
7 7 1 16 15 12 4 0
7 6 0 15 15 11 5 1
7 6 0 15 15 11 5 1
8 5 -2 14 14 10 6 2
8 5 -3 14 14 10 6 2
8 5 -3 14 14 10 5 1
9 5 -4 14 14 10 4 0
9 5 -5 14 14 10 4 0
10 5 -6 15 13 10 3 0
10 6 -5 16 14 12 4 2
11 6 -4 18 16 14 5 5
12 7 -2 19 17 16 7 7
12 8 0 21 19 17 8 10
13 9 1 22 20 19 9 12
13 8 -2 20 18 17 9 11
13 8 -3 19 16 15 8 9
13 7 -5 17 14 13 7 8
13 6 -7 15 13 11 7 6
14 5 -8 14 11 9 6 5
14 6 -8 14 11 9 6 5
15 7 -8 14 11 9 6 5
16 9 -8 14 12 10 7 6
16 10 -8 14 12 10 7 6
17 11 -7 15 13 11 8 7
17 11 -7 15 12 10 7 7
17 11 -7 14 11 9 6 6
17 11 -8 13 10 7 5 5
17 11 -8 13 9 6 4 5
18 12 -9 12 8 5 3 4
18 11 -9 10 7 4 2 4
18 11 -9 9 5 2 1 4
17 10 -10 7 4 1 -2 4
17 9 -10 5 2 -2 -3 4
16 8 -11 4 1 -3 -4 3
16 8 -11 3 0 -5 -7 1
16 8 -11 2 -2 -7 -9 -2
16 8 -11 0 -3 -9 -11 -4
16 8 -11 -2 -4 -11 -13 -5
16 7 -12 -3 -5 -13 -15 -7
16 7 -12 -3 -6 -13 -15 -7
15 8 -12 -4 -7 -13 -15 -7
14 9 -13 -5 -9 -13 -15 -6
14 9 -13 -5 -10 -13 -15 -6
13 10 -14 -6 -11 -13 -15 -5
10 10 -13 -7 -11 -14 -18 -8
8 10 -12 -8 -11 -15 -20 -10
6 10 -10 -9 -11 -17 -22 -12
4 10 -9 -10 -11 -18 -24 -14
2 10 -8 -11 -10 -19 -26 -16
3 10 -8 -12 -10 -19 -26 -16
4 10 -8 -12 -11 -20 -26 -16
6 10 -8 -13 -12 -21 -26 -16
7 10 -8 -14 -12 -21 -26 -16
8 11 -9 -15 -13 -22 -26 -16
6 11 -7 -13 -10 -20 -25 -15
4 11 -5 -12 -8 -18 -23 -14
2 12 -3 -10 -6 -16 -22 -13
1 12 -2 -8 -4 -15 -20 -12
-2 13 1 -7 -2 -13 -19 -11
-2 10 0 -8 -2 -13 -19 -12
-2 8 0 -9 -3 -13 -19 -13
-3 5 -2 -11 -4 -13 -20 -14
-3 3 -3 -12 -4 -13 -20 -15
-4 1 -4 -13 -5 -13 -21 -16
-4 1 -4 -13 -5 -13 -21 -16
-3 1 -4 -13 -5 -13 -21 -17
-2 1 -3 -12 -4 -13 -21 -18
-2 1 -3 -12 -4 -13 -21 -18
0 2 -2 -11 -3 -14 -20 -19
0 3 1 -10 -2 -12 -17 -18
0 4 2 -9 1 -10 -15 -17
-2 5 4 -8 2 -8 -13 -15
-2 6 5 -7 4 -7 -11 -14
-3 7 7 -6 5 -5 -9 -13
-4 5 7 -6 5 -5 -10 -14
-6 3 7 -7 5 -5 -12 -14
-7 1 6 -8 4 -6 -13 -15
-9 -2 6 -8 4 -6 -15 -16
-10 -4 5 -9 3 -7 -16 -17
-10 -4 5 -9 3 -7 -16 -17
-10 -4 5 -9 3 -7 -16 -17
-11 -3 5 -9 3 -7 -15 -17
-11 -3 5 -9 3 -7 -15 -17
-12 -2 4 -9 2 -6 -14 -16
-12 -3 4 -9 2 -6 -15 -17
-12 -5 4 -9 1 -7 -16 -19
-13 -6 3 -9 0 -8 -17 -20
-13 -8 3 -9 0 -8 -18 -22
-13 -9 2 -10 -2 -9 -19 -23
-10 -6 2 -10 0 -7 -18 -21
-7 -3 2 -9 0 -6 -17 -18
-4 1 3 -8 1 -4 -15 -16
0 4 3 -8 2 -3 -14 -14
3 6 4 -7 3 0 -13 -12
1 6 4 -7 3 0 -13 -13
-3 5 4 -7 3 0 -13 -13
-5 4 4 -7 3 -2 -13 -14
-7 4 4 -7 3 -2 -13 -15
-9 3 5 -6 4 -3 -12 -16
-9 2 5 -6 4 -3 -12 -15
-9 1 5 -6 4 -3 -12 -14
-8 -2 5 -6 4 -3 -12 -13
-8 -3 5 -6 4 -3 -12 -12
-7 -4 6 -5 5 -3 -11 -11
-6 -2 7 -5 6 -2 -10 -11
-6 1 7 -5 7 1 -9 -11
-5 3 8 -4 9 2 -7 -12
-4 4 9 -4 10 4 -6 -12
-3 6 10 -3 11 5 -5 -13
-3 3 9 -3 10 4 -5 -13
-4 1 8 -3 10 3 -6 -13
-5 -3 6 -4 9 2 -7 -12
-5 -5 5 -4 8 1 -7 -12
-6 -7 4 -5 7 0 -8 -11
-6 -6 4 -5 7 0 -8 -11
-6 -5 4 -4 7 0 -8 -11
-5 -4 5 -3 8 1 -8 -11
-5 -3 5 -3 8 1 -8 -11
-4 -2 6 -2 9 2 -8 -11
-6 -2 6 -2 9 3 -7 -11
-7 -2 6 -2 9 4 -6 -11
-9 -2 7 -2 9 5 -5 -11
-10 -2 7 -2 9 6 -4 -11
-12 -3 8 -2 10 7 -3 -11
-12 -3 8 -2 10 7 -3 -11
-12 -3 8 -2 10 6 -4 -11
-13 -4 8 -2 9 6 -4 -10
-13 -4 8 -2 9 5 -5 -10
-14 -5 8 -3 8 4 -6 -9
-13 -5 8 -3 8 4 -6 -10
-12 -5 8 -3 8 4 -6 -10
-11 -5 7 -3 9 4 -6 -11
-10 -5 7 -3 9 4 -6 -12
-9 -4 6 -2 10 3 -5 -13
-7 -3 6 -3 10 3 -5 -13
-4 0 6 -5 10 3 -6 -13
-2 1 6 -6 9 3 -6 -13
1 3 6 -8 9 3 -7 -13
3 4 5 -9 8 2 -8 -14
3 5 5 -8 8 2 -8 -13
4 6 5 -7 8 2 -8 -12
4 7 6 -6 8 2 -7 -11
5 9 6 -4 8 2 -7 -10
5 10 7 -3 8 3 -6 -9
2 7 7 -3 8 3 -6 -9
-2 5 7 -4 8 2 -6 -10
-6 3 7 -4 8 2 -7 -10
-9 0 7 -5 8 1 -7 -11
-12 -3 7 -6 7 0 -8 -12
-11 -3 7 -6 7 0 -8 -12
-10 -3 7 -7 7 0 -8 -13
-9 -3 7 -7 6 0 -8 -13
-8 -3 7 -8 6 0 -8 -14
-7 -3 7 -9 5 -2 -9 -15
-8 -3 6 -9 5 -3 -10 -16
-10 -3 6 -10 4 -3 -10 -16
-11 -3 5 -10 4 -4 -11 -17
-13 -3 4 -11 3 -5 -12 -18
-14 -3 3 -12 2 -6 -13 -19
-14 -4 3 -12 2 -6 -13 -19
-13 -5 3 -12 2 -7 -13 -19
-13 -6 2 -13 1 -7 -13 -19
-12 -7 2 -13 1 -8 -13 -19
-11 -8 1 -14 0 -9 -14 -19
-10 -8 1 -14 0 -9 -14 -19
-10 -8 1 -14 -2 -9 -14 -19
-9 -7 1 -14 -2 -9 -15 -20
-8 -7 1 -14 -3 -9 -15 -20
-7 -6 2 -15 -4 -9 -16 -21
-7 -6 2 -15 -4 -9 -16 -21
-7 -6 2 -15 -4 -9 -16 -21
-7 -7 2 -15 -4 -9 -16 -22
-7 -7 2 -15 -4 -9 -16 -22
-7 -8 3 -16 -3 -10 -16 -23
-9 -8 3 -16 -3 -10 -16 -23
-12 -8 3 -15 -2 -10 -16 -23
-14 -8 3 -15 -2 -9 -16 -23
-16 -8 3 -14 0 -9 -16 -23
-17 -9 2 -13 1 -8 -17 -23
-14 -7 2 -13 1 -8 -17 -23
-10 -5 3 -13 1 -8 -17 -23
-6 -3 3 -13 1 -8 -17 -23
-2 0 4 -13 1 -8 -17 -23
2 2 5 -13 2 -9 -16 -22
-2 1 5 -14 1 -9 -16 -22
-4 -2 5 -14 0 -10 -16 -22
-6 -3 5 -15 -2 -10 -17 -23
-9 -4 5 -16 -4 -11 -17 -23
-11 -6 5 -17 -5 -12 -18 -24
-10 -6 5 -16 -4 -12 -18 -24
-10 -6 5 -15 -4 -12 -18 -23
-9 -5 4 -14 -3 -11 -18 -23
-8 -5 4 -13 -2 -11 -18 -22
-7 -4 3 -12 0 -10 -17 -21
-8 -4 3 -12 0 -10 -17 -21
-9 -4 3 -13 0 -10 -17 -22
-10 -5 3 -13 -2 -11 -16 -22
-11 -5 3 -14 -2 -11 -16 -23
-12 -6 3 -15 -3 -12 -15 -24
-14 -8 2 -16 -4 -12 -14 -25
-15 -10 2 -17 -5 -13 -13 -26
-17 -13 1 -18 -6 -13 -12 -27
-18 -15 0 -19 -7 -14 -10 -28
-19 -17 -2 -20 -8 -15 -9 -29
-15 -13 -2 -20 -7 -15 -8 -29
-11 -10 -2 -19 -6 -15 -7 -29
-7 -7 0 -19 -5 -15 -6 -29
-3 -4 0 -18 -4 -15 -4 -29
1 0 1 -17 -3 -14 -3 -28
0 -2 1 -17 -3 -14 -2 -28
-3 -4 1 -17 -4 -14 0 -28
-4 -5 1 -17 -4 -15 1 -28
-5 -6 1 -17 -5 -15 2 -28
-7 -8 1 -17 -6 -16 3 -29
-10 -8 1 -17 -6 -16 3 -29
-13 -9 1 -17 -5 -16 3 -29
-16 -9 1 -16 -5 -16 2 -28
-18 -10 1 -16 -4 -16 2 -28
-21 -11 1 -15 -3 -15 1 -27
-17 -10 1 -13 -4 -15 1 -27
