I II V1 V2 V3 V4 V5 V6
-31 -4 19 18 17 15 9 4
-31 -4 19 18 16 14 8 3
-32 -5 19 17 15 14 7 3
-32 -5 19 17 14 13 7 2
-32 -5 19 17 13 13 6 2
-33 -6 19 16 12 12 5 1
-32 -6 19 16 12 12 5 1
-32 -5 19 16 12 12 5 1
-31 -5 19 16 12 12 5 1
-31 -5 19 16 12 12 5 1
-30 -4 18 15 12 11 4 0
-28 -4 18 15 12 11 3 0
-27 -4 17 14 11 10 3 -2
-26 -4 17 14 11 10 2 -2
-25 -4 17 14 11 10 2 -2
-24 -5 16 13 10 9 1 -3
-23 -5 15 12 10 9 1 -3
-22 -5 15 11 9 8 1 -4
-21 -5 14 11 9 8 1 -4
-20 -5 14 10 9 8 1 -4
-19 -6 13 9 8 7 1 -5
-18 -6 13 9 7 7 1 -5
-17 -5 12 9 7 7 1 -5
-16 -5 12 9 6 7 1 -5
-15 -5 12 9 6 7 1 -5
-14 -4 11 9 5 7 0 -6
-12 -4 11 9 5 7 0 -7
-11 -4 10 8 5 6 -2 -7
-10 -4 10 8 5 6 -2 -8
-9 -4 10 8 5 6 -2 -8
-8 -5 9 7 4 5 -3 -9
-7 -5 9 7 4 5 -3 -9
-6 -5 9 6 3 4 -4 -9
-6 -5 9 6 3 4 -4 -9
-5 -5 9 6 3 4 -4 -9
-4 -4 8 5 2 3 -5 -9
-2 -4 8 4 2 3 -5 -9
0 -4 7 4 1 2 -5 -9
1 -4 7 3 1 2 -5 -9
2 -4 7 3 1 2 -5 -9
4 -4 6 2 0 1 -6 -10
5 -2 6 2 0 1 -6 -10
7 0 6 2 0 1 -6 -10
8 2 6 2 0 1 -6 -10
10 3 6 2 0 1 -6 -10
11 5 6 2 1 0 -5 -11
12 7 6 3 3 2 -3 -9
13 8 7 4 4 3 -2 -8
14 10 7 4 6 5 0 -6
15 12 7 5 7 6 1 -5
16 13 8 6 8 7 2 -4
16 15 9 7 9 8 3 -3
16 16 9 7 9 9 3 -3
16 17 10 8 10 9 4 -2
16 18 10 8 10 10 4 -2
16 19 11 9 11 11 5 0
16 19 10 8 11 11 5 0
16 19 9 8 11 11 5 0
16 19 8 7 11 11 5 0
16 19 7 7 11 11 5 0
16 18 5 6 10 11 6 0
18 18 3 7 10 11 7 1
19 18 2 7 10 12 8 2
21 18 0 8 10 12 9 3
22 18 -3 8 10 12 10 4
23 19 -4 9 10 13 11 5
23 18 -5 7 9 12 10 5
23 17 -6 6 7 11 9 5
23 17 -7 4 6 10 9 5
23 16 -8 3 4 9 8 5
22 14 -9 2 3 8 7 4
21 12 -8 1 2 7 6 3
20 11 -8 1 1 6 6 2
20 9 -7 0 0 6 5 2
19 7 -7 0 -2 5 5 1
16 6 -5 -2 -3 4 3 0
13 4 -4 -3 -4 2 2 -3
9 3 -2 -4 -5 1 0 -4
6 1 0 -4 -6 -2 -2 -5
3 0 2 -5 -7 -3 -4 -6
0 -3 3 -6 -8 -4 -5 -7
-3 -5 3 -7 -10 -6 -7 -9
-5 -6 3 -8 -11 -7 -8 -10
-8 -8 3 -8 -12 -8 -10 -11
-10 -10 3 -9 -13 -9 -11 -12
-11 -11 3 -10 -14 -10 -12 -13
-12 -12 3 -11 -14 -11 -13 -13
-12 -12 2 -11 -15 -11 -13 -14
-13 -13 2 -12 -15 -12 -14 -14
-13 -13 2 -12 -15 -12 -14 -14
-14 -14 1 -13 -16 -13 -15 -15
-14 -15 1 -13 -16 -13 -15 -14
-15 -15 1 -12 -16 -13 -14 -14
-15 -16 1 -12 -16 -13 -14 -13
-15 -16 1 -12 -16 -13 -14 -13
-16 -17 1 -11 -16 -13 -13 -12
-16 -17 1 -11 -16 -13 -13 -12
-17 -17 2 -11 -16 -13 -13 -12
-17 -17 2 -11 -16 -13 -13 -12
-17 -17 2 -11 -16 -13 -13 -12
-18 -18 3 -12 -16 -14 -14 -13
-19 -18 3 -12 -16 -14 -14 -13
-20 -18 3 -11 -16 -13 -14 -13
-20 -18 3 -10 -16 -13 -14 -13
-21 -18 3 -10 -16 -13 -14 -13
-22 -19 4 -9 -15 -12 -13 -12
-22 -19 4 -9 -15 -12 -13 -12
-23 -19 4 -9 -15 -12 -13 -12
-23 -19 4 -9 -15 -12 -13 -12
-23 -19 4 -9 -15 -12 -13 -12
-24 -19 4 -10 -15 -12 -13 -11
-24 -19 5 -10 -15 -12 -13 -11
-25 -20 6 -10 -15 -12 -13 -11
-26 -20 6 -10 -15 -12 -13 -11
-26 -20 7 -10 -15 -12 -13 -11
-28 -22 12 -4 -13 -12 -14 -13
-30 -23 18 4 -7 -12 -15 -15
-33 -25 24 12 0 -11 -16 -18
-35 -26 31 20 6 -10 -16 -20
-38 -28 37 28 11 -10 -17 -23
-34 -25 37 32 20 1 -10 -16
-26 -18 31 33 30 17 5 -3
-17 -11 25 35 39 32 18 11
-9 -4 19 36 50 48 31 24
1 4 13 38 60 63 46 37
18 20 -12 22 57 77 68 61
39 40 -47 -6 45 91 95 91
62 62 -81 -33 33 104 121 120
85 84 -116 -61 21 117 149 150
107 104 -150 -89 10 131 176 180
115 116 -177 -142 -28 113 176 190
114 123 -199 -210 -81 77 158 187
113 130 -222 -277 -134 43 142 184
113 137 -244 -345 -187 7 125 181
112 144 -267 -412 -239 -29 108 178
96 138 -271 -441 -273 -67 79 154
70 121 -263 -449 -297 -107 44 120
46 106 -255 -456 -320 -147 9 86
20 91 -246 -464 -343 -187 -27 51
-5 74 -238 -472 -366 -227 -62 17
-18 61 -218 -439 -350 -227 -73 1
-23 50 -190 -383 -309 -203 -70 -5
-28 38 -162 -325 -268 -179 -67 -10
-33 27 -135 -269 -227 -154 -64 -15
-38 16 -107 -212 -186 -130 -61 -21
-40 9 -86 -173 -155 -110 -55 -21
-39 6 -68 -144 -130 -94 -47 -18
-38 3 -50 -115 -105 -76 -38 -14
-38 0 -32 -87 -79 -60 -30 -10
-37 -4 -14 -58 -55 -44 -22 -7
-36 -7 -4 -41 -40 -33 -18 -4
-36 -8 2 -32 -32 -27 -15 -3
-36 -10 7 -23 -25 -22 -13 0
-36 -11 12 -14 -18 -16 -10 1
-36 -13 17 -5 -10 -11 -7 3
-36 -14 20 1 -6 -8 -6 4
-36 -14 22 5 -3 -7 -6 4
-37 -15 25 8 1 -5 -6 4
-37 -16 27 11 4 -4 -6 4
-37 -16 30 14 7 -3 -6 4
-38 -17 31 16 9 -2 -5 4
-38 -17 32 18 10 0 -4 4
-39 -16 33 20 12 2 -3 5
-39 -16 33 21 13 3 -3 5
-39 -16 34 23 14 4 -2 5
-40 -15 35 24 16 5 0 6
-40 -15 35 26 17 6 1 8
-40 -15 36 28 19 7 2 9
-40 -15 37 29 21 8 2 11
-40 -15 37 31 23 9 3 12
-40 -16 38 32 24 10 4 13
-38 -16 38 32 24 10 4 13
-37 -16 37 33 25 11 4 13
-35 -16 37 34 25 11 4 13
-34 -16 37 34 25 11 4 13
-33 -17 36 35 26 12 4 12
-31 -17 36 36 26 12 4 12
-30 -17 37 37 27 11 4 11
-28 -17 37 37 28 11 4 11
-27 -17 37 38 28 11 4 11
-26 -16 38 39 29 10 4 10
-24 -16 38 39 29 10 4 10
-23 -16 37 40 30 11 4 9
-21 -16 37 40 30 12 4 9
-20 -16 37 40 30 12 4 9
-19 -15 36 43 32 13 4 8
-17 -15 36 45 33 13 4 8
-16 -15 36 47 35 13 4 9
-14 -15 36 49 37 13 4 10
-13 -15 36 51 39 13 4 10
-12 -16 37 52 40 14 5 11
-11 -16 37 53 40 15 5 11
-9 -15 36 54 42 17 6 12
-8 -14 35 55 43 18 7 12
-7 -14 35 56 43 19 7 12
-6 -13 34 57 44 20 8 13
-4 -13 34 59 45 20 8 13
-3 -13 34 61 47 20 7 13
0 -13 34 62 48 20 6 13
1 -13 34 64 49 20 6 13
2 -14 34 66 50 19 5 13
3 -14 34 67 51 20 5 13
5 -14 34 69 53 21 5 13
6 -14 34 71 54 21 5 13
7 -14 34 73 55 22 5 13
8 -13 33 74 56 23 5 14
9 -13 33 75 57 23 5 14
10 -13 34 76 58 22 4 14
11 -13 35 76 58 22 3 14
12 -13 35 77 59 22 3 14
13 -14 36 78 60 21 2 13
13 -14 36 80 60 21 1 13
14 -15 36 81 61 21 0 12
15 -15 36 84 62 21 0 11
15 -15 36 85 62 21 -2 11
16 -16 36 86 63 21 -3 10
17 -16 36 86 63 19 -5 8
18 -16 35 86 62 18 -7 6
19 -16 35 86 62 17 -8 5
20 -16 35 86 62 15 -10 3
21 -16 34 87 61 14 -11 2
21 -16 34 87 60 14 -11 1
22 -15 33 86 59 13 -12 0
23 -15 32 85 58 12 -13 -2
23 -15 32 85 57 12 -13 -3
24 -14 31 84 56 11 -14 -4
24 -14 31 82 56 10 -15 -4
24 -15 31 81 55 9 -16 -5
24 -15 31 81 54 9 -16 -6
24 -15 31 80 54 8 -17 -6
25 -16 31 79 53 7 -18 -7
24 -16 31 78 53 7 -18 -7
23 -16 31 76 53 7 -18 -7
22 -16 31 75 53 7 -18 -7
21 -16 31 74 53 7 -18 -7
20 -17 31 72 53 7 -18 -6
20 -15 31 71 52 7 -18 -6
20 -14 30 69 51 6 -18 -5
20 -13 29 67 51 6 -18 -5
20 -11 29 65 50 6 -18 -5
20 -10 28 63 49 5 -18 -4
20 -10 26 60 47 5 -17 -4
20 -9 24 57 45 5 -16 -3
20 -8 23 55 44 5 -16 -3
20 -8 21 52 42 5 -15 -3
21 -7 20 49 40 6 -14 -2
21 -6 19 46 38 5 -14 -2
21 -4 17 42 37 4 -14 0
21 -3 16 38 36 4 -14 0
21 -2 15 35 34 3 -14 0
22 0 14 32 32 2 -13 1
22 0 13 29 30 2 -12 2
22 0 11 26 28 2 -11 4
22 0 10 24 26 2 -11 5
22 0 9 21 24 2 -10 6
23 0 8 18 23 3 -9 7
23 0 8 15 21 2 -9 7
23 0 7 12 19 1 -9 7
23 0 7 10 18 1 -9 7
23 0 7 7 16 0 -9 7
24 0 6 4 14 -2 -9 8
24 0 5 2 12 -3 -9 8
24 -2 4 0 10 -4 -9 8
24 -2 4 -3 8 -4 -9 8
24 -2 3 -5 6 -5 -9 8
23 -3 2 -7 5 -6 -10 7
23 -4 2 -7 4 -7 -11 7
22 -5 2 -8 3 -8 -12 6
22 -5 2 -9 3 -9 -13 5
22 -6 2 -9 2 -10 -14 5
21 -7 3 -10 1 -11 -15 4
21 -7 3 -11 0 -11 -15 4
20 -7 3 -12 -2 -11 -15 4
20 -7 3 -12 -3 -11 -15 4
20 -7 3 -13 -4 -11 -15 4
19 -8 2 -14 -5 -12 -15 4
19 -8 2 -14 -5 -12 -15 4
18 -8 2 -14 -5 -12 -15 4
18 -8 2 -14 -5 -12 -15 4
18 -8 2 -14 -5 -12 -15 4
17 -9 3 -14 -6 -13 -15 4
17 -9 3 -14 -6 -13 -15 4
17 -8 2 -14 -6 -13 -15 3
17 -7 2 -14 -6 -13 -15 2
17 -7 2 -14 -6 -13 -15 2
16 -6 1 -14 -6 -13 -16 1
16 -6 1 -14 -6 -13 -16 1
16 -5 1 -15 -6 -13 -16 1
16 -5 1 -15 -6 -13 -16 1
16 -5 1 -15 -6 -13 -16 1
15 -4 2 -16 -7 -14 -17 0
15 -4 2 -16 -7 -14 -17 0
14 -4 3 -15 -7 -13 -17 0
14 -4 3 -15 -7 -12 -17 0
14 -4 3 -15 -7 -12 -17 0
13 -5 4 -14 -6 -11 -16 -2
13 -5 4 -14 -6 -11 -16 -2
12 -6 4 -14 -6 -10 -15 0
12 -6 4 -14 -6 -10 -14 1
12 -6 4 -14 -6 -10 -14 1
11 -7 4 -15 -7 -9 -13 2
11 -7 4 -15 -7 -9 -13 2
11 -6 3 -15 -7 -9 -12 2
11 -5 3 -15 -7 -9 -12 2
11 -5 3 -15 -7 -9 -12 2
11 -4 2 -15 -7 -10 -11 1
11 -4 2 -15 -7 -9 -10 1
11 -4 2 -15 -7 -8 -10 1
11 -4 2 -15 -6 -6 -9 1
11 -4 2 -15 -6 -5 -8 1
11 -3 3 -15 -5 -4 -7 1
11 0 3 -13 -4 -3 -6 1
12 2 3 -12 -3 -3 -6 2
13 5 4 -11 -2 -2 -5 3
13 7 4 -9 0 0 -4 3
14 9 5 -8 1 1 -3 4
15 11 5 -8 2 1 -3 4
16 12 5 -8 3 2 -2 4
17 13 6 -7 4 3 0 5
18 15 6 -7 5 3 0 5
19 16 7 -6 6 4 1 6
19 16 8 -6 6 4 1 6
18 16 9 -5 6 4 1 6
17 15 10 -4 6 5 1 6
17 15 11 -4 6 5 1 6
16 14 11 -3 7 6 2 5
16 16 9 -3 7 6 2 5
17 17 6 -4 7 6 2 5
18 19 3 -5 7 6 3 6
18 21 1 -5 7 6 3 6
19 22 -2 -6 6 7 4 7
21 22 -3 -4 6 8 6 9
22 22 -3 -3 6 9 8 10
24 21 -4 -2 7 10 10 12
26 21 -5 1 7 11 12 14
27 20 -6 2 8 12 13 15
26 18 -6 1 6 10 11 13
26 16 -6 0 5 9 10 12
25 14 -6 -3 4 7 8 10
24 12 -6 -4 2 5 6 8
22 10 -7 -5 1 4 5 7
20 8 -7 -6 -2 2 4 6
18 7 -6 -7 -3 1 3 6
16 6 -5 -9 -5 0 1 5
14 4 -5 -10 -7 -3 0 4
11 3 -4 -11 -8 -4 -2 2
8 3 -3 -11 -8 -5 -4 0
6 2 -2 -11 -9 -6 -5 -3
3 1 1 -10 -10 -8 -7 -5
0 1 2 -10 -10 -9 -9 -7
-3 0 3 -9 -11 -10 -10 -9
-5 -3 3 -10 -13 -11 -11 -10
-6 -5 3 -11 -14 -11 -12 -11
-7 -7 3 -13 -15 -12 -13 -12
-9 -9 3 -14 -17 -13 -14 -13
-10 -10 3 -15 -18 -14 -15 -14
-10 -12 4 -15 -18 -14 -15 -14
-10 -13 5 -15 -17 -14 -15 -14
-10 -14 6 -14 -16 -14 -15 -14
-10 -16 7 -14 -16 -14 -15 -14
-10 -17 8 -13 -15 -15 -15 -13
-10 -17 8 -13 -15 -15 -15 -13
-11 -17 7 -13 -15 -15 -14 -13
-12 -17 6 -13 -15 -14 -13 -13
-12 -17 6 -13 -15 -14 -13 -13
-13 -16 5 -13 -16 -13 -12 -12
-13 -16 4 -13 -16 -13 -12 -12
-13 -16 3 -13 -16 -13 -12 -12
-14 -16 1 -13 -15 -13 -12 -12
-14 -16 0 -13 -15 -13 -12 -12
-15 -16 -2 -12 -14 -13 -13 -13
-15 -16 -2 -12 -14 -13 -13 -14
-15 -17 -2 -12 -15 -13 -13 -14
-15 -18 -2 -12 -16 -13 -14 -15
-15 -18 -2 -12 -16 -13 -14 -16
-15 -19 -2 -12 -17 -14 -15 -17
-15 -19 -2 -12 -17 -15 -16 -19
-14 -18 -2 -12 -17 -16 -17 -20
-13 -17 -2 -13 -18 -18 -19 -22
-13 -17 -2 -13 -18 -19 -20 -24
-12 -16 -2 -14 -19 -20 -21 -25
-12 -17 0 -12 -19 -20 -22 -27
-11 -17 0 -11 -18 -20 -22 -28
-10 -18 1 -10 -17 -20 -23 -30
-10 -19 2 -8 -17 -20 -24 -32
-9 -21 5 -4 -13 -20 -25 -33
-9 -24 12 5 -6 -16 -25 -33
-9 -28 18 13 2 -12 -24 -33
-9 -31 24 21 9 -8 -23 -33
-9 -35 31 29 16 -5 -23 -33
-2 -32 29 34 24 7 -13 -24
14 -20 15 32 33 25 8 -5
29 -7 0 31 42 45 29 15
46 6 -15 29 51 64 51 34
61 18 -29 27 60 84 72 55
77 35 -54 1 49 95 92 76
96 59 -90 -61 11 93 110 100
114 82 -126 -122 -28 92 128 123
132 106 -161 -184 -66 90 146 148
150 129 -197 -245 -105 88 163 172
154 141 -220 -298 -145 66 160 176
136 135 -224 -336 -187 18 123 149
117 128 -228 -374 -230 -31 88 123
100 121 -232 -413 -272 -79 52 98
81 115 -236 -452 -315 -129 16 71
63 105 -234 -467 -340 -163 -15 46
46 90 -221 -445 -339 -180 -37 20
27 74 -207 -425 -339 -196 -61 -6
9 59 -194 -403 -338 -213 -83 -31
-9 44 -181 -382 -337 -228 -106 -57
-20 32 -163 -350 -318 -227 -116 -70
-19 25 -140 -302 -276 -198 -104 -65
-18 19 -116 -253 -233 -170 -92 -60
-16 12 -93 -204 -190 -142 -79 -55
-15 5 -69 -156 -148 -113 -67 -50
-14 1 -51 -119 -115 -91 -58 -46
-13 -2 -38 -100 -97 -77 -51 -41
-11 -4 -26 -79 -77 -65 -44 -36
-10 -6 -14 -60 -59 -52 -36 -32
-8 -7 -2 -39 -39 -38 -30 -28
-7 -9 8 -25 -27 -29 -25 -25
-7 -9 11 -19 -22 -25 -23 -24
-7 -9 15 -14 -17 -22 -21 -23
-7 -10 18 -8 -13 -18 -19 -21
-7 -10 21 -2 -8 -15 -17 -20
-8 -11 24 4 -4 -12 -15 -19
-8 -11 25 7 -2 -12 -15 -20
-8 -11 27 10 2 -12 -15 -21
-8 -11 28 13 4 -11 -16 -22
-8 -11 30 16 7 -11 -16 -23
-9 -12 31 18 9 -9 -17 -24
-9 -12 34 20 11 -7 -16 -22
-9 -13 36 22 12 -4 -14 -21
-9 -14 38 24 14 -2 -13 -19
-9 -14 40 25 16 2 -11 -17
-9 -15 43 27 17 4 -10 -16
-9 -15 43 28 19 4 -10 -16
-9 -15 43 30 20 5 -9 -16
-10 -15 43 31 22 6 -8 -16
-10 -15 43 33 24 6 -8 -16
-11 -14 43 34 25 7 -7 -15
-10 -14 43 34 25 7 -7 -14
-8 -14 43 34 26 8 -6 -13
-7 -15 43 34 27 9 -5 -12
-5 -15 43 34 27 9 -5 -11
-4 -16 43 35 28 10 -4 -10
-3 -15 43 36 28 10 -4 -10
0 -13 43 37 28 10 -4 -10
1 -12 42 38 28 11 -4 -10
3 -10 42 39 28 11 -4 -10
4 -9 40 40 29 12 -5 -10
5 -10 40 42 30 13 -5 -10
6 -10 40 43 31 14 -5 -10
7 -11 42 44 33 15 -4 -10
8 -12 42 45 34 16 -4 -10
9 -13 42 46 35 17 -3 -9
10 -13 38 47 36 17 -4 -10
11 -13 34 48 36 17 -4 -10
12 -13 31 49 37 17 -5 -11
13 -13 28 50 38 17 -6 -12
14 -12 25 51 39 17 -7 -13
15 -12 25 52 40 17 -7 -13
17 -12 24 53 40 17 -7 -13
18 -12 23 55 42 17 -7 -13
20 -12 23 56 43 17 -7 -13
21 -12 22 57 44 18 -7 -14
21 -12 22 60 46 19 -6 -14
21 -12 22 62 48 19 -6 -13
21 -12 22 65 50 20 -5 -12
21 -12 22 67 52 21 -4 -12
20 -12 22 69 54 22 -3 -11
20 -12 22 71 55 23 -3 -11
20 -12 23 73 57 24 -2 -10
19 -12 24 75 58 25 0 -9
19 -12 24 77 60 26 0 -9
18 -11 25 79 61 27 1 -8
18 -11 25 81 62 27 1 -8
18 -12 25 82 63 27 0 -8
18 -13 26 85 65 27 -2 -8
18 -13 26 86 66 27 -2 -8
17 -14 27 88 67 27 -3 -9
16 -14 27 88 67 27 -3 -10
15 -13 27 88 67 27 -4 -11
13 -12 27 88 67 26 -5 -13
12 -12 27 88 67 26 -5 -14
11 -11 26 89 66 25 -6 -15
10 -12 27 90 67 25 -6 -15
9 -13 28 90 68 25 -6 -15
8 -14 29 91 69 25 -6 -15
7 -15 30 92 70 25 -6 -15
6 -16 31 93 71 24 -6 -14
5 -16 31 92 69 23 -6 -15
5 -16 31 91 67 21 -6 -15
4 -16 31 90 65 20 -7 -16
3 -16 31 89 64 18 -7 -17
2 -17 32 88 62 17 -8 -18
2 -16 32 87 62 17 -9 -18
1 -15 32 86 62 17 -9 -18
0 -13 32 85 62 17 -10 -19
0 -12 32 84 62 17 -11 -19
-2 -11 31 82 61 16 -12 -20
-2 -11 31 80 60 16 -12 -20
-3 -11 31 79 59 16 -12 -20
-4 -11 31 77 57 15 -12 -19
-4 -11 31 76 56 15 -12 -19
-5 -11 30 74 55 14 -12 -18
-5 -10 30 72 55 14 -12 -18
-5 -9 30 71 54 14 -12 -18
-5 -8 30 69 53 13 -12 -18
-5 -7 30 68 53 13 -12 -18
-6 -6 29 65 52 12 -11 -17
-6 -5 29 62 51 12 -9 -14
-6 -5 29 59 51 13 -7 -12
-6 -4 28 56 50 14 -5 -9
-6 -3 28 53 49 14 -4 -7
-5 -2 27 51 48 15 -2 -5
-5 0 28 48 46 15 -2 -5
-5 1 28 45 44 14 -2 -5
-5 2 29 43 43 14 -2 -4
-5 4 30 39 40 13 -2 -4
-4 5 31 36 38 12 -2 -3
-2 5 33 33 35 12 -2 -3
0 5 36 30 32 12 -2 -3
2 5 38 27 29 12 -2 -3
3 5 40 24 26 12 -2 -3
5 4 42 21 24 13 -2 -3
4 4 37 19 22 11 -3 -4
4 4 34 17 20 10 -5 -4
3 4 30 15 19 8 -6 -5
2 4 26 13 17 7 -8 -6
1 5 23 11 15 5 -9 -7
1 3 21 11 15 5 -8 -6
1 1 19 10 14 5 -7 -5
1 -2 17 10 14 6 -6 -4
1 -4 15 9 13 6 -4 -2
1 -6 13 8 12 7 -3 0
1 -6 13 7 11 6 -4 0
1 -6 12 7 9 5 -5 0
1 -5 12 6 8 4 -6 -2
1 -5 11 5 6 2 -7 -2
1 -4 10 4 5 1 -8 -3
1 -4 9 3 4 0 -8 -4
1 -4 8 2 3 0 -9 -5
1 -3 7 1 2 -2 -9 -6
1 -3 6 -2 0 -3 -10 -7
2 -2 5 -3 -2 -4 -11 -8
1 -2 5 -2 -2 -4 -11 -8
1 -2 5 -2 0 -4 -11 -8
0 -3 6 0 0 -3 -11 -8
-2 -3 6 1 1 -3 -11 -8
-3 -4 7 2 2 -2 -11 -8
-3 -4 7 2 2 -2 -11 -8
-3 -4 7 2 2 -2 -11 -8
-2 -5 7 2 1 -2 -11 -8
-2 -5 7 2 1 -2 -11 -8
0 -6 6 1 0 0 -10 -9
0 -5 6 1 0 0 -10 -9
0 -4 6 1 0 0 -10 -9
-2 -3 5 1 0 -2 -11 -10
-2 -2 5 1 0 -2 -11 -10
-3 0 4 1 0 -3 -12 -11
-3 0 4 1 0 -3 -11 -10
-3 0 4 1 0 -3 -10 -9
-2 -2 4 0 -2 -3 -9 -8
-2 -2 4 0 -2 -3 -7 -6
0 -3 3 -2 -3 -2 -6 -5
0 -3 3 -2 -3 -2 -6 -5
0 -3 3 -2 -3 -2 -6 -5
-2 -3 3 -2 -3 -2 -6 -5
-2 -3 3 -2 -3 -2 -6 -5
-3 -3 4 -2 -4 -2 -7 -5
-3 -2 4 -2 -4 -2 -7 -5
-3 0 4 -2 -3 -2 -7 -5
-4 1 4 -2 -3 0 -7 -5
-4 2 4 -2 -2 0 -7 -5
-5 3 3 0 0 1 -6 -6
-5 3 3 0 0 1 -6 -5
-5 3 3 0 0 1 -6 -5
-5 4 3 1 1 1 -6 -4
-5 4 3 1 1 1 -6 -3
-4 5 4 2 2 2 -5 -2
-3 6 4 3 3 3 -3 1
-2 7 4 3 4 5 0 2
0 8 4 4 5 6 1 4
1 10 4 5 7 7 3 5
2 11 5 6 8 9 5 7
2 13 6 6 9 10 5 8
2 15 6 6 9 10 6 8
2 16 7 7 10 11 6 9
2 18 8 7 11 12 7 10
3 20 9 8 12 13 8 11
3 21 9 8 12 13 8 11
3 21 8 7 12 13 8 11
3 22 8 7 12 13 8 10
3 23 7 6 12 13 8 10
2 24 6 5 11 14 9 9
3 24 5 5 11 14 9 10
3 24 3 5 12 14 10 11
4 23 2 5 12 14 10 12
5 23 1 5 13 14 11 13
6 22 -2 6 14 15 12 14
6 21 -4 4 11 14 12 14
6 21 -6 3 9 13 12 15
6 20 -7 1 7 12 12 15
6 19 -9 0 4 11 12 16
7 18 -11 -3 2 10 13 17
6 16 -10 -3 2 9 12 15
5 14 -8 -3 2 9 10 13
4 13 -7 -3 1 8 9 12
3 11 -6 -3 1 7 8 10
2 9 -4 -4 0 6 6 8
-3 7 -3 -4 0 5 5 8
-6 6 0 -4 -2 5 4 7
-9 4 1 -4 -2 4 3 7
-12 3 2 -4 -3 3 2 6
-15 1 4 -5 -4 2 1 5
-17 1 4 -6 -5 0 -2 4
-18 0 4 -7 -6 -3 -4 2
-20 0 4 -8 -7 -4 -5 1
-21 -2 4 -9 -8 -6 -7 0
-23 -3 5 -10 -9 -8 -9 -3
-23 -5 5 -10 -9 -8 -9 -3
-24 -7 4 -10 -10 -8 -9 -4
-24 -9 4 -10 -11 -9 -9 -4
-25 -11 3 -10 -12 -9 -9 -5
-26 -13 2 -11 -13 -10 -10 -6
-25 -13 2 -11 -13 -10 -10 -6
-24 -13 2 -11 -13 -10 -10 -6
-23 -13 2 -11 -13 -10 -10 -7
-22 -13 2 -11 -13 -10 -10 -7
-21 -14 1 -12 -14 -11 -10 -8
-21 -14 1 -12 -14 -11 -10 -8
-20 -14 1 -12 -14 -11 -10 -8
-20 -14 1 -12 -15 -12 -11 -8
-19 -14 1 -12 -15 -12 -11 -8
-18 -15 0 -12 -16 -13 -12 -8
-18 -15 0 -12 -16 -13 -13 -9
-18 -15 0 -12 -16 -14 -14 -11
-18 -16 0 -12 -16 -14 -15 -13
-18 -16 0 -12 -16 -15 -16 -14
-17 -17 1 -13 -15 -16 -17 -16
-16 -16 1 -13 -15 -16 -17 -16
-15 -15 0 -13 -16 -16 -17 -16
-14 -14 -2 -14 -16 -16 -17 -16
-12 -13 -3 -14 -17 -16 -17 -16
-11 -12 -4 -15 -18 -17 -16 -15
-10 -13 -4 -15 -18 -17 -16 -15
-9 -14 -4 -15 -18 -17 -17 -16
-8 -15 -4 -16 -18 -18 -18 -17
-7 -16 -4 -16 -18 -18 -19 -18
-6 -17 -2 -16 -18 -19 -20 -19
-6 -21 5 -8 -13 -18 -22 -24
-6 -25 10 1 -8 -17 -25 -28
-6 -29 16 9 -3 -16 -27 -32
-6 -33 22 16 3 -15 -30 -36
-6 -36 27 23 9 -12 -30 -39
2 -29 23 24 17 0 -19 -30
9 -22 20 25 24 11 -8 -21
15 -14 17 26 31 23 4 -12
22 -7 13 28 39 34 15 -3
32 4 4 25 45 47 30 12
52 24 -28 5 37 65 60 44
71 45 -60 -16 31 82 91 74
91 65 -92 -36 24 100 120 106
110 87 -122 -57 18 118 150 137
127 104 -152 -86 2 127 173 162
127 112 -174 -143 -50 93 162 159
126 121 -195 -201 -102 59 151 156
125 130 -217 -260 -153 25 140 154
123 138 -238 -318 -204 -9 130 151
117 142 -254 -365 -251 -45 111 140
92 123 -244 -376 -280 -90 63 99
65 105 -234 -385 -310 -135 16 57
39 87 -224 -395 -339 -180 -31 16
14 68 -214 -404 -368 -225 -79 -25
-8 52 -202 -404 -385 -258 -117 -59
-10 42 -184 -361 -347 -237 -113 -64
-13 32 -166 -318 -310 -217 -110 -68
-15 22 -148 -276 -272 -196 -107 -73
-18 13 -131 -233 -235 -176 -103 -77
-20 5 -112 -193 -199 -155 -98 -80
-17 4 -95 -164 -171 -135 -86 -72
-14 2 -77 -136 -143 -113 -73 -65
-11 0 -60 -108 -114 -93 -61 -57
-8 -2 -43 -79 -87 -71 -49 -50
-5 -4 -27 -55 -62 -53 -38 -43
-5 -6 -21 -45 -52 -46 -34 -40
-4 -7 -15 -34 -41 -38 -30 -38
-4 -9 -9 -25 -32 -31 -26 -36
-3 -11 -2 -15 -22 -24 -23 -34
-2 -13 4 -7 -14 -18 -19 -32
-2 -13 6 -3 -11 -16 -18 -32
-3 -13 7 1 -7 -14 -17 -32
-3 -13 9 4 -4 -11 -16 -32
-4 -13 11 8 0 -9 -14 -32
-5 -14 13 11 3 -7 -13 -32
-5 -14 14 12 4 -6 -13 -32
-5 -13 15 14 6 -5 -13 -32
-4 -12 16 15 8 -4 -13 -33
-4 -11 17 16 9 -3 -13 -33
-3 -10 18 18 11 -2 -13 -34
-3 -10 18 19 11 0 -12 -33
