I II V1 V2 V3 V4 V5 V6
-15 -19 -3 -10 -16 -48 -27 -16
-14 -19 0 -8 -15 -49 -27 -17
-11 -15 2 -6 -11 -48 -26 -15
-8 -11 4 -4 -9 -45 -24 -13
-10 -11 3 -5 -8 -44 -24 -13
-13 -10 2 -6 -8 -44 -24 -14
-14 -9 1 -8 -9 -44 -24 -15
-13 -11 0 -9 -12 -46 -26 -17
-12 -11 -2 -9 -14 -48 -27 -18
-10 -9 1 -5 -12 -45 -24 -16
-10 -9 5 1 -8 -41 -21 -12
-13 -11 6 1 -8 -43 -22 -13
-18 -14 6 1 -6 -43 -23 -13
-16 -15 5 0 -6 -43 -23 -13
-12 -15 1 -6 -9 -45 -27 -16
-13 -17 -2 -7 -10 -45 -28 -18
-15 -14 1 -5 -8 -40 -24 -15
-17 -13 3 -3 -6 -36 -21 -12
-17 -15 3 -3 -8 -39 -22 -14
-16 -14 3 -2 -10 -41 -24 -15
-14 -11 5 2 -10 -41 -23 -14
-16 -12 5 2 -10 -43 -24 -15
-19 -15 5 2 -9 -45 -25 -17
-15 -11 5 2 -7 -43 -25 -17
-10 -6 7 5 -2 -37 -21 -13
-13 -7 6 4 0 -36 -19 -12
-16 -12 3 1 -4 -38 -21 -15
-14 -14 2 -2 -8 -40 -24 -18
-12 -11 1 -2 -9 -40 -24 -18
-14 -10 2 0 -8 -39 -23 -15
-17 -12 4 2 -9 -40 -23 -13
-19 -14 4 2 -9 -43 -24 -14
-18 -12 4 3 -7 -43 -24 -14
-12 -7 4 4 -4 -40 -22 -12
-9 -6 4 3 -3 -39 -21 -12
-13 -10 1 0 -7 -41 -23 -15
-16 -12 2 0 -5 -38 -21 -13
-10 -5 4 3 -2 -35 -18 -10
-6 -2 5 5 -3 -36 -20 -11
-10 -8 2 3 -6 -38 -23 -14
-12 -9 0 2 -8 -40 -26 -16
-12 -6 2 5 -5 -38 -23 -14
-12 -6 3 6 -2 -36 -21 -13
-10 -6 5 8 2 -33 -20 -12
-7 -5 7 10 5 -31 -17 -10
-10 -6 7 10 6 -29 -16 -8
-14 -10 5 8 4 -30 -16 -9
-10 -11 3 6 1 -32 -17 -11
-6 -9 4 7 1 -32 -17 -11
-6 -8 6 9 3 -31 -15 -9
-10 -10 6 10 2 -32 -17 -10
-12 -15 3 8 0 -36 -21 -13
-13 -16 3 8 1 -38 -23 -14
-11 -11 5 11 5 -34 -20 -13
-11 -6 8 15 9 -29 -17 -11
-13 -7 5 12 7 -29 -18 -13
-12 -8 3 11 6 -28 -18 -13
-8 -5 4 12 6 -25 -17 -11
-7 -4 6 14 8 -24 -15 -10
-12 -7 7 15 9 -24 -14 -8
-16 -9 8 18 10 -23 -13 -7
-10 -8 7 20 12 -24 -13 -8
-4 -7 7 21 13 -24 -14 -8
-4 -9 5 20 13 -25 -15 -9
-6 -9 5 20 14 -24 -14 -9
-2 -6 5 21 16 -22 -13 -7
0 0 5 24 19 -19 -10 -5
-4 2 6 26 20 -16 -8 -4
-4 2 6 27 21 -15 -8 -4
0 1 5 27 20 -17 -10 -6
0 1 6 29 21 -17 -10 -5
0 3 9 33 25 -15 -7 -3
2 5 8 33 25 -15 -7 -3
0 1 6 32 25 -15 -8 -4
-9 -5 6 33 27 -12 -6 -3
-10 -4 6 34 29 -10 -5 -2
-2 3 6 34 30 -7 -4 0
7 10 6 35 31 -4 -2 1
11 11 6 38 31 -3 1 3
10 8 5 38 31 -5 0 2
5 7 3 37 30 -6 -2 2
5 8 4 39 31 -5 0 3
3 8 4 40 34 -3 3 4
-5 4 4 40 36 0 4 4
-2 4 3 38 36 2 5 5
9 9 1 37 35 4 6 6
11 11 -2 36 35 5 7 8
8 12 -2 36 36 7 9 10
8 13 1 38 38 10 12 13
10 14 2 39 39 12 13 14
13 14 1 40 38 12 13 14
15 15 -2 37 36 10 11 12
17 17 -4 36 36 9 12 12
17 19 -3 36 38 12 14 14
11 17 -5 35 38 13 15 15
6 13 -6 31 35 12 15 14
9 12 -7 29 33 14 14 13
15 14 -8 27 31 14 14 13
13 14 -8 28 32 15 17 15
6 14 -7 29 31 15 18 16
7 15 -8 29 30 14 16 17
14 18 -8 28 30 12 14 16
18 20 -7 28 30 12 14 16
16 22 -7 26 28 12 13 15
12 20 -7 25 28 13 14 16
10 16 -7 23 28 14 15 17
8 13 -8 20 25 12 14 16
6 12 -10 17 22 10 12 14
9 16 -10 16 20 7 11 13
14 20 -6 19 22 8 12 14
18 22 -5 20 21 8 11 14
14 21 -4 21 20 8 10 13
10 19 -3 20 21 7 9 12
12 19 -3 19 21 6 8 11
13 18 -3 17 20 6 7 10
8 13 -5 13 17 3 5 6
3 8 -6 10 15 2 2 2
2 10 -4 11 15 4 4 4
1 12 -3 13 16 5 5 6
0 12 1 14 17 5 4 6
-3 12 2 14 16 3 2 4
1 11 2 14 16 2 2 3
7 11 1 12 14 -2 -2 2
8 9 0 10 12 -4 -4 1
-2 3 -2 8 11 -5 -5 -2
-8 0 0 7 11 -4 -5 -3
-2 7 2 8 14 -2 -3 -2
2 11 3 8 13 0 -4 -2
-8 5 3 6 11 -2 -6 -4
-16 -4 2 5 10 -4 -8 -6
-10 -2 3 5 9 -5 -9 -8
1 4 1 4 6 -8 -11 -9
0 2 2 6 6 -9 -11 -8
-9 -5 4 7 7 -9 -10 -6
-12 -8 4 5 7 -9 -10 -7
-9 -4 4 4 6 -8 -10 -7
-5 1 3 2 5 -8 -10 -7
-6 1 1 0 2 -8 -11 -9
-9 -3 2 1 2 -8 -11 -9
-10 -7 3 3 2 -8 -12 -8
-9 -11 1 1 0 -10 -14 -12
-10 -11 0 0 -2 -12 -16 -14
-10 -5 3 3 2 -10 -14 -12
-3 3 5 4 5 -8 -13 -10
0 3 7 5 7 -5 -11 -8
-9 -6 5 1 4 -7 -12 -9
-15 -14 3 -4 0 -9 -14 -11
-12 -13 3 -4 0 -9 -15 -12
-8 -8 3 -3 0 -10 -16 -13
-8 -6 4 -2 -2 -11 -16 -14
-10 -8 3 0 -2 -12 -17 -15
-13 -9 2 0 -3 -12 -18 -15
-11 -9 2 0 -2 -12 -18 -14
-7 -7 5 1 3 -10 -15 -11
-5 -5 4 0 2 -11 -16 -12
-6 -7 2 -2 1 -12 -16 -13
-8 -9 1 -3 0 -11 -17 -14
-9 -10 1 -4 -2 -11 -18 -15
-8 -9 3 -2 -2 -11 -17 -14
-8 -8 3 0 -2 -12 -16 -14
-10 -9 3 1 0 -12 -17 -14
-13 -10 2 0 -2 -13 -19 -16
-15 -13 3 0 -3 -14 -20 -17
-14 -13 2 -2 -3 -15 -21 -18
-12 -10 4 0 1 -13 -18 -15
-13 -9 4 0 2 -13 -16 -13
-12 -9 2 -3 0 -14 -17 -15
-8 -9 3 0 1 -12 -17 -14
-7 -9 4 1 1 -12 -18 -15
-11 -10 3 1 0 -13 -18 -16
-14 -11 3 2 0 -13 -18 -16
-14 -12 2 0 0 -16 -20 -17
-12 -11 3 0 0 -17 -21 -17
-10 -10 3 2 0 -15 -20 -16
-10 -11 3 1 1 -15 -20 -16
-10 -12 1 -3 -2 -17 -21 -17
-10 -13 1 -6 -4 -17 -22 -19
-10 -13 1 -5 -4 -16 -21 -18
-11 -12 2 -3 -2 -14 -19 -15
-11 -9 4 1 1 -13 -18 -13
-5 -4 7 4 3 -11 -15 -10
0 0 9 6 5 -10 -15 -10
-4 -3 6 2 3 -14 -17 -13
-11 -7 4 1 1 -14 -19 -15
-12 -9 4 1 1 -14 -18 -14
-10 -9 5 2 5 -12 -15 -10
-8 -9 4 0 4 -13 -15 -11
-10 -9 2 -4 0 -15 -19 -15
-12 -12 1 -7 -5 -17 -20 -18
-14 -15 2 -5 -4 -16 -19 -16
-14 -13 3 -2 -2 -13 -17 -13
-10 -8 6 3 2 -12 -14 -10
-7 -5 4 2 2 -13 -14 -10
-8 -5 2 0 1 -14 -15 -11
-8 -4 4 1 4 -11 -14 -9
-6 -4 5 2 5 -10 -12 -8
-7 -7 3 0 3 -11 -13 -9
-9 -8 1 -4 0 -12 -15 -11
-8 -5 1 -3 0 -12 -14 -11
-10 -7 3 1 1 -9 -12 -9
-14 -9 3 0 0 -10 -13 -11
-11 -6 6 3 3 -8 -12 -9
-5 -2 4 1 2 -10 -14 -12
-4 -5 1 -4 0 -12 -16 -13
-8 -7 0 -5 0 -12 -16 -12
-10 -2 2 -3 3 -9 -14 -10
-10 1 2 -3 3 -9 -14 -10
-11 -3 1 -4 0 -10 -14 -11
-10 -4 0 -4 -3 -11 -14 -12
-5 -3 1 -3 -3 -11 -14 -11
-6 -6 1 -2 -3 -11 -13 -10
-10 -9 3 1 0 -9 -12 -10
-6 -5 5 3 3 -8 -10 -8
3 -2 4 1 3 -9 -10 -8
1 -5 3 -3 2 -10 -11 -8
-5 -9 1 -5 1 -11 -12 -9
-5 -9 0 -6 -2 -12 -13 -9
-3 -5 -2 -7 -3 -12 -13 -10
-2 -2 1 -6 -3 -10 -11 -10
-3 -2 2 -4 -3 -8 -10 -9
-8 -7 1 -6 -4 -9 -12 -10
-10 -11 -2 -8 -7 -14 -15 -13
-9 -9 0 -6 -4 -12 -14 -11
-8 -3 2 -5 -2 -10 -13 -10
-12 -2 3 -5 0 -9 -12 -9
-13 -4 1 -8 -3 -11 -13 -10
-3 1 0 -9 -5 -11 -14 -12
6 6 3 -6 -2 -7 -11 -9
-3 0 4 -4 0 -6 -10 -9
-11 -11 1 -7 -5 -10 -13 -11
-10 -12 1 -8 -7 -11 -14 -10
-5 -8 2 -6 -4 -10 -13 -9
-6 -6 4 -4 -2 -9 -13 -8
-10 -8 3 -4 -3 -9 -12 -8
-10 -8 1 -7 -3 -11 -14 -10
-9 -9 1 -9 -4 -11 -15 -11
-10 -9 -2 -11 -7 -13 -16 -13
-10 -9 -3 -12 -8 -14 -17 -14
-6 -6 -3 -11 -8 -13 -16 -13
-2 0 1 -8 -6 -11 -15 -12
-5 -2 3 -6 -5 -10 -14 -10
-15 -9 1 -8 -7 -13 -15 -11
-21 -13 2 -8 -7 -12 -15 -12
-14 -12 2 -8 -6 -12 -14 -10
-5 -9 1 -9 -5 -11 -13 -11
-4 -11 -2 -10 -7 -12 -16 -14
-3 -9 -3 -11 -8 -12 -16 -13
6 -3 1 -10 -7 -10 -14 -11
7 0 3 -8 -5 -9 -13 -9
-2 -6 2 -8 -8 -10 -14 -10
-8 -10 0 -9 -10 -13 -15 -11
-9 -12 0 -9 -9 -14 -16 -11
-9 -12 1 -8 -8 -13 -15 -11
-7 -9 0 -9 -8 -14 -15 -11
-5 -7 1 -10 -8 -13 -14 -10
-6 -6 1 -10 -7 -13 -15 -11
-8 -8 0 -10 -8 -13 -15 -12
-10 -10 -2 -11 -9 -13 -17 -14
-12 -10 -2 -11 -9 -13 -17 -14
-9 -7 1 -10 -8 -12 -14 -12
-7 -4 4 -7 -5 -9 -12 -10
-8 -7 4 -6 -5 -11 -13 -10
-7 -7 4 -7 -6 -12 -14 -11
-4 0 5 -6 -5 -11 -14 -11
-5 0 5 -6 -3 -10 -12 -9
-5 -4 4 -8 -5 -11 -13 -9
0 -2 3 -9 -5 -10 -14 -10
2 3 4 -8 -4 -9 -14 -9
-3 2 5 -7 -3 -8 -13 -9
-5 0 4 -7 -4 -9 -13 -10
0 2 4 -7 -5 -10 -13 -10
3 5 4 -6 -5 -10 -12 -10
1 6 4 -6 -5 -9 -11 -9
-4 5 5 -5 -3 -6 -10 -7
-8 5 5 -5 0 -5 -9 -6
-11 4 5 -4 2 -3 -7 -4
-10 4 4 -7 0 -5 -9 -5
-6 7 4 -8 -3 -7 -11 -6
-3 10 6 -6 -2 -6 -10 -6
-6 12 6 -6 0 -4 -8 -5
-9 12 3 -8 -3 -5 -8 -5
-5 11 1 -9 -4 -6 -9 -4
5 12 1 -9 -2 -4 -7 -2
11 15 0 -9 0 -4 -6 0
7 13 -3 -12 -2 -6 -8 -3
1 11 -4 -13 -3 -7 -9 -4
3 15 -3 -11 -2 -4 -6 -2
10 25 2 -7 3 2 -2 3
13 29 4 -4 6 6 2 6
8 24 0 -7 3 3 0 4
2 16 -4 -10 -2 -3 -5 1
2 11 -7 -12 -4 -6 -7 0
4 12 -7 -11 -4 -5 -6 1
8 17 -7 -12 -4 -3 -5 1
14 19 -7 -13 -4 -2 -5 1
13 14 -9 -15 -5 -3 -7 0
4 8 -8 -15 -5 -2 -6 -3
2 6 -7 -13 -4 0 -5 -3
9 8 -6 -13 -6 -2 -7 -5
9 7 -5 -13 -8 -6 -10 -7
3 6 0 -11 -7 -6 -10 -8
4 7 3 -9 -5 -6 -10 -8
5 4 5 -8 -5 -7 -11 -8
-4 -5 5 -10 -7 -10 -14 -10
-11 -10 2 -12 -9 -12 -16 -11
-10 -9 3 -11 -8 -10 -13 -9
-7 -5 4 -11 -8 -9 -12 -8
-8 -8 4 -12 -8 -9 -12 -8
-10 -9 4 -11 -9 -9 -12 -8
-10 -7 8 -9 -7 -7 -11 -6
-5 -7 6 -11 -9 -10 -14 -10
-2 -9 3 -14 -12 -15 -18 -14
-6 -11 3 -13 -12 -14 -18 -14
-10 -12 3 -13 -12 -15 -19 -14
-13 -14 2 -15 -12 -17 -20 -15
-11 -13 2 -16 -12 -17 -20 -15
-9 -9 5 -13 -10 -13 -16 -12
-9 -8 6 -11 -9 -12 -14 -10
-10 -9 5 -13 -11 -14 -17 -12
-7 -9 4 -14 -12 -15 -18 -14
-4 -7 4 -13 -12 -15 -18 -14
-8 -9 3 -14 -13 -16 -19 -15
-15 -18 1 -18 -16 -18 -20 -16
-17 -20 2 -16 -13 -15 -18 -14
-11 -13 4 -13 -9 -12 -16 -11
-6 -9 7 -11 -6 -9 -13 -9
-6 -9 4 -14 -10 -12 -16 -11
-8 -9 4 -13 -10 -12 -16 -12
-8 -10 5 -11 -9 -11 -15 -11
-9 -14 4 -12 -10 -12 -16 -12
-11 -17 5 -11 -10 -13 -18 -14
-10 -14 9 -6 -6 -13 -18 -13
-6 -11 16 5 4 -9 -16 -12
-4 -13 20 12 11 -6 -17 -15
-6 -15 23 19 20 1 -17 -18
-4 -10 29 31 36 16 -8 -13
1 -7 30 39 48 33 5 -7
2 -11 29 47 59 53 16 0
4 -15 30 60 77 78 32 8
17 -5 31 77 104 112 57 22
42 17 25 86 128 151 87 42
65 33 6 72 138 187 116 60
76 42 -18 47 140 225 147 79
80 48 -44 15 138 265 180 99
89 55 -69 -24 126 303 212 118
106 67 -90 -60 110 341 242 137
120 75 -100 -79 105 375 268 152
121 70 -100 -82 108 394 279 156
115 53 -95 -83 109 395 271 146
103 22 -89 -86 101 373 244 125
90 -11 -86 -91 81 330 199 94
79 -35 -82 -98 54 271 145 59
62 -45 -77 -107 19 203 95 32
39 -36 -77 -124 -23 132 57 17
25 -17 -80 -145 -68 62 25 9
14 -5 -83 -163 -111 -5 -8 -4
-5 4 -83 -175 -140 -56 -34 -15
-20 14 -82 -178 -154 -86 -52 -21
-25 20 -77 -168 -148 -92 -56 -22
-24 15 -69 -149 -133 -85 -52 -23
-21 8 -62 -127 -112 -70 -44 -21
-17 7 -55 -103 -91 -58 -37 -18
-15 6 -44 -81 -72 -49 -34 -18
-17 1 -31 -63 -57 -43 -30 -16
-18 -5 -23 -52 -48 -37 -29 -16
-15 -4 -16 -43 -38 -32 -26 -15
-10 -2 -12 -34 -31 -29 -24 -14
-9 -3 -8 -28 -26 -25 -22 -13
-11 -5 -6 -25 -23 -23 -22 -14
-15 -6 -5 -24 -21 -24 -23 -15
-13 -7 -3 -21 -18 -23 -23 -15
-6 -5 1 -16 -15 -20 -21 -13
-2 -3 4 -13 -14 -18 -20 -12
-5 -7 4 -12 -15 -20 -21 -14
-9 -13 2 -14 -17 -24 -25 -17
-8 -13 3 -13 -16 -25 -26 -18
-7 -9 7 -9 -12 -21 -22 -14
-11 -9 7 -7 -11 -19 -20 -12
-12 -11 7 -7 -10 -18 -19 -12
-6 -8 8 -5 -7 -15 -18 -11
-6 -8 8 -5 -6 -15 -17 -11
-15 -14 4 -7 -10 -17 -20 -14
-21 -19 4 -8 -11 -19 -21 -14
-16 -14 5 -7 -11 -19 -20 -12
-11 -9 8 -5 -9 -17 -17 -9
-15 -10 10 -2 -7 -16 -17 -9
-16 -10 9 -4 -8 -18 -18 -10
-8 -9 9 -5 -9 -19 -18 -10
-2 -9 6 -6 -10 -20 -19 -11
-2 -7 5 -6 -9 -19 -19 -11
-6 -6 6 -5 -7 -16 -17 -10
-9 -9 7 -4 -7 -16 -16 -10
-8 -9 7 -3 -8 -17 -18 -11
-4 -8 8 -3 -8 -17 -18 -11
-5 -5 9 -2 -7 -17 -17 -11
-7 -6 10 1 -7 -16 -16 -9
-9 -10 9 1 -7 -15 -15 -8
-12 -15 7 -2 -8 -17 -17 -10
-12 -14 7 -3 -8 -17 -17 -11
-10 -10 7 -2 -7 -17 -17 -10
-9 -10 7 -2 -7 -16 -17 -11
-7 -11 8 0 -5 -15 -16 -11
-6 -10 7 0 -5 -15 -16 -11
-10 -10 6 0 -5 -15 -16 -11
-12 -10 7 1 -4 -15 -15 -10
-8 -8 7 1 -5 -16 -15 -9
-4 -8 5 -2 -8 -19 -16 -9
-5 -9 4 -3 -8 -20 -18 -9
-4 -6 5 0 -6 -19 -17 -9
-2 1 8 3 -3 -16 -14 -6
-6 -4 8 2 -5 -17 -14 -7
-11 -10 5 -2 -9 -19 -17 -10
-12 -11 5 1 -8 -18 -16 -10
-11 -9 8 4 -5 -14 -14 -8
-10 -9 7 5 -4 -14 -14 -9
-6 -11 5 3 -5 -16 -17 -11
-2 -9 4 3 -4 -16 -18 -11
-3 0 7 6 0 -14 -16 -9
-4 4 9 8 2 -11 -14 -6
-3 3 7 6 1 -12 -15 -6
0 1 5 5 -2 -14 -15 -8
-6 -5 7 7 1 -12 -14 -7
-10 -8 8 9 2 -11 -12 -6
-5 -2 9 9 3 -10 -10 -5
4 4 9 10 4 -10 -9 -4
3 0 8 10 4 -11 -10 -4
-4 -9 4 7 1 -14 -13 -7
-10 -14 2 5 -3 -15 -14 -9
-9 -12 2 6 -2 -15 -14 -9
-3 -6 5 9 3 -11 -11 -6
2 -2 6 12 6 -7 -9 -4
3 0 7 14 8 -5 -8 -3
4 1 8 16 8 -4 -8 -4
3 3 9 18 10 -3 -7 -3
0 2 9 18 10 -3 -6 -4
2 2 8 19 10 -4 -8 -5
4 0 8 19 11 -5 -8 -3
0 -6 7 19 12 -5 -9 -3
-5 -9 5 19 13 -4 -9 -4
-3 -5 5 19 14 -2 -8 -5
1 -2 6 21 15 0 -7 -4
2 -2 6 22 15 0 -7 -4
4 1 7 23 17 1 -5 -3
3 2 8 25 18 2 -4 -2
-2 0 7 25 17 0 -5 -3
-2 0 7 26 17 0 -6 -3
2 5 7 27 19 1 -5 -3
1 7 8 29 22 4 -3 -2
0 7 7 30 24 6 0 1
3 7 6 31 26 9 2 3
7 6 7 33 28 11 4 6
9 6 7 34 29 13 6 8
9 6 7 36 31 14 7 9
9 6 6 36 31 14 7 9
6 5 5 35 30 14 7 9
4 5 6 36 31 15 8 10
8 10 7 38 33 17 10 12
11 14 8 39 34 20 12 14
10 14 7 38 35 22 13 14
12 15 5 37 34 22 13 13
21 20 4 37 35 24 14 14
24 21 3 37 35 25 16 15
17 16 1 36 34 25 16 15
12 13 -2 36 33 25 17 15
17 17 -2 35 33 26 18 16
24 22 -2 36 34 27 18 18
23 24 1 37 36 29 20 20
15 19 -2 34 34 28 19 19
9 11 -4 32 32 28 20 20
11 12 -6 29 30 28 21 20
18 17 -7 28 29 29 22 20
21 22 -7 28 29 29 23 21
18 22 -7 28 30 30 24 22
16 19 -8 27 29 29 23 23
19 19 -9 25 26 28 22 22
19 19 -9 24 26 28 22 22
18 19 -8 24 27 28 23 22
20 21 -7 24 27 29 23 23
22 22 -7 23 25 28 22 21
20 20 -9 20 22 26 20 19
20 20 -10 18 19 26 19 18
20 22 -8 19 20 28 21 20
18 22 -8 21 22 28 22 20
16 22 -8 21 21 27 21 19
17 20 -8 18 18 24 19 17
15 18 -7 18 17 23 19 17
15 19 -8 16 15 20 17 17
17 22 -5 18 16 21 18 19
18 23 -3 18 16 20 18 19
11 16 -2 17 16 21 17 18
5 10 -3 15 14 20 14 14
8 14 -3 14 13 18 12 11
11 19 1 17 15 19 13 12
7 18 0 17 14 17 12 10
3 13 0 15 12 15 10 9
5 11 -3 13 10 13 9 8
9 12 -2 11 9 13 9 10
6 13 -2 10 8 11 7 10
1 11 0 10 7 10 6 8
1 10 1 10 7 10 5 6
5 15 3 10 8 11 6 6
5 16 5 10 9 13 6 8
3 12 3 9 7 11 4 5
3 9 2 8 5 9 2 2
3 9 2 9 6 9 2 1
1 6 1 7 4 7 -2 -3
1 2 0 5 1 4 -4 -4
4 1 -2 3 -2 3 -5 -5
7 5 2 5 2 5 -2 -3
4 6 4 5 3 6 0 0
0 2 4 5 3 6 0 0
-3 0 4 5 3 6 -2 1
-4 1 3 4 2 5 -3 0
-3 2 4 4 1 5 -5 0
3 4 3 3 -3 3 -7 -3
4 3 3 2 -3 3 -7 -4
0 1 1 1 -4 2 -8 -6
-4 0 2 2 -3 3 -7 -6
-5 0 2 1 -3 2 -9 -7
-6 -4 1 1 -5 1 -9 -8
-5 -5 1 0 -5 1 -8 -7
-3 -2 3 1 -4 3 -6 -5
-3 0 4 1 -4 2 -6 -5
-4 0 5 2 -3 3 -6 -5
-3 -3 4 1 -4 1 -8 -6
-4 -6 4 1 -6 -2 -9 -8
-5 -6 4 1 -5 0 -9 -8
-2 -2 3 1 -5 -2 -9 -8
1 2 5 2 -4 1 -7 -6
-2 1 5 2 -4 2 -7 -6
-10 -6 4 0 -5 1 -8 -8
-16 -13 1 -4 -8 -3 -11 -9
-15 -13 2 -3 -7 -4 -11 -8
-9 -3 6 3 -3 0 -8 -6
-4 4 9 6 -2 1 -6 -5
-5 -3 8 5 -2 0 -7 -6
-8 -11 5 3 -4 -4 -10 -8
-10 -12 5 2 -5 -4 -11 -8
-9 -6 7 4 -3 -3 -10 -7
-2 1 7 4 -2 -4 -10 -8
1 0 5 2 -4 -5 -11 -10
-5 -7 5 2 -4 -5 -11 -10
-9 -8 7 4 -3 -5 -10 -8
-7 -8 6 2 -6 -7 -11 -9
-6 -9 3 -2 -10 -11 -13 -8
-7 -9 3 -3 -10 -11 -13 -7
-7 -4 7 2 -6 -6 -9 -4
-7 -2 8 4 -4 -5 -8 -4
-10 -4 8 4 -4 -6 -9 -5
-10 -4 6 3 -5 -7 -10 -7
-9 -6 4 1 -6 -8 -12 -9
-7 -9 3 0 -8 -9 -14 -12
-3 -5 5 2 -6 -7 -13 -11
4 3 7 4 -5 -6 -11 -8
5 4 7 5 -4 -5 -9 -6
-2 -3 6 4 -5 -7 -10 -7
-5 -7 5 2 -5 -9 -12 -8
0 -4 5 2 -5 -8 -12 -8
2 -2 6 3 -4 -6 -10 -6
-7 -6 6 3 -3 -5 -8 -5
-15 -10 4 1 -5 -7 -9 -6
-11 -7 4 0 -7 -9 -10 -7
-7 -4 5 2 -6 -8 -8 -5
-8 -6 5 3 -7 -8 -8 -5
-9 -3 5 3 -7 -8 -7 -4
-4 3 7 4 -5 -6 -6 -3
1 3 5 2 -6 -6 -7 -5
-3 0 3 1 -6 -7 -8 -5
-6 -2 4 1 -5 -5 -6 -4
-7 -3 3 2 -5 -5 -6 -5
-7 -5 2 1 -6 -6 -8 -6
-8 -4 2 2 -5 -5 -7 -5
-9 0 4 4 -3 -3 -4 -3
-10 0 6 5 -3 -3 -4 -2
-10 -4 5 4 -5 -5 -6 -3
-8 -6 2 2 -6 -6 -7 -4
-9 -7 1 0 -6 -5 -7 -4
-6 -4 1 0 -6 -6 -7 -3
-2 1 3 2 -5 -5 -5 -2
-4 -2 3 2 -5 -4 -4 -3
-8 -6 3 3 -3 -2 -2 -2
-3 0 4 4 -2 0 -2 0
6 8 4 4 -2 0 -2 0
4 9 1 3 -4 -3 -4 -3
-8 4 2 2 -4 -2 -3 -2
-12 -2 2 0 -5 -4 -4 -3
-9 -2 1 -2 -6 -6 -6 -6
-2 3 1 0 -5 -4 -4 -4
7 10 4 2 -2 0 0 1
10 10 5 3 0 1 2 3
6 3 3 2 -4 -3 0 2
1 -4 0 -2 -6 -6 -4 -2
0 -6 0 -3 -8 -6 -7 -4
-3 -7 -3 -4 -9 -7 -8 -5
-6 -5 -2 -4 -8 -6 -6 -5
-6 0 0 -3 -6 -5 -5 -3
-6 2 1 -2 -5 -4 -4 0
-5 1 1 -3 -6 -7 -6 -2
-2 1 2 -2 -7 -8 -6 -3
1 1 2 -2 -6 -8 -7 -3
-2 -3 2 -2 -5 -7 -6 -4
-3 -4 0 -5 -8 -8 -7 -6
-6 -4 -2 -6 -9 -8 -7 -6
-8 -2 -2 -5 -9 -7 -6 -4
-4 3 2 -3 -6 -4 -3 0
-3 2 2 -3 -5 -4 -3 1
-8 -5 -2 -6 -9 -7 -6 -2
-9 -8 0 -7 -11 -9 -6 0
-3 -4 0 -7 -10 -7 -4 1
1 1 3 -4 -7 -5 -3 1
-3 -3 1 -5 -8 -7 -5 -2
-7 -7 1 -5 -9 -8 -7 -3
-10 -7 1 -4 -9 -8 -7 -3
-11 -4 2 -4 -10 -8 -7 -3
-8 3 3 -2 -9 -7 -5 -2
-2 7 5 -2 -7 -6 -3 1
-2 4 4 -2 -7 -7 -3 1
-5 -5 2 -5 -10 -10 -6 -3
-6 -6 0 -6 -11 -12 -8 -4
-3 -2 2 -5 -10 -12 -8 -3
-3 0 1 -6 -12 -13 -8 -4
-9 -8 0 -7 -13 -13 -8 -5
-9 -11 -3 -9 -15 -14 -11 -7
0 -6 -2 -8 -14 -13 -9 -6
4 1 3 -6 -11 -11 -7 -4
3 1 2 -7 -12 -12 -9 -5
2 0 1 -8 -14 -14 -10 -6
-4 -3 0 -8 -15 -15 -11 -7
-11 -6 1 -7 -13 -13 -10 -6
-11 -5 1 -7 -12 -12 -10 -6
-2 3 2 -5 -10 -10 -7 -5
3 6 4 -3 -8 -8 -5 -3
0 3 4 -4 -8 -8 -6 -3
-4 2 4 -5 -10 -10 -7 -3
-4 3 6 -3 -8 -8 -4 -2
-6 4 6 -3 -7 -8 -3 0
-8 4 6 -3 -7 -8 -3 1
-3 7 6 -2 -6 -8 -3 1
5 10 6 -2 -5 -6 -2 1
4 9 3 -4 -7 -7 -3 0
0 8 2 -6 -10 -8 -4 0
0 10 2 -6 -11 -9 -5 -2
3 10 2 -5 -9 -8 -6 -3
3 10 2 -5 -8 -8 -6 -3
0 8 2 -5 -9 -8 -5 -2
-2 8 2 -7 -10 -9 -7 -3
1 13 3 -4 -8 -8 -6 -3
0 19 4 -2 -5 -6 -4 0
-7 18 5 0 -3 -4 0 3
-8 17 2 -4 -5 -5 -2 3
-5 19 1 -4 -4 -2 2 7
-3 22 0 -4 -4 0 5 9
-3 23 0 -5 -6 -3 5 9
-3 20 0 -6 -9 -5 3 7
-2 16 0 -7 -10 -6 2 5
2 15 -3 -8 -10 -7 1 5
5 19 -2 -6 -7 -4 3 6
6 25 -2 -5 -5 -3 5 8
3 24 -2 -5 -5 -2 7 11
-3 16 -4 -8 -7 -4 4 10
-4 13 -6 -9 -8 -5 4 9
6 18 -6 -8 -8 -5 5 10
18 23 -7 -10 -10 -7 3 10
19 24 -8 -12 -12 -9 1 8
13 23 -8 -11 -12 -9 1 7
7 21 -8 -11 -11 -9 1 6
5 15 -9 -12 -13 -11 -2 4
2 10 -7 -11 -13 -11 -2 3
4 11 -3 -8 -11 -10 0 4
6 11 0 -6 -10 -9 1 5
2 3 0 -8 -12 -11 -3 3
-5 -8 -3 -11 -16 -15 -8 -3
-9 -10 0 -10 -16 -15 -9 -5
-8 -6 2 -8 -12 -13 -6 -3
