I II V1 V2 V3 V4 V5 V6
-7 -5 -21 -25 -37 -31 -21 -14
-6 -6 -18 -20 -32 -27 -20 -15
-7 -7 -16 -17 -30 -25 -20 -15
-8 -8 -13 -15 -27 -24 -20 -16
-9 -9 -11 -12 -25 -22 -20 -16
-9 -10 -9 -10 -23 -20 -20 -16
-10 -11 -8 -9 -22 -19 -19 -17
-10 -12 -8 -9 -22 -19 -19 -18
-10 -12 -8 -9 -21 -19 -19 -19
-10 -13 -8 -9 -21 -19 -19 -20
-10 -13 -8 -9 -21 -19 -19 -20
-9 -14 -8 -8 -20 -19 -19 -21
-9 -14 -8 -8 -19 -19 -19 -21
-10 -14 -8 -8 -19 -19 -18 -21
-10 -14 -8 -8 -18 -19 -18 -21
-10 -14 -8 -8 -18 -19 -18 -21
-11 -14 -7 -7 -17 -18 -17 -20
-11 -13 -7 -7 -16 -17 -17 -19
-11 -13 -6 -6 -15 -17 -17 -19
-11 -12 -6 -6 -14 -16 -17 -18
-11 -12 -6 -6 -14 -16 -17 -18
-11 -11 -5 -5 -13 -15 -17 -17
-11 -12 -5 -5 -13 -15 -17 -17
-11 -13 -4 -5 -13 -15 -17 -18
-11 -14 -4 -5 -13 -15 -17 -18
-11 -14 -4 -5 -13 -15 -17 -18
-12 -15 -3 -5 -14 -14 -16 -19
-12 -15 -3 -5 -13 -14 -15 -19
-11 -15 -3 -5 -12 -13 -14 -19
-11 -15 -3 -5 -12 -13 -14 -19
-11 -15 -3 -5 -11 -13 -13 -19
-10 -14 -3 -5 -10 -12 -12 -18
-10 -14 -3 -4 -10 -12 -12 -18
-10 -13 -2 -4 -10 -12 -13 -18
-10 -13 -2 -3 -10 -12 -13 -18
-10 -13 -2 -3 -10 -12 -13 -18
-9 -12 0 -2 -9 -11 -14 -18
-10 -12 0 -2 -9 -11 -14 -18
-10 -13 0 0 -9 -11 -14 -18
-11 -13 0 0 -9 -11 -14 -18
-11 -13 0 0 -9 -11 -14 -18
-12 -14 0 1 -8 -10 -13 -18
-12 -14 0 2 -7 -10 -13 -18
-12 -13 0 2 -7 -10 -12 -17
-12 -13 0 3 -6 -10 -12 -17
-12 -13 0 3 -6 -10 -12 -17
-11 -12 1 4 -5 -9 -11 -16
-9 -11 1 5 -4 -8 -11 -16
-8 -10 1 6 -3 -8 -11 -16
-7 -9 1 6 -2 -7 -11 -16
-6 -8 1 7 0 -7 -11 -16
-5 -7 1 8 1 -6 -10 -15
-5 -7 1 8 1 -6 -9 -15
-6 -8 1 9 1 -5 -9 -14
-6 -8 1 9 1 -5 -8 -14
-6 -8 1 9 1 -5 -8 -14
-7 -9 2 11 3 -4 -7 -13
-7 -8 3 12 4 -3 -7 -12
-6 -8 3 13 5 -3 -6 -12
-6 -7 4 15 7 -2 -6 -11
-6 -7 4 16 8 -2 -6 -11
-5 -6 5 17 9 0 -5 -10
-5 -5 6 19 10 1 -3 -9
-5 -4 6 20 10 2 -2 -9
-5 -3 7 21 11 3 0 -8
-5 -2 7 22 11 4 1 -8
-4 0 8 23 12 6 2 -7
-3 1 8 23 13 7 3 -6
-2 2 8 23 14 8 4 -6
0 2 8 23 15 10 5 -5
1 3 8 23 16 11 6 -5
2 4 8 23 17 12 7 -4
2 5 9 24 18 12 7 -3
2 6 9 24 18 11 7 -3
2 6 10 25 19 11 7 -2
2 7 10 25 19 11 7 -2
2 8 11 26 20 10 8 0
3 9 11 26 20 10 8 0
4 10 10 26 19 10 8 0
4 10 10 26 19 10 8 0
5 11 10 26 19 10 8 0
6 12 9 25 18 11 9 0
6 12 9 25 18 11 9 0
5 12 9 25 18 11 9 1
5 12 9 25 18 11 9 1
5 12 9 25 18 11 9 1
4 13 8 24 19 11 10 2
4 13 8 24 19 11 10 2
5 13 8 24 19 11 10 2
5 13 8 24 19 11 10 2
5 13 8 24 19 11 10 2
6 14 8 23 20 11 9 1
5 13 8 24 21 12 9 1
5 12 8 24 21 12 9 1
4 12 8 25 22 13 9 1
4 11 8 25 22 13 9 1
3 10 8 26 23 14 10 0
3 9 8 25 23 14 9 0
3 8 9 25 23 14 9 -2
3 7 9 24 23 14 8 -2
3 6 9 24 23 14 8 -2
3 5 10 22 21 13 7 -3
1 4 10 20 19 11 5 -3
0 4 9 19 17 10 4 -4
-3 3 9 17 14 9 3 -4
-4 3 9 15 12 8 2 -4
-5 1 8 14 11 7 1 -5
-5 0 7 12 9 6 0 -5
-5 -3 6 11 8 5 -2 -6
-5 -4 6 10 6 4 -3 -6
-5 -6 5 9 5 3 -4 -6
-6 -7 4 8 4 2 -5 -7
-7 -7 3 7 3 0 -5 -7
-7 -8 3 6 2 -2 -6 -8
-8 -8 2 5 2 -3 -6 -8
-8 -8 2 4 1 -4 -6 -8
-9 -9 1 3 0 -5 -7 -9
-9 -9 1 3 -2 -5 -7 -9
-9 -9 1 2 -2 -5 -7 -9
-9 -9 1 2 -3 -5 -7 -9
-9 -9 1 2 -3 -5 -7 -9
-8 -8 1 1 -4 -5 -8 -8
-8 -8 1 1 -4 -5 -8 -8
-8 -9 1 0 -4 -6 -9 -8
-8 -9 1 0 -4 -6 -9 -8
-8 -9 1 0 -4 -6 -9 -8
-7 -10 1 -2 -4 -7 -10 -8
-7 -10 1 -2 -4 -7 -10 -8
-8 -10 0 -2 -5 -7 -10 -8
-8 -10 0 -2 -5 -7 -10 -8
-8 -10 0 -2 -5 -7 -10 -8
-9 -11 -2 -3 -6 -8 -10 -8
-9 -11 -2 -3 -6 -8 -10 -8
-9 -11 -2 -4 -6 -8 -10 -8
-9 -11 -2 -4 -6 -8 -10 -8
-9 -11 -2 -4 -6 -8 -10 -8
-9 -10 -2 -5 -6 -8 -10 -7
-9 -10 -2 -5 -6 -8 -10 -7
-9 -10 -2 -5 -7 -8 -10 -7
-9 -10 -2 -5 -7 -8 -10 -7
-9 -10 -2 -5 -7 -8 -10 -7
-8 -10 -2 -5 -8 -8 -11 -8
-8 -10 -2 -5 -8 -8 -11 -8
-8 -11 -2 -5 -8 -8 -11 -8
-8 -11 -2 -5 -8 -8 -11 -8
-8 -11 -2 -5 -8 -8 -11 -8
-9 -12 -2 -6 -8 -9 -11 -7
-9 -12 -2 -6 -8 -9 -11 -7
-9 -12 -2 -6 -8 -9 -11 -7
-9 -12 -2 -6 -8 -9 -11 -7
-9 -12 -2 -6 -8 -9 -11 -7
-8 -11 -3 -7 -9 -10 -12 -6
-8 -11 -3 -7 -9 -10 -12 -6
-9 -10 -3 -7 -9 -10 -12 -6
-9 -10 -3 -7 -9 -10 -12 -6
-9 -10 -3 -7 -9 -10 -12 -6
-10 -9 -3 -8 -10 -11 -13 -7
-10 -9 -3 -8 -10 -11 -13 -7
-10 -9 -3 -8 -10 -11 -13 -7
-10 -9 -3 -8 -10 -11 -13 -7
-10 -9 -3 -8 -10 -11 -13 -7
-9 -10 -4 -8 -10 -12 -13 -6
-9 -10 -4 -8 -10 -12 -13 -6
-9 -10 -4 -8 -10 -11 -13 -6
-9 -10 -4 -8 -10 -11 -13 -6
-9 -10 -4 -8 -10 -11 -13 -6
-10 -10 -4 -8 -10 -10 -12 -5
-10 -10 -4 -8 -10 -10 -12 -5
-10 -10 -4 -9 -11 -11 -12 -5
-10 -10 -4 -9 -11 -11 -12 -5
-10 -10 -4 -9 -11 -11 -12 -5
-10 -11 -4 -10 -12 -12 -13 -6
-10 -11 -4 -10 -12 -12 -13 -6
-10 -11 -4 -10 -12 -12 -13 -6
-10 -11 -4 -10 -12 -12 -13 -6
-10 -11 -4 -10 -12 -12 -13 -6
-10 -11 -4 -9 -11 -11 -13 -6
-10 -11 -4 -9 -11 -11 -13 -6
-10 -11 -4 -9 -11 -11 -14 -6
-10 -11 -4 -9 -11 -11 -14 -6
-10 -11 -4 -9 -11 -11 -14 -6
-9 -10 -4 -10 -11 -12 -15 -6
-9 -10 -4 -10 -11 -12 -15 -6
-9 -10 -4 -10 -11 -12 -14 -6
-9 -10 -4 -10 -11 -12 -14 -6
-9 -10 -4 -10 -11 -12 -14 -6
-9 -10 -4 -10 -11 -12 -13 -6
-9 -10 -4 -10 -11 -12 -13 -6
-9 -10 -4 -10 -11 -12 -13 -6
-9 -10 -4 -10 -11 -12 -13 -6
-9 -10 -4 -10 -11 -12 -13 -6
-8 -10 -3 -10 -12 -12 -13 -6
-8 -10 -3 -10 -12 -12 -13 -6
-9 -10 -3 -10 -12 -12 -13 -6
-10 -10 -3 -10 -12 -12 -13 -6
-10 -10 -3 -10 -12 -12 -13 -6
-11 -11 -3 -10 -11 -11 -12 -6
-11 -11 -3 -10 -11 -11 -12 -6
-10 -11 -3 -10 -11 -11 -12 -6
-10 -11 -3 -10 -11 -11 -12 -6
-10 -11 -3 -10 -11 -11 -12 -6
-9 -10 -3 -10 -12 -12 -13 -6
-9 -10 -3 -10 -12 -12 -13 -6
-9 -10 -3 -10 -12 -12 -13 -6
-9 -10 -3 -10 -12 -12 -13 -6
-9 -10 -3 -10 -12 -12 -13 -6
-9 -11 -2 -9 -11 -11 -13 -6
-9 -11 -2 -9 -11 -11 -13 -6
-9 -11 -2 -10 -12 -12 -13 -6
-9 -11 -2 -10 -12 -12 -13 -6
-9 -11 -2 -10 -12 -12 -13 -6
-9 -11 -3 -11 -13 -13 -14 -7
-9 -11 -3 -11 -13 -13 -14 -7
-8 -10 -3 -11 -13 -12 -14 -7
-7 -10 -3 -11 -13 -11 -14 -7
-7 -10 -3 -11 -13 -11 -14 -7
-6 -9 -2 -10 -12 -10 -13 -7
-6 -10 -2 -10 -12 -11 -13 -7
-7 -11 -3 -11 -13 -12 -13 -7
-8 -11 -3 -11 -13 -13 -13 -7
-8 -12 -3 -11 -13 -14 -13 -7
-9 -13 -4 -12 -14 -15 -14 -8
-9 -13 -4 -12 -14 -14 -14 -8
-9 -12 -4 -12 -14 -13 -14 -8
-9 -11 -4 -12 -14 -13 -14 -8
-9 -11 -4 -12 -14 -12 -14 -8
-9 -10 -3 -11 -13 -11 -14 -8
-9 -10 -3 -11 -13 -11 -14 -8
-8 -10 -3 -11 -13 -12 -14 -8
-8 -10 -3 -11 -13 -12 -14 -8
-8 -10 -3 -11 -13 -12 -14 -8
-7 -9 -3 -11 -13 -13 -14 -8
-7 -9 -3 -11 -13 -13 -14 -8
-7 -9 -3 -11 -13 -13 -14 -8
-7 -9 -3 -11 -13 -13 -14 -8
-7 -9 -3 -11 -13 -13 -14 -8
-7 -9 -3 -12 -12 -13 -14 -8
-7 -9 -3 -12 -12 -13 -14 -8
-7 -9 -3 -11 -12 -13 -14 -8
-7 -9 -3 -11 -12 -13 -14 -8
-7 -9 -3 -11 -12 -13 -14 -8
-7 -8 -2 -10 -13 -12 -13 -9
-7 -8 -2 -10 -13 -12 -13 -9
-7 -9 -2 -10 -13 -12 -13 -9
-7 -9 -2 -10 -13 -12 -13 -9
-7 -9 -2 -10 -13 -12 -13 -9
-7 -10 -2 -10 -13 -12 -13 -9
-7 -10 -2 -10 -13 -12 -13 -9
-7 -10 -2 -10 -13 -12 -13 -9
-7 -10 -2 -10 -13 -12 -13 -9
-7 -10 -2 -10 -13 -12 -13 -9
-6 -10 -2 -11 -12 -13 -13 -8
-6 -10 -2 -11 -12 -13 -13 -8
-7 -10 -2 -10 -12 -12 -12 -8
-7 -10 -2 -9 -12 -12 -12 -8
-7 -10 -2 -9 -12 -12 -12 -8
-8 -9 0 -8 -11 -11 -11 -9
-8 -9 0 -8 -11 -11 -11 -9
-8 -9 0 -8 -11 -11 -11 -9
-8 -9 0 -8 -11 -11 -11 -9
-8 -9 0 -8 -11 -11 -11 -9
-7 -8 -2 -8 -11 -11 -12 -8
-7 -8 -2 -8 -11 -11 -12 -8
-7 -9 -2 -9 -11 -11 -12 -8
-7 -9 -2 -9 -11 -11 -12 -8
-7 -9 -2 -9 -11 -11 -12 -8
-8 -10 -2 -10 -12 -11 -11 -9
-8 -10 -2 -10 -12 -11 -11 -9
-7 -9 -2 -10 -11 -11 -11 -9
-7 -9 -2 -10 -11 -11 -11 -9
-7 -9 -2 -10 -11 -11 -11 -9
-6 -8 -2 -9 -10 -11 -12 -8
-6 -8 -2 -9 -10 -11 -12 -8
-6 -8 -2 -9 -10 -11 -12 -8
-6 -8 -2 -9 -10 -11 -12 -8
-6 -8 -2 -9 -10 -11 -12 -8
-6 -9 -2 -8 -11 -11 -12 -8
-6 -9 -2 -8 -11 -11 -12 -8
-6 -8 -2 -8 -11 -11 -12 -8
-6 -8 -2 -8 -11 -11 -12 -8
-6 -8 -2 -8 -11 -11 -12 -8
-5 -7 -2 -9 -10 -11 -11 -9
-5 -7 -2 -9 -10 -11 -11 -9
-5 -7 -2 -9 -10 -11 -11 -9
-5 -7 -2 -9 -10 -11 -11 -9
-5 -7 -2 -9 -10 -11 -11 -9
-5 -8 -2 -8 -10 -10 -10 -8
-5 -8 -2 -8 -10 -10 -10 -8
-5 -8 -2 -8 -10 -10 -11 -9
-5 -8 -2 -8 -10 -10 -11 -9
-5 -8 -2 -8 -10 -10 -11 -9
-6 -8 -3 -9 -11 -11 -12 -10
-6 -8 -3 -9 -11 -11 -12 -10
-6 -8 -2 -9 -11 -11 -11 -10
-6 -8 -2 -9 -11 -11 -11 -10
-6 -8 -2 -9 -11 -11 -11 -10
-7 -8 0 -8 -10 -10 -10 -9
-6 -8 0 -8 -10 -10 -10 -9
-5 -8 0 -8 -9 -9 -10 -9
-5 -8 0 -8 -9 -9 -10 -9
-4 -8 0 -8 -9 -9 -10 -9
-3 -7 0 -7 -8 -8 -10 -9
-3 -7 0 -6 -7 -8 -10 -9
-2 -6 1 -4 -6 -7 -9 -9
0 -5 2 -3 -6 -6 -9 -9
0 -5 2 -2 -5 -6 -9 -9
1 -4 3 0 -4 -5 -8 -8
1 -4 3 1 -3 -5 -7 -8
2 -3 4 2 -2 -4 -6 -7
2 -3 5 2 0 -3 -6 -7
2 -3 5 3 1 -3 -5 -7
3 -2 6 4 2 -2 -4 -6
3 -2 6 4 2 -2 -4 -6
3 0 6 4 2 -2 -4 -6
3 0 6 4 2 -2 -4 -6
3 0 6 4 2 -2 -4 -6
4 1 5 5 2 0 -3 -6
5 1 3 4 2 0 -3 -5
6 1 1 3 2 0 -2 -4
7 1 -2 2 2 0 -2 -4
8 1 -4 1 2 0 -2 -3
9 1 -5 0 1 -2 0 -2
9 1 -5 -2 0 -2 0 -2
10 1 -6 -3 -2 -3 0 -2
11 1 -6 -4 -2 -3 0 -2
11 1 -6 -5 -3 -3 0 -2
12 0 -7 -6 -4 -4 -2 -3
12 0 -7 -6 -4 -4 -2 -3
11 0 -7 -5 -4 -4 -2 -3
10 0 -7 -5 -4 -4 -2 -3
10 0 -7 -5 -4 -4 -2 -3
9 -2 -7 -4 -4 -5 -2 -4
9 -3 -7 -5 -4 -5 -3 -5
9 -4 -7 -6 -5 -6 -4 -6
9 -4 -7 -6 -6 -7 -4 -6
9 -5 -7 -7 -6 -7 -5 -7
8 -6 -7 -8 -7 -8 -6 -8
6 -6 -6 -8 -7 -8 -6 -8
5 -6 -6 -8 -7 -8 -6 -8
3 -6 -5 -8 -7 -8 -6 -9
1 -6 -4 -8 -7 -8 -6 -9
-2 -5 -3 -7 -8 -8 -7 -10
-3 -5 -3 -7 -8 -8 -7 -10
-3 -5 -3 -7 -8 -8 -8 -11
-4 -6 -2 -7 -8 -8 -9 -12
-5 -6 -2 -7 -8 -8 -9 -12
-6 -7 0 -7 -9 -9 -10 -13
-6 -7 0 -7 -9 -9 -10 -13
-6 -7 0 -7 -9 -9 -10 -13
-6 -7 0 -7 -9 -10 -10 -14
-6 -7 0 -7 -9 -10 -10 -14
-6 -7 -2 -8 -10 -11 -11 -15
-6 -7 -2 -8 -10 -11 -11 -15
-6 -6 -2 -8 -10 -11 -11 -15
-6 -5 -2 -7 -9 -11 -11 -14
-6 -5 -2 -7 -9 -11 -11 -14
-5 -4 -2 -6 -8 -10 -11 -13
-5 -4 -2 -6 -8 -10 -11 -13
-5 -4 -2 -6 -8 -10 -11 -13
-5 -5 -2 -5 -8 -10 -11 -13
-5 -5 -2 -5 -8 -10 -11 -13
-6 -6 1 1 -4 -7 -10 -14
-6 -5 5 10 8 0 -6 -13
-5 -5 9 19 18 6 -2 -13
-4 -4 13 28 28 12 3 -12
-4 -3 17 37 38 17 7 -11
3 4 24 59 65 39 21 -3
14 16 33 93 110 78 49 13
26 28 43 128 155 118 76 29
37 40 52 161 200 157 104 45
50 53 61 196 244 196 132 60
60 63 64 210 266 218 150 72
69 70 59 197 259 217 157 81
78 77 53 186 253 216 165 90
88 85 48 174 245 215 173 99
97 93 42 162 238 214 181 107
94 89 20 115 190 180 162 101
74 69 -19 30 96 109 114 77
56 51 -59 -56 1 38 66 53
36 31 -99 -141 -95 -32 18 28
17 12 -139 -227 -189 -104 -30 4
5 0 -160 -270 -238 -142 -58 -11
1 -7 -160 -262 -233 -144 -61 -13
-4 -13 -160 -255 -228 -146 -65 -15
-9 -19 -160 -246 -223 -148 -68 -18
-13 -24 -160 -239 -218 -150 -72 -20
-15 -27 -150 -219 -201 -144 -70 -21
-12 -25 -128 -185 -173 -124 -61 -19
-10 -22 -105 -150 -144 -105 -52 -17
-7 -20 -82 -116 -114 -86 -43 -15
-4 -17 -60 -82 -86 -66 -33 -13
-2 -15 -44 -59 -65 -52 -27 -11
-3 -13 -35 -48 -56 -46 -24 -11
-3 -11 -27 -36 -46 -38 -22 -11
-4 -9 -19 -26 -36 -31 -19 -11
-5 -7 -11 -15 -27 -24 -16 -11
-6 -6 -6 -9 -21 -20 -14 -12
-6 -6 -5 -7 -19 -19 -14 -13
-6 -7 -4 -6 -18 -18 -14 -13
-6 -8 -3 -5 -16 -17 -14 -14
-6 -8 -2 -3 -14 -16 -14 -15
-7 -9 0 -2 -13 -15 -15 -16
-7 -9 0 -2 -12 -14 -15 -16
-7 -9 1 -2 -12 -14 -15 -16
-7 -9 2 -2 -11 -13 -14 -15
-7 -9 2 -2 -10 -12 -14 -15
-7 -8 3 0 -9 -11 -13 -14
-7 -8 3 0 -9 -11 -13 -14
-7 -8 3 0 -9 -11 -13 -14
-7 -8 3 1 -9 -11 -13 -14
-7 -8 3 1 -9 -11 -13 -14
-6 -8 3 2 -9 -11 -12 -14
-6 -8 4 2 -9 -11 -12 -14
-6 -8 4 2 -9 -11 -12 -14
-6 -8 5 2 -9 -11 -12 -14
-6 -8 6 2 -9 -11 -12 -14
-6 -8 7 2 -8 -11 -11 -14
-6 -8 7 2 -8 -11 -11 -14
-6 -8 7 2 -8 -11 -12 -14
-7 -8 7 2 -8 -11 -13 -14
-7 -8 7 2 -8 -11 -13 -14
-8 -8 6 3 -7 -11 -14 -13
-8 -8 6 3 -7 -11 -14 -13
-8 -8 6 3 -7 -11 -14 -13
-7 -7 6 3 -7 -10 -13 -13
-7 -7 6 3 -7 -10 -13 -13
-6 -6 7 4 -6 -9 -12 -12
-6 -6 7 4 -6 -9 -12 -12
-6 -6 7 4 -6 -9 -12 -12
-5 -6 7 4 -5 -9 -12 -11
-5 -6 7 4 -5 -9 -12 -11
-4 -5 8 5 -4 -8 -11 -10
-4 -5 8 5 -4 -8 -10 -10
-4 -5 8 5 -4 -7 -10 -9
-4 -5 8 5 -4 -6 -9 -8
-4 -5 8 5 -4 -6 -8 -8
-4 -6 8 5 -3 -5 -7 -7
-4 -6 8 5 -3 -5 -7 -7
-4 -6 8 5 -3 -5 -7 -7
-4 -6 8 5 -3 -5 -8 -7
-4 -6 8 5 -3 -5 -8 -7
-4 -6 8 6 -2 -6 -9 -7
-4 -6 8 6 -2 -6 -9 -7
-4 -5 8 7 0 -6 -8 -7
-3 -4 8 8 1 -5 -7 -6
-3 -4 8 8 1 -5 -7 -6
-2 -3 9 9 2 -4 -6 -5
-2 -3 9 9 2 -4 -6 -5
-2 -3 9 9 2 -4 -6 -5
0 -3 9 9 2 -4 -5 -4
0 -3 9 9 2 -4 -5 -4
1 -3 8 9 2 -3 -4 -3
1 -3 8 10 3 -2 -4 -3
1 -3 8 10 3 -2 -4 -3
1 -3 8 11 4 0 -3 -2
1 -3 8 12 5 1 -3 -2
0 -2 9 13 6 2 -2 0
1 -2 9 13 6 2 -2 0
2 0 9 13 6 2 0 1
3 1 9 13 6 2 1 2
4 1 9 13 6 2 1 2
5 2 10 13 7 3 2 3
5 3 10 14 8 4 3 4
5 4 10 14 8 5 4 4
5 5 11 15 9 6 5 5
5 6 11 16 10 7 6 6
5 7 12 17 11 8 7 7
5 7 12 17 12 9 7 8
6 8 12 18 12 9 7 8
7 9 12 19 13 10 8 9
7 9 12 19 14 11 8 10
8 10 13 20 15 12 9 11
8 11 13 21 15 12 10 12
8 12 14 21 15 13 12 12
9 13 15 22 16 14 13 13
9 14 15 23 16 14 15 14
10 15 16 24 17 15 16 15
12 17 16 24 17 16 17 16
14 19 16 24 18 16 17 17
16 21 16 24 19 17 18 18
17 22 16 24 19 18 19 19
19 24 17 25 20 19 20 20
19 24 17 25 20 19 21 21
19 24 17 25 21 19 23 22
18 25 18 25 22 20 24 23
18 25 18 25 22 20 26 24
17 26 19 25 23 21 27 25
18 27 19 25 23 22 27 26
20 29 19 25 23 24 28 27
21 30 19 25 23 25 29 28
23 32 19 25 23 27 29 29
24 33 19 25 23 28 30 30
24 33 19 25 23 28 31 30
24 34 19 25 23 28 33 31
24 35 19 25 23 28 34 32
24 35 19 25 23 28 36 32
25 36 19 24 24 29 37 33
26 36 19 24 25 30 37 33
26 37 19 25 25 32 37 33
27 38 19 26 26 33 38 34
28 38 19 26 27 35 38 34
29 39 19 27 28 36 39 35
27 38 19 27 29 36 39 34
25 37 19 28 31 36 39 34
23 35 19 29 32 37 38 33
22 34 19 29 34 37 38 32
20 33 19 30 35 38 37 31
20 31 19 30 35 36 35 29
20 30 19 30 35 35 33 27
20 28 18 30 34 33 31 25
20 27 18 30 34 32 29 24
20 25 17 29 33 30 27 22
18 24 17 29 32 29 26 21
16 22 17 28 31 29 25 20
14 21 17 27 30 28 24 19
13 19 17 27 29 27 23 18
11 18 16 26 28 26 22 17
11 17 15 25 27 24 20 16
11 16 15 24 25 23 18 15
10 14 14 22 24 21 16 13
10 13 13 21 22 20 15 12
9 12 12 20 21 18 13 11
9 12 12 19 20 17 12 11
9 11 12 18 19 16 11 10
8 10 11 17 18 15 10 9
8 10 11 16 17 14 9 9
7 9 10 15 16 13 8 8
6 9 10 15 16 12 8 7
6 8 9 15 15 11 8 7
5 7 8 14 14 10 8 6
4 7 8 14 14 9 8 5
3 6 7 13 13 8 7 4
3 6 7 13 13 8 7 4
4 6 7 13 13 8 7 4
5 6 8 12 13 8 7 4
5 6 8 12 13 8 7 4
6 6 9 11 13 8 6 5
6 5 9 11 12 8 6 5
5 5 9 11 12 7 6 5
4 4 8 10 11 6 5 5
4 3 8 10 10 6 5 5
3 2 7 9 9 5 4 4
3 2 7 9 9 5 4 4
3 2 7 9 9 5 3 4
3 2 7 9 9 5 2 4
3 2 7 9 9 5 2 4
2 2 8 9 9 4 1 3
2 2 8 9 9 4 1 3
2 2 8 8 8 4 1 3
2 2 8 8 8 3 1 3
2 2 8 7 7 3 1 3
1 1 7 6 6 2 0 2
1 1 7 6 6 2 0 2
1 1 7 6 6 2 0 2
0 1 7 6 6 2 0 2
0 1 7 6 6 2 0 2
-2 1 6 7 6 1 -2 1
-2 1 6 6 6 1 -2 1
-2 1 6 6 6 1 -2 1
0 1 5 5 5 1 -2 1
0 1 5 4 5 1 -2 1
1 1 4 3 4 0 -3 1
1 1 4 3 4 0 -3 1
1 1 4 3 4 0 -3 1
1 0 4 3 4 0 -3 0
1 0 4 3 4 0 -3 0
0 -2 5 4 4 -2 -4 -2
0 -2 5 4 4 -2 -4 -2
0 -2 5 4 4 -2 -4 -2
0 -2 5 3 4 -2 -4 -2
0 -2 5 3 4 -2 -4 -2
-2 -2 5 2 3 -2 -4 -2
-2 -2 5 2 3 -2 -4 -2
-2 -2 5 2 3 -2 -4 -2
-2 -2 5 2 3 -2 -4 -2
-2 -2 5 2 3 -2 -4 -2
-2 -2 5 3 2 -3 -5 0
-2 -2 5 3 2 -3 -5 0
-2 -2 5 2 2 -3 -5 0
0 -2 4 2 1 -4 -5 0
0 -2 4 1 1 -4 -5 0
1 0 3 0 0 -5 -5 -2
0 0 3 0 0 -5 -5 -2
-2 -2 3 0 0 -5 -5 -2
-3 -2 3 0 0 -4 -5 -2
-5 -3 3 0 0 -4 -5 -2
-6 -4 3 -2 -2 -3 -6 -3
-6 -4 3 -2 -2 -3 -6 -3
-5 -4 3 -2 -2 -3 -6 -3
-5 -4 3 -2 -2 -4 -6 -3
-4 -4 3 -2 -2 -4 -6 -3
-3 -5 3 -3 -3 -5 -7 -2
-3 -5 3 -3 -3 -5 -7 -2
-3 -5 3 -3 -3 -5 -7 -2
-3 -4 4 -3 -3 -5 -7 -2
-3 -4 4 -3 -3 -5 -7 -2
-4 -3 5 -4 -3 -4 -6 -3
-4 -3 5 -4 -3 -4 -6 -3
-3 -3 5 -3 -3 -4 -6 -3
-3 -2 5 -3 -3 -4 -6 -3
-2 -2 5 -2 -3 -4 -6 -3
0 0 6 0 -2 -4 -6 -3
0 0 6 0 -2 -4 -6 -3
0 0 6 0 0 -3 -5 -3
1 0 7 1 0 -3 -5 -2
1 0 7 1 1 -2 -4 -2
2 0 8 2 2 0 -3 0
2 1 9 3 2 0 -3 0
2 1 10 4 3 0 -2 0
2 2 11 5 3 1 -2 1
2 3 13 6 4 1 0 1
3 4 14 7 5 2 1 2
3 4 13 7 5 2 1 2
3 4 13 7 5 2 1 2
3 4 12 7 5 2 1 2
3 4 11 7 5 2 1 2
2 4 10 6 5 2 1 2
4 4 7 5 5 2 1 2
6 4 5 4 5 2 1 2
7 4 2 3 5 2 1 2
9 4 -2 1 5 2 1 2
11 4 -4 0 4 3 1 3
11 4 -4 -2 3 2 1 3
11 4 -4 -3 2 2 1 3
11 4 -5 -4 1 1 1 3
11 4 -5 -6 -2 0 1 3
11 3 -6 -7 -3 -2 0 4
11 3 -6 -7 -3 -2 0 4
10 3 -6 -7 -3 -2 0 4
10 2 -6 -7 -3 -3 0 3
9 2 -6 -7 -3 -3 0 3
8 1 -5 -8 -4 -4 -2 2
8 0 -5 -8 -4 -4 -2 2
8 0 -5 -8 -4 -4 -2 1
8 -2 -5 -9 -5 -5 -3 1
8 -3 -5 -9 -5 -5 -3 0
8 -4 -6 -10 -6 -6 -4 -2
6 -4 -5 -10 -6 -6 -5 -2
4 -4 -4 -10 -6 -6 -5 -3
1 -5 -3 -9 -7 -7 -6 -3
-2 -5 -2 -9 -7 -7 -7 -4
-4 -6 0 -8 -8 -8 -8 -5
-5 -6 0 -8 -9 -8 -9 -5
-5 -6 0 -9 -9 -9 -9 -6
-6 -6 0 -9 -10 -9 -10 -6
-7 -6 0 -10 -11 -10 -11 -7
-8 -7 1 -11 -12 -11 -12 -8
-8 -7 1 -11 -12 -11 -12 -8
-8 -7 1 -11 -12 -11 -12 -8
-9 -7 1 -11 -12 -11 -12 -8
-9 -7 1 -11 -12 -11 -12 -8
-10 -8 1 -11 -13 -12 -12 -9
-10 -8 1 -11 -13 -12 -12 -9
-10 -8 1 -11 -13 -12 -12 -9
-10 -8 1 -11 -13 -12 -12 -9
-10 -8 1 -11 -13 -12 -12 -9
-11 -7 2 -11 -13 -12 -12 -9
-11 -7 2 -11 -13 -12 -12 -9
-11 -7 2 -10 -13 -12 -12 -9
-10 -7 2 -10 -12 -11 -12 -9
-10 -7 2 -9 -12 -11 -12 -9
-9 -8 3 -7 -11 -10 -12 -9
-9 -8 6 -3 -7 -8 -12 -9
-9 -8 9 2 -3 -6 -12 -10
-10 -9 12 6 1 -5 -12 -10
-10 -9 14 10 5 -3 -12 -11
