I II V1 V2 V3 V4 V5 V6
-10 -21 -6 -21 -28 -30 -23 -21
6 -7 0 -16 -17 -19 -12 -13
-8 -11 3 -12 -18 -20 -12 -12
-8 -14 -2 -19 -25 -27 -18 -16
-6 -12 -4 -20 -27 -28 -19 -17
-7 -10 -3 -20 -27 -30 -21 -18
-7 -12 -6 -22 -30 -35 -27 -22
1 -12 -10 -26 -32 -35 -26 -24
-7 -10 -5 -24 -27 -30 -24 -20
-10 -13 -4 -23 -27 -30 -25 -22
-4 -13 -5 -22 -26 -30 -25 -22
-1 -11 -2 -20 -20 -22 -15 -15
-21 -16 1 -16 -20 -23 -16 -14
-19 -19 -1 -17 -23 -27 -18 -16
-6 -16 -3 -20 -22 -25 -16 -15
-8 -15 -2 -20 -23 -26 -17 -15
-6 -18 -7 -23 -28 -34 -22 -21
2 -17 -11 -27 -29 -34 -23 -23
-6 -18 -8 -25 -25 -30 -21 -21
-11 -17 -5 -22 -23 -28 -20 -19
-9 -18 -5 -22 -23 -28 -20 -19
-11 -18 -2 -20 -20 -21 -13 -13
-26 -18 2 -16 -16 -19 -11 -10
-19 -20 -5 -22 -25 -29 -18 -17
-9 -21 -8 -26 -27 -29 -17 -17
-7 -18 -6 -24 -27 -28 -16 -15
-11 -20 -7 -24 -29 -33 -20 -19
4 -15 -8 -26 -28 -32 -18 -20
0 -15 -6 -24 -25 -29 -18 -18
-7 -16 -3 -23 -24 -30 -19 -18
-6 -16 -5 -24 -23 -30 -17 -19
-11 -18 -3 -21 -20 -24 -13 -14
-26 -17 1 -18 -17 -24 -13 -13
-21 -21 -3 -20 -23 -29 -17 -16
-9 -16 -3 -20 -23 -29 -15 -15
-1 -6 1 -17 -19 -26 -13 -12
-1 -9 -5 -21 -24 -32 -19 -17
8 -7 -5 -21 -22 -31 -19 -18
1 -8 -1 -19 -17 -26 -14 -15
-10 -13 -2 -19 -19 -28 -18 -17
-9 -14 -2 -17 -17 -26 -15 -15
-7 -10 1 -16 -14 -21 -10 -12
-22 -9 3 -14 -14 -23 -11 -11
-16 -5 1 -17 -16 -25 -14 -12
-11 -3 2 -16 -13 -22 -10 -9
-9 0 4 -14 -12 -21 -9 -9
-8 -5 0 -18 -16 -27 -15 -13
11 -2 -4 -22 -19 -30 -17 -17
7 -1 1 -17 -13 -23 -12 -13
-1 0 2 -15 -10 -21 -10 -10
0 3 -2 -17 -11 -22 -8 -10
7 11 -2 -14 -5 -13 0 -3
-9 4 -2 -11 -6 -15 -1 -2
-6 1 -6 -15 -11 -21 -6 -4
-3 0 -7 -16 -12 -21 -4 -4
-5 1 -8 -18 -13 -22 -6 -6
1 -2 -10 -21 -18 -28 -11 -10
11 -5 -12 -25 -18 -28 -12 -12
8 -5 -10 -24 -15 -25 -10 -12
2 -5 -8 -22 -14 -22 -7 -10
-4 -11 -9 -24 -15 -23 -7 -10
-3 -12 -7 -24 -12 -18 -2 -7
-18 -15 -3 -18 -12 -18 -1 -5
-15 -17 -6 -21 -16 -24 -8 -7
1 -4 -5 -18 -13 -21 -3 -4
7 -1 -5 -17 -14 -22 -4 -4
0 -11 -11 -22 -22 -32 -14 -10
7 -11 -13 -27 -22 -30 -13 -11
3 -15 -13 -28 -21 -28 -12 -11
-5 -19 -14 -29 -22 -28 -12 -12
-9 -23 -15 -31 -23 -27 -10 -11
-10 -23 -13 -30 -20 -23 -4 -7
-17 -16 -7 -23 -17 -21 -2 -3
-9 -10 -8 -24 -21 -26 -6 -4
-10 -16 -13 -27 -25 -30 -10 -9
-14 -16 -10 -25 -23 -31 -11 -11
-12 -10 -9 -25 -24 -34 -14 -10
0 -5 -8 -26 -23 -33 -15 -12
-7 -13 -7 -25 -20 -30 -12 -12
-11 -15 -5 -25 -20 -30 -12 -15
-8 -16 -6 -26 -20 -29 -12 -15
-9 -17 -7 -28 -19 -26 -8 -13
-24 -22 -6 -26 -20 -27 -8 -12
-15 -19 -7 -27 -22 -30 -10 -12
-9 -17 -10 -28 -25 -32 -11 -13
-15 -22 -10 -29 -27 -35 -13 -16
-15 -27 -13 -32 -31 -40 -19 -19
-7 -24 -17 -36 -32 -42 -20 -22
-11 -20 -12 -33 -27 -37 -17 -18
-14 -19 -11 -31 -26 -37 -17 -19
-12 -20 -9 -29 -23 -33 -13 -15
-15 -17 -4 -24 -18 -24 -5 -8
-29 -19 -4 -24 -18 -25 -6 -8
-19 -19 -7 -26 -21 -29 -9 -9
-13 -16 -7 -28 -19 -24 -4 -8
-23 -15 -4 -24 -18 -24 -5 -7
-16 -15 -8 -27 -23 -33 -13 -13
-7 -20 -10 -29 -25 -36 -15 -17
-19 -25 -6 -23 -21 -32 -14 -17
-21 -26 4 -12 -18 -31 -16 -18
-16 -21 13 -3 -18 -35 -20 -21
-20 -22 23 11 -10 -28 -17 -19
-38 -31 30 24 -3 -25 -17 -19
-30 -25 36 37 7 -22 -15 -20
-18 -11 46 58 25 -11 -7 -13
-18 -4 67 88 48 2 0 -7
-12 2 84 115 69 12 6 -5
3 15 90 127 92 32 19 6
3 31 83 126 116 56 38 20
7 47 56 97 129 79 59 40
17 66 23 72 151 110 87 63
30 86 5 73 194 160 126 95
34 106 -13 73 233 208 161 127
59 132 -34 66 271 249 192 153
81 153 -64 65 313 299 229 183
97 177 -98 61 352 349 267 215
107 207 -140 43 386 388 303 248
130 240 -183 13 403 420 339 284
130 259 -220 -31 391 428 358 306
114 236 -239 -76 342 397 342 299
100 196 -245 -110 269 343 309 275
94 170 -251 -153 187 285 278 256
73 146 -255 -209 88 206 235 230
71 122 -268 -282 -44 104 180 194
63 99 -269 -324 -144 20 136 164
58 79 -252 -306 -163 -14 109 142
46 61 -229 -277 -158 -35 83 116
48 50 -201 -242 -139 -38 69 99
44 40 -169 -205 -119 -30 61 88
35 20 -147 -178 -105 -28 52 75
29 11 -132 -156 -94 -28 42 63
27 8 -116 -138 -82 -23 38 55
2 3 -97 -114 -71 -22 31 47
3 2 -84 -102 -65 -27 21 36
6 2 -72 -92 -61 -31 14 25
-5 -2 -58 -75 -54 -32 7 16
-8 -4 -44 -60 -46 -33 2 13
2 -5 -35 -49 -36 -26 3 11
3 -4 -26 -36 -24 -17 7 11
-3 -4 -17 -27 -15 -11 10 12
-5 -7 -13 -22 -14 -11 8 11
-3 -6 -7 -18 -7 -4 13 12
-24 -10 -1 -12 -6 -6 12 12
-21 -9 0 -12 -11 -13 6 9
-11 -5 -1 -14 -12 -15 4 6
-13 -8 0 -11 -14 -18 1 3
-11 -9 -1 -10 -15 -25 -6 -2
-2 -10 -3 -10 -14 -24 -7 -4
-6 -11 2 -6 -9 -18 -5 -4
-11 -15 4 -4 -6 -15 -4 -4
-14 -22 3 -4 -7 -17 -6 -8
-15 -23 6 -1 -4 -11 -1 -5
-29 -22 10 0 -2 -9 2 -2
-20 -16 9 -1 -5 -14 -1 -1
-7 -6 12 2 -3 -13 1 -1
-8 -6 15 6 -3 -13 0 0
-10 -10 13 6 -6 -21 -7 -5
0 -9 10 4 -5 -20 -7 -8
0 -6 14 9 -1 -15 -3 -6
-3 -9 15 10 2 -12 -3 -6
-9 -13 14 9 2 -12 -2 -7
-14 -14 16 10 6 -5 3 -1
-28 -17 21 15 7 -4 6 1
-11 -8 21 13 4 -7 5 1
-3 -6 20 13 5 -8 4 -1
-7 -11 19 13 3 -10 1 -3
-11 -14 15 12 -2 -19 -7 -10
-1 -12 13 10 -1 -17 -9 -11
-1 -10 15 13 2 -13 -7 -11
-4 -13 15 15 4 -12 -8 -11
-9 -15 16 16 5 -11 -7 -11
-12 -11 20 18 10 -2 2 -5
-28 -14 25 23 11 -1 4 -1
-15 -14 22 19 8 -4 2 -1
-8 -9 20 18 7 -5 2 -2
-12 -9 23 21 9 -4 2 -1
-11 -14 17 20 3 -13 -6 -7
0 -12 15 19 5 -12 -6 -9
-7 -9 21 26 13 -3 0 -4
-17 -10 24 30 17 0 2 -2
-23 -10 25 30 17 -1 2 -1
-18 -8 28 33 22 8 7 3
-30 -11 31 36 23 7 8 4
-21 -10 30 34 19 2 5 3
-9 -4 28 33 19 3 7 3
-12 -8 28 34 17 2 4 1
-7 -9 25 34 14 -5 -2 -3
6 -6 23 33 16 -2 1 -3
-2 -11 25 38 22 4 5 -1
-9 -13 26 41 23 5 4 -1
-13 -11 26 40 24 5 4 0
-10 -2 32 44 31 13 12 6
-21 0 37 52 34 17 15 9
-17 -1 37 49 29 11 11 7
-6 1 33 47 28 11 12 7
-12 -3 33 49 28 10 12 6
-9 -9 30 49 25 4 7 2
7 -6 29 49 30 8 9 2
2 -2 33 55 37 16 14 6
-2 2 38 61 41 20 18 8
-2 2 37 61 41 20 16 8
-8 1 40 65 44 25 21 11
-18 2 45 70 46 27 22 13
-16 0 44 70 44 23 20 14
-11 0 42 69 42 21 19 13
-7 1 42 69 40 22 17 9
-8 -6 38 70 37 16 11 5
14 6 42 76 44 23 17 9
17 15 49 83 52 33 24 14
4 10 50 87 55 35 25 14
5 12 49 88 58 36 27 16
0 14 53 89 61 43 30 19
-8 14 55 93 61 41 30 19
-2 12 54 92 58 39 27 19
-1 11 54 93 59 39 29 18
-10 11 57 99 59 39 28 19
-9 11 56 101 60 35 25 17
9 15 53 99 62 37 25 17
9 15 53 102 67 43 30 18
2 17 57 107 70 48 33 21
6 20 58 107 73 49 34 21
5 15 60 108 75 56 40 25
-15 10 61 111 75 56 42 27
-4 17 61 110 73 52 39 27
1 17 58 109 70 50 38 26
-2 13 57 110 67 46 33 24
11 21 55 109 66 41 30 21
24 26 55 110 70 44 32 22
21 27 55 112 73 50 35 23
18 27 60 114 75 55 38 26
14 29 60 114 78 56 40 27
7 28 63 115 81 63 47 35
-8 24 64 115 80 62 47 36
-1 26 61 111 75 55 43 33
8 27 59 110 73 53 43 33
4 22 56 107 67 47 38 29
13 27 53 102 63 40 31 25
27 37 52 103 67 45 36 28
14 33 54 104 68 47 37 27
8 29 54 101 69 48 35 26
7 29 53 98 68 48 36 27
1 28 53 96 69 53 41 32
-12 19 52 94 67 51 40 31
-9 17 46 85 59 44 33 27
0 22 45 81 58 43 35 28
-1 24 43 79 55 39 33 27
-4 20 36 72 47 28 24 19
9 25 34 68 47 29 26 20
7 30 35 69 52 35 31 22
0 25 35 64 50 33 26 20
4 24 32 59 46 30 23 19
3 22 31 54 46 34 28 22
-9 19 31 54 44 33 29 23
-2 18 25 44 36 25 23 19
1 18 21 38 34 23 24 19
-1 21 21 38 32 21 23 19
0 20 19 34 29 16 20 17
6 21 17 31 29 18 21 18
-2 21 18 30 31 22 24 20
-6 20 15 26 29 20 21 17
-6 17 13 21 25 16 16 13
-3 16 12 18 26 20 21 16
-16 15 12 17 22 16 18 14
-12 12 10 14 19 11 16 14
-13 8 8 8 16 9 17 13
-15 7 7 7 13 6 15 12
-6 8 3 1 7 -2 8 7
8 7 -2 -4 4 -4 6 4
3 7 0 -3 6 0 8 4
-5 6 0 -3 7 0 7 3
-6 6 0 -5 4 -5 3 1
-5 6 2 -5 7 2 9 5
-21 -1 2 -6 2 -2 6 3
-20 -7 -3 -12 -5 -11 -1 -1
-15 -7 -5 -13 -8 -14 -2 -2
-15 -6 -4 -13 -10 -15 -3 -3
-10 -7 -6 -16 -14 -21 -9 -6
-2 -13 -10 -18 -13 -19 -7 -7
-9 -14 -8 -17 -10 -16 -5 -6
-12 -10 -8 -18 -10 -16 -6 -8
-19 -13 -8 -19 -13 -19 -9 -9
-17 -8 -3 -16 -7 -9 0 -3
-31 -13 -3 -15 -11 -12 -2 -3
-28 -15 -7 -19 -17 -19 -7 -7
-18 -8 -6 -20 -17 -20 -7 -5
-22 -11 -9 -21 -18 -22 -8 -6
-16 -10 -9 -19 -21 -27 -12 -9
0 -4 -8 -19 -16 -21 -7 -5
-12 -12 -10 -20 -15 -18 -7 -7
-12 -4 -8 -19 -14 -18 -7 -7
0 3 -4 -15 -10 -14 -3 -4
-3 -3 -3 -16 -6 -6 4 1
-19 -5 -1 -14 -8 -8 2 1
-14 -6 -3 -16 -14 -16 -2 -2
-12 -5 -5 -19 -16 -18 -3 -3
-14 -5 -8 -21 -18 -20 -5 -5
-16 -10 -10 -22 -22 -28 -12 -10
4 -6 -13 -25 -22 -26 -12 -10
6 -1 -9 -21 -15 -18 -7 -5
-3 -4 -10 -21 -15 -19 -7 -7
-4 -7 -7 -18 -12 -16 -4 -5
-3 -8 -5 -16 -9 -9 2 0
-19 -10 -3 -15 -10 -10 2 -1
-15 -15 -7 -20 -15 -18 -3 -3
-9 -12 -7 -21 -16 -19 -4 -3
-10 -8 -8 -21 -19 -21 -5 -5
-10 -13 -12 -25 -25 -29 -13 -11
-7 -18 -14 -26 -24 -30 -14 -13
-11 -19 -11 -22 -19 -23 -11 -12
-11 -16 -9 -20 -17 -22 -10 -10
-12 -9 -6 -18 -14 -20 -8 -8
-8 -2 0 -13 -5 -8 3 1
-21 -7 2 -12 -7 -10 3 0
-17 -12 -3 -16 -14 -19 -4 -4
-7 -6 -3 -16 -13 -18 -3 -3
-8 -8 -4 -16 -16 -22 -6 -6
-5 -10 -7 -18 -20 -28 -12 -9
-3 -9 -8 -19 -19 -25 -10 -10
-12 -10 -4 -15 -14 -21 -8 -8
-15 -12 -2 -15 -15 -20 -11 -11
-17 -15 -4 -17 -18 -23 -15 -14
-14 -10 -1 -14 -11 -14 -5 -7
-22 -8 4 -9 -8 -10 -2 -3
-19 -11 1 -13 -14 -17 -6 -6
-7 -6 1 -13 -13 -16 -3 -4
-6 -7 1 -13 -15 -16 -5 -5
-5 -13 -5 -19 -22 -27 -15 -13
6 -9 -9 -20 -20 -26 -13 -14
-3 -3 -3 -15 -14 -19 -9 -10
-13 -5 0 -11 -11 -17 -7 -10
-15 -8 1 -11 -11 -17 -9 -11
-12 -6 1 -11 -9 -12 -3 -7
-21 -10 6 -8 -7 -10 -1 -3
-19 -17 3 -12 -12 -16 -5 -7
-13 -13 0 -14 -15 -17 -7 -8
-8 -11 1 -13 -14 -16 -5 -7
-10 -14 -4 -15 -17 -23 -11 -11
-1 -15 -4 -15 -14 -20 -8 -10
-6 -11 0 -12 -12 -16 -6 -9
-14 -11 2 -10 -10 -15 -7 -9
-17 -15 1 -11 -12 -18 -8 -11
-17 -14 1 -11 -9 -13 -4 -8
-40 -25 3 -11 -12 -17 -8 -10
-33 -23 1 -14 -15 -24 -12 -12
-20 -19 0 -14 -17 -24 -12 -12
-9 -12 2 -12 -16 -22 -11 -11
-5 -14 0 -14 -18 -27 -15 -13
1 -16 -6 -19 -20 -28 -17 -17
-8 -20 -6 -18 -18 -25 -16 -19
-19 -21 -2 -15 -17 -24 -15 -16
-15 -10 1 -11 -13 -22 -12 -13
-13 -9 2 -9 -10 -15 -7 -9
-30 -13 4 -9 -13 -18 -8 -9
-27 -16 2 -10 -15 -22 -12 -10
-19 -14 0 -13 -18 -24 -13 -12
-14 -12 0 -12 -20 -25 -14 -13
-4 -13 -2 -15 -22 -29 -18 -16
6 -17 -7 -19 -24 -29 -18 -19
-6 -17 -5 -16 -20 -24 -15 -17
-8 -16 -2 -14 -16 -20 -11 -14
-10 -14 -2 -14 -15 -20 -10 -13
-13 -14 0 -13 -12 -14 -5 -9
-28 -18 1 -13 -13 -16 -6 -9
-26 -20 -2 -17 -19 -23 -13 -12
-16 -15 -2 -15 -18 -24 -11 -11
-16 -15 -2 -16 -19 -25 -13 -12
-10 -14 -4 -19 -23 -31 -18 -17
-1 -14 -8 -21 -23 -29 -16 -17
-4 -9 -3 -16 -17 -22 -11 -14
-9 -11 0 -14 -15 -20 -10 -11
-11 -16 -1 -15 -14 -19 -10 -12
-8 -14 -1 -16 -13 -15 -6 -11
-18 -14 4 -12 -10 -13 -3 -8
-16 -15 -2 -17 -17 -23 -10 -12
-10 -12 -2 -19 -18 -23 -10 -12
-19 -18 -2 -19 -20 -25 -12 -15
-26 -28 -7 -23 -28 -35 -21 -23
-9 -22 -12 -27 -29 -36 -22 -24
-10 -19 -10 -24 -24 -30 -17 -21
-15 -18 -7 -21 -23 -28 -17 -19
-10 -12 -4 -19 -20 -25 -14 -18
-11 -13 -2 -19 -16 -19 -7 -13
-19 -14 0 -15 -16 -18 -7 -11
-20 -19 -3 -19 -20 -24 -12 -13
-16 -18 -5 -20 -22 -26 -12 -15
-17 -18 -4 -19 -23 -28 -13 -14
-19 -23 -9 -23 -30 -37 -23 -22
-9 -21 -12 -27 -30 -38 -23 -23
-8 -16 -7 -21 -24 -30 -18 -19
-15 -15 -4 -21 -23 -28 -18 -18
-16 -15 -4 -20 -22 -27 -17 -16
-11 -13 -3 -22 -19 -20 -10 -12
-24 -16 0 -18 -18 -20 -10 -12
-21 -21 -4 -23 -22 -26 -14 -14
-8 -15 -6 -24 -23 -25 -12 -13
-9 -16 -7 -25 -26 -28 -16 -17
-10 -20 -11 -28 -31 -36 -23 -21
-2 -20 -14 -30 -31 -37 -23 -22
-11 -23 -10 -27 -27 -32 -20 -21
-14 -23 -9 -26 -27 -31 -20 -21
-15 -20 -8 -25 -25 -29 -20 -18
-3 -10 -4 -22 -19 -19 -10 -11
-19 -16 -2 -20 -21 -21 -11 -12
-14 -19 -7 -25 -27 -29 -17 -16
-3 -13 -8 -26 -26 -29 -14 -15
-1 -11 -8 -26 -27 -29 -14 -16
0 -11 -9 -25 -30 -34 -19 -18
1 -15 -10 -27 -28 -33 -17 -19
-13 -19 -8 -22 -26 -31 -17 -18
-15 -20 -7 -25 -26 -30 -18 -19
-17 -17 -7 -24 -26 -30 -18 -18
-17 -15 -4 -21 -22 -25 -14 -14
-25 -21 -3 -21 -23 -26 -15 -15
-22 -23 -8 -27 -29 -33 -21 -18
-15 -21 -9 -30 -31 -34 -20 -18
-9 -24 -11 -30 -32 -34 -21 -20
-5 -25 -14 -31 -36 -41 -28 -25
8 -21 -16 -33 -34 -39 -26 -24
-5 -24 -13 -29 -30 -36 -24 -24
-15 -20 -5 -23 -24 -30 -20 -19
-15 -19 -5 -22 -25 -30 -19 -18
-15 -21 -3 -21 -21 -24 -15 -15
-25 -20 0 -18 -21 -26 -15 -14
-19 -20 -5 -22 -26 -32 -20 -17
-10 -18 -7 -25 -28 -34 -21 -18
-9 -16 -6 -24 -28 -32 -20 -17
-10 -22 -9 -27 -33 -38 -25 -22
0 -21 -11 -29 -31 -37 -23 -22
-3 -20 -8 -26 -27 -31 -18 -20
-13 -20 -6 -23 -24 -27 -16 -17
-12 -15 -5 -23 -24 -29 -17 -18
-12 -17 -5 -24 -22 -24 -13 -16
-24 -18 -1 -21 -22 -25 -14 -15
-12 -12 -4 -25 -28 -30 -19 -18
-5 -12 -6 -26 -27 -30 -17 -18
-10 -16 -6 -26 -29 -31 -19 -20
-7 -17 -10 -29 -35 -40 -25 -26
2 -17 -13 -32 -34 -38 -24 -26
-2 -14 -7 -25 -27 -30 -17 -20
-7 -13 -5 -23 -24 -27 -15 -19
-8 -14 -6 -25 -26 -29 -17 -20
-9 -14 -5 -24 -23 -22 -10 -15
-26 -22 -3 -22 -24 -25 -13 -16
-17 -19 -6 -26 -28 -32 -18 -18
-6 -15 -8 -27 -29 -32 -19 -19
-15 -19 -9 -27 -31 -35 -21 -21
-14 -20 -10 -28 -35 -41 -26 -25
-6 -19 -13 -30 -33 -39 -25 -25
-10 -16 -8 -26 -28 -32 -21 -22
-12 -15 -5 -24 -26 -29 -19 -21
-12 -17 -8 -25 -28 -32 -20 -23
-4 -18 -9 -27 -27 -29 -20 -22
-15 -21 -6 -26 -28 -31 -21 -21
-19 -27 -7 -26 -31 -36 -23 -21
-11 -24 -8 -28 -31 -35 -22 -21
-13 -23 -9 -29 -34 -38 -24 -24
-18 -26 -12 -30 -40 -46 -31 -29
-7 -23 -15 -31 -37 -42 -28 -28
-8 -18 -7 -27 -30 -34 -23 -23
-11 -17 -6 -24 -28 -32 -21 -23
-14 -18 -4 -24 -26 -29 -18 -20
-16 -17 -2 -22 -23 -23 -12 -16
-27 -18 2 -17 -20 -21 -10 -13
-16 -19 -1 -21 -26 -28 -14 -16
-9 -19 -5 -25 -28 -30 -16 -17
-10 -21 -7 -25 -31 -33 -17 -20
-11 -21 -9 -28 -35 -41 -25 -23
-4 -20 -12 -30 -34 -40 -24 -25
-9 -22 -9 -27 -29 -34 -21 -22
-14 -21 -6 -24 -27 -32 -20 -21
-9 -20 -8 -26 -28 -32 -21 -21
0 -13 -4 -22 -21 -23 -14 -15
-13 -14 1 -18 -20 -21 -12 -13
-13 -19 -5 -25 -27 -29 -18 -17
-9 -20 -9 -26 -30 -31 -18 -18
-11 -20 -7 -23 -29 -31 -17 -18
-10 -21 -10 -26 -33 -38 -24 -22
0 -19 -12 -30 -35 -39 -25 -24
-9 -19 -7 -25 -27 -30 -18 -20
-15 -23 -5 -23 -27 -30 -20 -20
-18 -27 -7 -25 -28 -33 -23 -23
-8 -19 -5 -24 -26 -29 -19 -20
-15 -16 -2 -21 -24 -27 -18 -18
-11 -14 -4 -22 -28 -30 -21 -18
-14 -15 -3 -21 -23 -25 -14 -14
-30 -17 0 -19 -23 -26 -14 -14
-21 -19 -5 -22 -28 -35 -21 -20
-8 -23 -12 -29 -34 -41 -26 -25
-12 -25 -11 -27 -32 -37 -25 -24
-21 -25 -7 -25 -29 -34 -23 -22
-20 -20 -3 -20 -25 -32 -21 -21
-4 -4 2 -16 -19 -23 -14 -14
-16 -8 3 -14 -18 -24 -14 -15
-13 -10 -1 -15 -24 -29 -19 -18
-2 -6 -2 -17 -25 -29 -17 -18
-7 -11 -2 -20 -26 -29 -19 -18
-7 -11 -3 -20 -27 -34 -21 -20
6 -5 -2 -17 -22 -28 -16 -17
-2 -7 -1 -14 -19 -24 -14 -15
-9 -7 1 -16 -16 -23 -14 -15
-11 -10 0 -17 -18 -25 -16 -17
-10 -8 1 -16 -16 -21 -13 -14
-20 -10 3 -14 -15 -22 -12 -15
-13 -15 -1 -20 -21 -29 -19 -19
0 -3 0 -18 -20 -27 -14 -16
-1 -2 2 -16 -17 -25 -12 -13
-11 -10 0 -17 -20 -30 -16 -16
5 -4 -4 -18 -18 -25 -12 -14
4 1 -5 -18 -14 -20 -8 -11
2 1 -5 -15 -12 -17 -7 -8
2 1 -6 -15 -12 -18 -7 -9
1 3 -5 -14 -9 -12 -2 -5
-11 -1 -1 -11 -9 -15 -5 -7
-4 -2 -5 -15 -14 -21 -10 -11
-3 -3 -6 -18 -16 -24 -11 -13
-7 -5 -4 -15 -17 -24 -12 -13
-8 -10 -7 -17 -22 -30 -18 -17
9 -6 -10 -21 -22 -28 -16 -16
11 -1 -5 -16 -16 -20 -10 -11
3 -8 -6 -17 -18 -22 -12 -13
2 -10 -6 -17 -18 -22 -12 -14
-3 -11 -4 -15 -13 -17 -7 -10
-18 -15 -3 -15 -16 -21 -11 -12
-10 -17 -10 -22 -25 -30 -19 -18
-3 -18 -13 -26 -28 -33 -19 -19
-10 -21 -13 -27 -31 -36 -22 -20
-9 -23 -15 -29 -35 -41 -26 -22
6 -16 -18 -32 -35 -40 -25 -23
8 -12 -14 -28 -30 -33 -20 -19
3 -13 -11 -26 -28 -30 -18 -17
0 -11 -9 -25 -26 -28 -17 -16
-2 -12 -5 -20 -20 -20 -11 -11
-14 -12 0 -16 -17 -19 -9 -9
-6 -6 -2 -20 -21 -25 -14 -13
-2 -12 -5 -21 -25 -28 -16 -15
-12 -19 -6 -23 -28 -33 -19 -19
-14 -21 -7 -26 -33 -40 -26 -23
-1 -19 -9 -28 -32 -38 -26 -24
-5 -17 -5 -25 -28 -31 -21 -21
-7 -16 -4 -22 -25 -28 -18 -20
-15 -25 -6 -26 -28 -31 -20 -20
-15 -26 -5 -27 -27 -28 -16 -17
-19 -22 -2 -23 -25 -25 -15 -15
-15 -23 -7 -27 -31 -32 -20 -20
-11 -18 -6 -26 -28 -27 -15 -17
-27 -23 -4 -24 -30 -29 -16 -18
-28 -27 -7 -27 -37 -39 -26 -24
-4 -21 -11 -31 -37 -40 -23 -24
-9 -22 -7 -28 -34 -33 -21 -21
-21 -26 -6 -25 -34 -33 -23 -21
-21 -24 -4 -24 -31 -31 -21 -20
-19 -22 -3 -23 -25 -24 -15 -16
-28 -24 0 -20 -24 -23 -16 -16
-18 -22 -3 -21 -27 -28 -19 -18
-10 -16 -2 -21 -28 -29 -19 -20
-11 -20 0 -17 -30 -32 -22 -23
-15 -28 3 -13 -37 -42 -33 -31
-5 -27 11 -2 -33 -43 -34 -32
-7 -25 23 14 -25 -35 -32 -31
-16 -27 30 28 -14 -30 -32 -32
-22 -25 40 43 -1 -24 -30 -31
-18 -14 55 69 24 -6 -15 -20
-23 -4 76 107 50 10 -7 -14
-3 8 93 132 70 20 0 -8
9 19 96 138 90 38 14 1
12 29 85 131 107 60 29 15
24 47 51 93 115 79 49 33
43 68 19 72 144 116 83 60
48 89 0 74 187 167 121 92
54 107 -18 72 227 217 158 124
64 128 -35 75 270 263 193 154
84 152 -59 77 316 320 235 188
87 177 -94 72 351 367 273 222
110 212 -136 50 382 407 310 258
128 242 -182 13 387 430 341 289
130 253 -219 -33 359 423 348 304
121 222 -234 -77 297 379 321 287
120 181 -245 -116 217 320 287 261
104 151 -253 -163 136 259 254 241
92 127 -260 -223 37 178 211 211
79 105 -266 -294 -85 78 157 177
72 90 -259 -322 -157 14 123 154
53 70 -236 -294 -163 -12 98 134
43 52 -214 -267 -159 -34 70 107
36 36 -190 -235 -146 -39 52 87
33 25 -166 -204 -133 -40 40 72
29 12 -147 -180 -126 -45 28 59
40 6 -131 -160 -111 -39 24 49
33 3 -113 -136 -97 -33 20 42
22 5 -95 -116 -84 -29 15 35
14 1 -80 -100 -74 -29 9 25
8 3 -63 -85 -64 -25 6 17
-8 2 -45 -67 -53 -23 2 13
-12 -6 -38 -57 -49 -28 -5 5
-7 -11 -32 -47 -45 -28 -9 0
-3 -7 -23 -36 -39 -25 -9 -1
-4 -9 -17 -28 -37 -26 -12 -4
10 -7 -14 -26 -31 -22 -8 -4
9 -6 -6 -19 -25 -14 -3 -1
3 -6 -2 -14 -24 -14 -4 -2
5 -5 1 -10 -22 -13 -5 -3
8 -6 4 -8 -19 -10 -2 -1
-8 -14 7 -7 -21 -14 -7 -5
-4 -13 7 -5 -20 -19 -11 -6
-1 -10 8 -3 -19 -17 -11 -8
-5 -13 8 -1 -20 -18 -14 -11
-8 -15 8 -1 -23 -24 -18 -14
0 -13 7 -2 -21 -22 -16 -13
-8 -11 12 2 -16 -12 -9 -8
-14 -11 14 5 -13 -10 -9 -7
-9 -10 15 4 -13 -13 -12 -9
0 -5 19 9 -7 -4 -5 -4
-16 -11 22 13 -7 -4 -6 -3
-11 -15 17 11 -11 -14 -13 -9
-3 -16 15 8 -13 -15 -14 -12
-11 -22 14 8 -15 -16 -17 -13
-15 -25 14 8 -16 -20 -19 -14
-9 -22 14 7 -13 -17 -16 -13
-13 -19 16 10 -12 -12 -13 -11
-9 -11 18 14 -8 -9 -12 -8
-16 -15 21 14 -8 -10 -12 -9
-22 -19 24 18 -3 -1 -5 -5
-30 -22 25 21 -4 -4 -8 -8
-16 -17 24 20 -6 -10 -12 -10
-5 -10 25 21 -4 -8 -10 -10
-12 -13 23 21 -5 -10 -14 -13
-9 -15 21 21 -9 -15 -19 -16
7 -11 19 18 -7 -12 -15 -15
0 -9 23 21 -3 -6 -12 -12
-6 -7 26 25 -2 -5 -10 -11
-10 -9 25 24 -2 -7 -12 -12
-6 -6 28 27 2 0 -6 -8
-17 -9 31 31 3 1 -7 -8
-9 -13 26 26 -1 -8 -12 -12
-4 -11 26 26 0 -6 -11 -11
-6 -13 24 30 1 -4 -10 -10
-9 -17 21 26 -2 -9 -15 -13
7 -11 19 24 0 -8 -12 -12
-5 -8 23 29 4 0 -7 -7
-8 -5 30 36 9 4 -4 -3
