I II V1 V2 V3 V4 V5 V6
-5 5 16 9 6 3 5 0
-4 7 15 9 5 3 5 1
-4 8 13 8 4 3 6 3
-3 10 11 8 3 3 6 5
-2 11 10 7 2 2 7 6
-2 11 10 7 3 3 7 7
-2 11 10 7 3 4 8 7
-2 11 10 7 4 4 8 8
-2 11 10 7 4 5 8 8
-3 11 9 6 5 6 9 9
-2 11 8 5 4 6 9 9
0 11 7 5 3 6 9 10
1 11 7 4 3 6 9 10
2 11 6 4 2 6 9 10
3 11 5 3 1 5 10 11
1 9 5 3 1 4 9 10
0 7 4 2 0 4 8 9
-2 5 4 2 0 3 8 8
-3 3 4 2 0 3 7 7
-4 0 3 0 -3 1 5 5
-5 -4 3 -2 -4 -2 2 3
-5 -7 3 -4 -6 -4 -2 1
-6 -10 3 -5 -7 -6 -4 -3
-6 -13 3 -7 -9 -8 -7 -5
-7 -14 2 -8 -10 -9 -8 -6
-6 -14 1 -8 -10 -9 -8 -6
-5 -13 1 -8 -10 -9 -9 -6
-5 -13 0 -8 -10 -9 -9 -6
-4 -13 0 -8 -10 -9 -9 -6
-3 -12 -2 -9 -10 -8 -10 -6
-3 -12 -2 -9 -10 -8 -10 -6
-3 -12 -2 -8 -10 -9 -9 -5
-3 -12 -2 -8 -10 -9 -9 -5
-3 -12 -2 -8 -10 -9 -9 -5
-5 -14 -4 -8 -11 -10 -9 -5
-8 -18 -6 -10 -13 -12 -10 -7
-12 -22 -8 -12 -14 -13 -12 -8
-15 -26 -10 -15 -16 -15 -13 -10
-19 -29 -12 -17 -17 -16 -15 -12
-19 -30 -13 -18 -18 -17 -16 -13
-17 -28 -13 -17 -17 -16 -16 -12
-15 -26 -12 -16 -16 -15 -15 -11
-12 -24 -12 -16 -15 -14 -15 -10
-10 -22 -12 -15 -14 -13 -15 -9
-8 -21 -11 -9 -8 -8 -11 -7
-5 -20 -9 -2 0 -3 -5 -5
-2 -20 -8 6 8 4 1 -3
2 -19 -7 13 16 10 6 0
5 -19 -6 20 23 16 12 2
10 -9 -9 25 37 32 24 11
17 5 -16 30 53 54 40 23
24 18 -22 34 69 76 57 35
31 31 -29 38 86 98 72 48
37 45 -35 43 102 119 89 60
45 60 -53 43 115 143 107 73
52 77 -73 38 129 167 126 89
59 95 -94 34 141 190 145 103
66 112 -114 30 154 214 164 117
73 129 -135 27 168 237 184 132
73 151 -160 -2 153 238 191 143
68 175 -187 -41 126 228 193 152
63 198 -214 -81 98 217 195 161
58 223 -241 -121 70 205 197 171
53 246 -268 -160 43 195 199 180
38 228 -294 -221 -30 135 167 162
19 189 -318 -289 -124 52 116 132
1 149 -342 -358 -219 -30 66 100
-19 110 -366 -427 -313 -113 16 69
-38 71 -391 -495 -406 -196 -34 38
-47 46 -380 -494 -422 -224 -59 18
-50 26 -350 -460 -399 -227 -73 2
-53 8 -321 -425 -376 -229 -87 -14
-56 -12 -291 -390 -353 -231 -100 -30
-59 -31 -263 -355 -330 -234 -113 -46
-58 -35 -231 -314 -297 -218 -112 -51
-54 -30 -198 -270 -259 -191 -103 -49
-49 -26 -164 -227 -220 -164 -94 -48
-45 -22 -132 -183 -182 -139 -85 -46
-39 -18 -99 -139 -144 -112 -75 -44
-35 -16 -78 -112 -119 -96 -68 -40
-30 -16 -63 -94 -102 -83 -62 -37
-26 -16 -48 -74 -85 -72 -56 -34
-22 -16 -33 -56 -67 -60 -50 -31
-18 -16 -18 -37 -50 -48 -44 -28
-16 -16 -10 -26 -39 -41 -39 -26
-15 -16 -6 -20 -33 -37 -38 -24
-14 -17 0 -13 -27 -33 -36 -23
-14 -17 4 -7 -21 -30 -35 -22
-13 -17 9 0 -16 -26 -33 -21
-12 -19 11 4 -12 -24 -32 -20
-12 -22 12 5 -10 -22 -31 -20
-12 -25 14 7 -7 -21 -30 -19
-12 -28 15 9 -5 -19 -29 -19
-12 -31 16 11 -2 -18 -28 -19
-12 -32 18 13 1 -17 -27 -18
-12 -32 19 14 2 -16 -27 -18
-12 -32 21 16 4 -15 -27 -18
-12 -32 23 18 6 -15 -27 -18
-12 -32 25 20 8 -14 -27 -18
-13 -33 26 21 9 -13 -28 -18
-13 -33 26 22 10 -13 -28 -18
-13 -33 27 23 12 -12 -28 -18
-13 -33 27 23 13 -12 -28 -18
-13 -33 27 24 14 -12 -28 -18
-13 -34 29 26 15 -11 -29 -19
-12 -33 30 28 15 -10 -29 -19
-11 -32 32 30 16 -9 -28 -18
-11 -32 34 33 17 -8 -28 -18
-10 -31 36 35 17 -7 -28 -18
-9 -30 37 37 18 -6 -27 -17
-9 -30 39 39 20 -5 -25 -17
-9 -31 40 43 21 -4 -24 -18
-9 -31 43 45 23 -4 -22 -18
-9 -31 44 48 24 -3 -21 -18
-8 -32 46 50 25 -2 -20 -19
-8 -30 47 52 26 -2 -20 -19
-7 -29 49 54 28 -2 -19 -19
-7 -27 51 57 29 -2 -18 -19
-7 -26 53 59 30 -2 -18 -19
-6 -25 55 61 32 -2 -16 -19
-6 -25 56 63 35 0 -15 -19
-6 -26 58 65 38 2 -13 -19
-6 -26 60 68 42 3 -11 -19
-6 -26 62 70 45 4 -9 -19
-5 -27 64 72 48 5 -8 -19
-4 -27 66 75 50 5 -7 -19
-3 -26 68 78 53 6 -6 -19
-3 -25 70 81 55 7 -6 -19
-2 -25 73 84 58 7 -5 -19
0 -24 75 87 60 9 -3 -19
1 -23 77 90 62 10 0 -19
3 -22 79 93 65 12 2 -18
4 -22 81 96 67 13 4 -18
5 -21 85 99 70 15 6 -18
6 -20 87 102 72 16 8 -17
6 -20 89 105 73 17 9 -17
6 -21 91 108 75 18 11 -16
6 -21 93 111 76 19 13 -15
6 -21 96 113 78 20 15 -15
6 -22 97 115 79 21 16 -14
5 -23 97 115 79 21 16 -15
4 -25 97 115 78 20 16 -16
3 -26 97 115 78 20 16 -17
2 -27 97 115 78 20 16 -18
1 -28 96 116 77 19 16 -19
1 -28 96 116 77 19 18 -18
1 -28 96 115 76 20 20 -17
1 -28 96 115 75 20 22 -17
1 -28 96 115 75 20 25 -16
1 -27 96 114 74 21 26 -15
3 -24 96 113 73 21 26 -14
5 -21 95 111 72 21 26 -13
7 -18 94 110 72 21 26 -12
10 -16 94 109 71 21 26 -11
10 -14 92 106 68 19 26 -10
8 -15 89 102 65 18 25 -10
6 -16 87 99 62 16 23 -10
4 -16 84 95 58 14 22 -10
1 -17 81 91 55 12 21 -10
0 -18 78 88 53 11 20 -11
0 -18 76 85 52 10 19 -11
-2 -17 74 81 51 9 18 -10
-2 -17 72 78 50 9 18 -10
-2 -17 69 76 49 8 17 -10
-3 -16 67 73 47 7 16 -9
-3 -16 65 70 45 7 16 -9
-3 -16 63 67 42 6 16 -8
-3 -16 61 64 39 5 16 -7
-3 -16 59 61 36 5 16 -7
-4 -16 57 58 34 4 17 -6
-4 -15 55 55 33 4 17 -6
-4 -14 52 52 31 4 17 -5
-4 -13 50 49 29 4 17 -4
-4 -12 47 47 27 4 17 -4
-3 -11 45 44 25 3 18 -3
-3 -9 42 40 24 3 18 -2
-2 -8 39 37 22 3 18 0
0 -6 36 34 20 3 18 0
0 -5 34 31 18 3 18 1
1 -4 31 28 17 3 19 2
1 -4 29 25 16 3 19 2
1 -4 27 22 14 2 20 3
1 -4 25 19 13 1 20 3
1 -4 22 17 12 1 20 3
1 -3 21 14 10 0 21 4
1 -3 19 12 8 -3 20 4
1 -2 17 9 5 -4 19 3
1 0 16 7 3 -6 19 2
1 0 14 4 0 -7 18 2
0 1 13 3 -2 -8 17 1
0 1 12 2 -3 -8 16 1
0 2 11 1 -4 -8 15 1
0 3 11 0 -4 -8 15 1
0 3 10 -2 -5 -8 14 1
0 4 9 -3 -6 -9 13 0
0 5 9 -3 -6 -9 13 0
1 7 9 -3 -6 -9 14 1
1 8 9 -3 -6 -9 14 2
1 9 9 -3 -6 -9 14 2
1 8 10 -3 -7 -10 15 3
-3 4 8 -5 -9 -11 13 3
-5 0 7 -6 -11 -12 11 2
-8 -5 5 -8 -12 -12 10 1
-10 -9 4 -9 -14 -13 8 1
-12 -10 3 -10 -15 -14 7 0
-10 -7 4 -9 -14 -13 7 0
-8 -4 5 -7 -13 -12 7 0
-7 0 6 -6 -12 -12 7 0
-5 3 7 -5 -11 -11 7 0
-4 5 8 -4 -10 -10 8 -2
-4 3 10 -3 -9 -10 8 0
-4 2 11 0 -7 -9 8 1
-4 1 12 1 -6 -8 8 1
-4 -2 14 2 -5 -8 8 2
-4 -2 15 3 -4 -7 9 3
-4 1 16 4 -4 -7 9 3
-4 3 17 5 -3 -7 9 3
-4 5 18 6 -2 -7 9 3
-4 7 19 7 -2 -7 9 3
-4 8 20 8 0 -7 8 4
-4 10 20 9 1 -7 8 4
-3 11 21 10 3 -6 7 4
-2 12 21 10 4 -6 6 4
-2 14 21 11 5 -6 6 4
0 15 22 12 6 -5 5 3
0 15 22 12 6 -5 5 3
0 15 22 12 7 -4 6 3
0 15 22 12 7 -4 7 3
0 15 22 12 7 -4 7 3
0 16 21 12 8 -3 8 4
0 17 19 10 8 -3 8 4
1 18 16 9 7 -3 9 5
1 18 14 8 7 -3 9 5
1 19 12 6 7 -3 9 5
2 20 10 5 6 -2 10 6
2 21 10 5 6 -2 10 6
3 23 10 5 6 -2 10 7
3 24 10 5 6 -2 10 8
3 25 10 5 6 -2 10 8
4 26 11 6 5 -2 10 9
5 25 10 6 5 -2 10 10
7 24 9 6 5 0 11 11
8 23 8 6 5 1 12 11
9 22 7 6 5 1 12 12
10 21 6 5 5 2 13 13
11 21 6 4 5 2 13 13
13 21 5 3 4 1 12 13
14 21 4 3 3 0 11 13
15 21 4 2 3 0 11 13
15 19 3 1 2 -2 10 11
13 16 3 1 1 -3 8 9
10 13 4 0 0 -4 6 6
7 11 4 0 -2 -5 4 4
5 8 4 0 -3 -6 2 2
2 4 5 -2 -4 -7 1 0
0 0 4 -4 -6 -7 -2 -2
-3 -5 2 -6 -7 -8 -4 -4
-5 -9 1 -7 -8 -9 -5 -5
-7 -14 0 -9 -10 -9 -7 -6
-9 -16 -2 -10 -11 -10 -8 -7
-9 -16 -3 -10 -11 -10 -8 -7
-8 -15 -4 -11 -12 -11 -9 -7
-7 -15 -4 -12 -12 -12 -10 -7
-7 -15 -5 -12 -12 -12 -10 -7
-6 -14 -6 -13 -13 -13 -11 -8
-6 -14 -6 -13 -13 -13 -11 -8
-6 -15 -6 -13 -13 -12 -10 -7
-6 -15 -6 -13 -13 -12 -10 -7
-6 -15 -6 -13 -13 -12 -10 -7
-6 -16 -6 -13 -12 -11 -9 -6
-6 -16 -6 -13 -12 -11 -9 -6
-5 -16 -7 -13 -12 -11 -10 -6
-4 -16 -8 -13 -12 -11 -10 -6
-4 -16 -8 -13 -12 -11 -10 -6
-2 -16 -9 -11 -10 -10 -10 -7
2 -16 -8 -5 -4 -6 -7 -5
6 -17 -7 2 3 -2 -4 -3
9 -17 -7 7 8 3 -2 0
12 -17 -6 13 14 7 2 2
16 -12 -6 19 24 17 10 7
22 2 -9 25 38 35 23 16
27 15 -12 32 54 53 35 26
32 27 -14 38 68 71 49 35
38 40 -17 45 82 89 61 45
45 54 -28 49 98 110 77 56
53 66 -47 48 113 134 96 70
60 79 -66 46 128 158 114 84
67 92 -85 45 143 182 133 97
75 104 -103 44 157 206 152 111
79 123 -124 29 159 221 169 126
77 150 -149 4 147 226 184 141
75 176 -174 -23 135 231 199 157
73 201 -197 -50 122 235 215 173
71 228 -222 -76 110 240 230 188
60 229 -248 -129 54 202 215 183
39 202 -279 -208 -45 120 165 156
20 177 -309 -287 -143 37 116 130
0 151 -340 -366 -242 -45 67 102
-21 125 -370 -446 -341 -128 19 75
-32 98 -378 -478 -391 -177 -17 51
-34 70 -361 -462 -391 -193 -38 29
-35 42 -344 -445 -391 -208 -60 9
-37 14 -326 -429 -391 -225 -82 -13
-39 -15 -310 -412 -391 -241 -104 -34
-40 -27 -282 -380 -369 -237 -111 -46
-38 -21 -244 -331 -322 -212 -103 -46
-37 -15 -206 -282 -276 -186 -95 -46
-36 -9 -169 -234 -229 -160 -87 -46
-34 -3 -130 -186 -183 -135 -78 -46
-33 -2 -103 -150 -149 -115 -71 -45
-32 -8 -86 -128 -129 -102 -65 -43
-31 -13 -69 -106 -109 -89 -59 -39
-30 -18 -53 -83 -89 -75 -53 -36
-29 -24 -36 -62 -69 -62 -47 -34
-27 -27 -24 -47 -55 -53 -43 -32
-24 -27 -18 -38 -47 -48 -38 -30
-21 -27 -12 -30 -39 -44 -35 -28
-17 -27 -5 -22 -31 -38 -32 -26
-14 -27 2 -15 -23 -33 -28 -24
-12 -28 7 -9 -18 -29 -26 -22
-12 -28 9 -5 -14 -27 -25 -22
-12 -28 11 -2 -10 -24 -25 -22
-12 -28 13 3 -6 -21 -24 -22
-12 -28 15 7 -2 -19 -23 -22
-11 -28 17 9 2 -17 -22 -23
-10 -28 19 11 4 -17 -22 -23
-10 -28 20 12 6 -17 -22 -23
-9 -28 21 14 8 -17 -21 -23
-8 -28 23 16 10 -17 -21 -23
-7 -27 24 17 13 -16 -20 -22
-7 -27 25 19 15 -14 -18 -20
-7 -27 26 21 17 -12 -17 -18
-6 -27 28 23 20 -10 -15 -16
-6 -27 29 25 22 -8 -13 -14
-5 -28 30 27 24 -6 -12 -13
-5 -28 31 28 24 -6 -12 -13
-5 -28 32 29 24 -6 -12 -14
-5 -28 33 30 25 -5 -12 -15
-5 -28 34 31 25 -5 -12 -15
-4 -27 35 33 26 -4 -13 -16
-4 -27 37 35 27 -4 -13 -16
-4 -26 38 38 28 -4 -13 -16
-3 -25 40 42 30 -3 -13 -15
-3 -25 43 44 31 -3 -13 -15
-2 -24 44 46 32 -2 -13 -14
-2 -24 46 48 33 -2 -13 -14
-2 -24 48 49 34 -2 -13 -14
-2 -25 50 51 35 0 -13 -14
-2 -25 52 53 36 0 -13 -14
-3 -26 53 55 38 1 -12 -14
0 -26 55 57 40 3 -12 -14
1 -26 56 60 44 4 -12 -14
2 -26 58 62 46 5 -12 -15
4 -26 60 65 49 7 -12 -15
5 -25 62 68 52 8 -11 -16
6 -23 64 71 55 9 -10 -15
7 -21 67 74 57 10 -9 -14
8 -19 69 78 60 12 -8 -13
9 -17 72 81 63 13 -7 -12
10 -15 74 85 66 14 -6 -11
10 -16 76 88 69 15 -6 -11
10 -17 78 91 71 15 -6 -12
11 -19 80 94 74 16 -6 -13
11 -20 82 97 77 17 -6 -13
11 -22 84 99 79 18 -7 -14
9 -24 84 100 79 18 -7 -15
6 -26 84 100 79 18 -8 -16
4 -29 85 101 79 17 -9 -17
1 -31 85 102 79 17 -9 -18
-2 -33 86 103 78 16 -10 -19
0 -31 87 106 80 18 -8 -17
1 -30 88 108 82 19 -7 -16
3 -29 90 110 85 21 -6 -15
4 -27 91 112 87 23 -4 -13
5 -26 92 114 89 24 -3 -12
5 -26 92 114 87 24 -4 -13
5 -26 92 113 86 23 -4 -13
5 -26 92 112 85 22 -5 -14
5 -26 92 112 82 22 -6 -15
6 -26 92 111 81 21 -7 -16
7 -24 91 109 81 21 -7 -16
7 -23 90 107 80 21 -7 -16
8 -22 88 105 79 21 -6 -16
9 -20 87 104 79 21 -6 -16
10 -19 86 101 77 22 -5 -15
9 -19 85 99 75 20 -5 -15
8 -20 85 97 73 18 -5 -14
7 -21 84 94 70 16 -6 -13
6 -21 82 92 68 15 -6 -13
5 -22 81 89 66 13 -7 -12
5 -22 79 87 64 13 -7 -12
5 -21 77 85 62 13 -7 -12
5 -20 75 81 60 12 -7 -12
5 -20 74 79 59 12 -7 -12
6 -19 71 76 57 11 -7 -12
6 -19 69 73 55 11 -6 -11
6 -19 67 70 53 11 -6 -9
6 -19 64 67 51 11 -5 -8
6 -19 62 64 50 11 -4 -6
7 -18 59 61 48 12 -3 -5
6 -17 57 58 46 12 -3 -5
6 -16 55 55 44 12 -3 -5
5 -14 52 52 42 11 -3 -6
4 -13 50 49 39 11 -3 -6
3 -12 48 46 37 10 -2 -7
3 -12 46 43 35 10 0 -5
3 -12 44 39 33 9 1 -4
3 -12 42 36 31 8 2 -2
3 -12 39 33 29 8 3 1
3 -11 37 31 27 7 4 2
4 -8 35 29 25 7 4 2
6 -5 33 27 24 7 4 2
7 -2 31 25 22 6 4 2
9 3 30 24 20 6 4 2
9 5 27 21 18 5 4 3
6 2 25 16 15 3 3 2
2 0 22 11 11 1 2 2
-2 -4 19 7 8 -2 1 1
-5 -6 16 2 5 -3 0 0
-8 -8 14 -2 2 -5 -2 -2
-8 -9 13 -3 1 -6 -2 -2
-8 -10 12 -5 0 -6 -2 -2
-8 -12 11 -6 -2 -7 -3 -3
-8 -13 10 -8 -3 -8 -3 -3
-7 -14 9 -9 -4 -9 -4 -4
-7 -14 8 -10 -5 -9 -4 -4
-8 -14 7 -11 -6 -10 -4 -4
-9 -14 6 -12 -8 -11 -4 -4
-9 -14 5 -13 -9 -11 -4 -4
-10 -14 4 -14 -10 -12 -5 -4
-9 -14 4 -14 -10 -12 -5 -4
-9 -14 4 -13 -10 -12 -5 -4
-8 -13 5 -12 -10 -12 -5 -4
-7 -13 5 -12 -10 -12 -5 -4
-6 -12 6 -11 -9 -11 -6 -5
-6 -12 6 -10 -9 -11 -6 -5
-6 -11 7 -10 -9 -10 -5 -4
-6 -10 8 -9 -9 -9 -4 -3
-6 -10 8 -8 -9 -9 -4 -3
-7 -9 9 -7 -9 -8 -3 -2
-6 -7 11 -6 -8 -8 -3 -2
-6 -5 13 -4 -6 -8 -3 -2
-5 -3 15 -3 -5 -8 -3 -3
-4 0 16 0 -3 -8 -3 -3
-3 2 18 1 -2 -7 -3 -4
-3 2 19 2 0 -6 -3 -3
-3 3 19 3 1 -6 -2 -3
-3 4 20 4 2 -5 0 -2
-3 4 21 5 3 -4 0 0
-4 5 22 6 4 -3 1 1
-4 5 23 7 5 -3 1 1
-4 5 24 7 6 -2 1 1
-4 4 25 8 7 0 1 1
-4 4 26 9 8 0 1 1
-4 3 27 10 9 1 2 0
-4 6 26 10 9 1 2 0
-4 8 25 9 9 1 2 0
-4 10 23 8 9 1 2 1
-4 12 22 8 9 1 2 1
-4 14 21 7 8 1 3 2
0 16 20 7 8 1 3 2
3 18 20 7 8 1 3 2
5 20 19 7 8 2 3 2
8 21 18 7 8 2 3 2
10 23 17 8 9 3 3 3
9 23 16 8 8 3 4 4
9 23 16 8 8 3 5 5
8 22 15 7 7 4 6 6
7 22 14 7 6 4 7 7
6 21 13 6 5 5 8 8
4 19 12 6 4 5 8 8
3 17 11 5 4 5 8 8
1 15 9 4 3 5 8 7
0 13 8 4 2 5 8 7
-3 11 7 3 1 5 7 6
-2 12 7 3 1 5 7 6
1 13 7 3 1 5 7 6
2 15 6 3 1 5 7 6
4 16 6 3 1 5 7 6
5 16 5 2 0 6 7 6
5 13 5 2 0 5 5 5
4 9 5 2 0 4 4 3
3 5 5 2 -2 2 2 2
3 2 5 2 -2 1 1 0
2 -2 5 1 -3 0 -2 -2
1 -4 4 0 -4 -2 -3 -2
0 -6 4 -3 -5 -3 -3 -3
-2 -8 3 -4 -6 -5 -4 -4
-3 -10 2 -6 -7 -6 -5 -4
-4 -12 1 -7 -8 -7 -6 -5
-4 -13 0 -8 -9 -8 -7 -6
-5 -13 0 -8 -9 -9 -8 -6
-6 -14 -2 -9 -10 -11 -10 -7
-6 -15 -3 -10 -11 -12 -11 -8
-7 -16 -4 -11 -12 -13 -12 -9
-7 -16 -4 -11 -12 -12 -11 -9
-7 -15 -4 -11 -12 -12 -10 -9
-6 -14 -4 -10 -11 -11 -8 -9
-6 -14 -4 -10 -11 -10 -7 -9
-5 -13 -4 -9 -10 -9 -6 -9
-5 -13 -4 -9 -10 -9 -4 -9
-4 -13 -5 -9 -10 -9 -2 -9
-3 -14 -6 -9 -10 -9 1 -9
-3 -14 -6 -9 -10 -9 2 -9
-2 -15 -7 -7 -9 -7 5 -8
2 -15 -7 -2 -4 -3 9 -6
5 -15 -6 4 2 2 12 -4
8 -16 -6 9 6 6 16 -3
11 -16 -5 14 11 10 20 0
15 -15 -4 19 19 17 26 4
19 -6 -5 25 31 32 38 12
23 4 -6 31 44 48 51 21
27 13 -7 36 57 63 63 29
32 22 -9 43 69 78 75 37
37 33 -15 46 81 96 89 48
47 47 -33 40 94 118 107 61
56 61 -52 34 105 141 125 74
65 74 -70 29 116 163 143 88
74 88 -88 24 129 186 161 101
80 106 -107 14 134 204 179 115
80 133 -130 -9 125 211 194 132
80 159 -151 -31 114 217 211 148
80 186 -174 -54 104 224 227 164
80 213 -195 -76 94 230 243 181
72 223 -220 -114 58 210 239 184
47 195 -249 -188 -34 130 189 155
21 168 -280 -262 -127 49 139 127
-5 140 -310 -336 -219 -32 88 98
-30 112 -340 -409 -312 -113 37 69
-49 85 -358 -460 -377 -175 -4 43
-51 58 -348 -455 -380 -192 -27 21
-52 31 -338 -450 -384 -211 -50 0
-54 5 -327 -446 -388 -228 -72 -21
-55 -22 -317 -442 -392 -245 -95 -43
-57 -41 -299 -423 -382 -252 -109 -58
-56 -38 -263 -370 -339 -227 -101 -58
-54 -35 -227 -318 -296 -203 -93 -58
-53 -32 -191 -267 -253 -179 -83 -57
-51 -29 -156 -215 -210 -154 -75 -57
-49 -27 -126 -171 -172 -132 -67 -55
-43 -26 -105 -144 -147 -115 -58 -50
-36 -26 -86 -117 -122 -98 -49 -45
-30 -25 -66 -91 -98 -81 -39 -39
-25 -24 -47 -65 -72 -64 -30 -34
-20 -23 -31 -44 -53 -51 -23 -30
-18 -23 -24 -35 -46 -45 -20 -28
-16 -23 -18 -27 -37 -39 -17 -26
-14 -24 -11 -18 -30 -34 -14 -24
-12 -24 -5 -10 -23 -28 -11 -22
-10 -25 1 -3 -16 -24 -8 -20
-10 -25 4 2 -12 -21 -7 -20
-10 -26 6 6 -8 -19 -6 -19
-9 -26 8 10 -4 -16 -5 -19
-9 -27 11 14 2 -13 -3 -18
-8 -28 13 17 5 -11 -2 -17
-7 -28 14 19 7 -10 -2 -17
-7 -27 16 20 9 -10 -2 -16
-6 -27 17 22 11 -9 0 -16
-5 -26 19 23 13 -8 0 -15
-4 -25 20 25 15 -7 1 -14
-4 -26 21 27 17 -6 1 -15
-4 -26 23 29 18 -6 1 -15
-4 -27 24 30 20 -5 1 -16
-4 -28 26 32 21 -4 1 -17
-5 -29 27 34 23 -3 0 -18
-5 -27 28 35 24 -2 0 -18
-4 -26 29 36 24 -2 0 -17
-4 -24 30 37 25 0 1 -17
-3 -23 31 39 26 1 1 -16
-2 -21 32 40 27 2 2 -15
-2 -22 33 43 28 2 2 -15
-2 -22 33 45 29 2 2 -15
0 -23 34 47 30 2 2 -16
0 -24 35 49 32 2 2 -16
1 -25 36 51 33 3 1 -17
2 -23 38 53 34 4 1 -17
3 -21 39 55 36 4 1 -17
4 -20 42 57 37 5 1 -17
6 -18 43 59 38 6 1 -17
7 -16 45 61 40 7 2 -16
7 -19 46 63 43 8 2 -16
6 -21 48 65 45 9 2 -16
6 -23 49 68 48 10 3 -16
5 -26 50 70 50 12 3 -16
4 -28 52 72 52 13 4 -16
4 -28 53 74 54 13 4 -16
4 -27 55 76 56 13 4 -16
4 -27 56 78 58 14 3 -16
4 -26 57 80 60 14 3 -16
3 -25 59 82 62 15 2 -17
3 -25 61 87 65 16 2 -17
3 -25 63 91 68 17 2 -17
3 -26 66 94 71 18 2 -17
3 -26 68 98 74 20 2 -17
4 -27 70 101 77 21 2 -17
4 -27 71 103 78 21 2 -17
4 -27 73 105 79 22 2 -17
4 -26 74 107 80 22 2 -17
4 -26 75 109 82 23 2 -17
5 -25 77 111 84 24 2 -18
6 -25 79 113 86 26 3 -17
6 -25 80 115 88 28 3 -16
7 -24 82 118 90 29 4 -15
8 -24 84 120 92 31 5 -14
9 -23 86 122 94 33 6 -13
9 -23 86 121 92 32 6 -13
9 -22 86 119 91 31 6 -13
9 -22 85 118 89 30 6 -13
9 -21 85 117 88 29 6 -13
10 -20 84 115 86 28 6 -12
10 -20 84 114 85 28 6 -12
10 -20 82 112 84 28 5 -12
10 -20 81 111 82 27 5 -12
10 -20 80 110 81 27 4 -12
10 -20 79 108 80 26 3 -12
10 -20 78 105 78 26 3 -12
10 -19 77 103 75 25 3 -12
10 -18 76 100 73 25 3 -12
10 -17 74 97 70 24 3 -12
10 -16 73 95 68 23 4 -11
10 -16 71 92 66 22 4 -11
10 -16 69 89 64 20 4 -11
9 -16 66 86 61 18 5 -12
9 -16 64 82 59 17 5 -12
8 -16 62 79 57 15 6 -13
9 -13 61 76 56 15 7 -12
11 -9 60 74 54 15 9 -10
12 -6 59 71 52 15 11 -9
13 -3 57 68 51 15 12 -8
15 1 56 66 49 15 14 -6
14 0 53 64 48 15 14 -6
12 -3 51 62 46 14 14 -6
10 -4 48 59 45 14 13 -6
9 -5 46 57 44 13 13 -6
7 -7 43 55 42 12 12 -6
7 -7 39 50 38 11 12 -6
6 -7 37 46 35 10 12 -6
5 -6 34 42 32 9 13 -5
4 -6 32 37 29 8 13 -5
3 -5 29 33 26 7 14 -4
2 -5 28 30 24 6 13 -5
1 -6 26 28 22 5 12 -6
0 -6 24 25 21 4 11 -7
-3 -7 23 23 19 3 9 -8
-4 -8 21 20 17 2 8 -9
-4 -8 19 17 14 2 8 -9
-4 -8 17 14 12 1 8 -8
-4 -8 15 11 9 1 9 -8
-4 -8 13 9 7 0 9 -7
-4 -9 11 6 4 -2 10 -6
-4 -9 11 6 4 -2 9 -6
-4 -9 11 5 4 -3 8 -6
-4 -9 11 5 3 -3 7 -6
-4 -9 11 4 3 -4 6 -6
-5 -9 10 3 2 -5 5 -6
-5 -9 10 2 1 -5 5 -6
-5 -9 9 0 -2 -6 5 -6
-5 -8 8 -2 -4 -7 5 -6
-5 -8 7 -3 -5 -8 5 -6
-4 -7 6 -5 -7 -9 5 -5
-4 -7 6 -5 -7 -9 5 -5
-4 -7 6 -4 -6 -9 5 -5
-4 -7 7 -4 -6 -8 5 -5
-4 -7 7 -3 -5 -8 5 -5
-5 -8 8 -2 -4 -7 5 -5
-5 -8 9 -2 -4 -7 5 -5
-4 -8 10 0 -4 -7 5 -4
-4 -8 11 1 -4 -6 6 -3
-3 -8 12 2 -4 -6 6 -2
-2 -7 13 3 -3 -5 7 0
-2 -6 13 4 -2 -5 7 -2
-2 -5 14 5 1 -5 6 -3
-2 -4 15 6 3 -4 6 -4
-2 -2 16 8 4 -4 5 -5
-3 0 17 9 6 -3 4 -6
-3 1 18 9 6 -3 4 -6
-3 3 19 10 6 -2 4 -5
-3 5 20 11 6 0 4 -5
-3 6 21 12 6 1 4 -4
-2 8 22 13 7 2 5 -3
-2 9 23 14 8 2 5 -3
0 10 24 15 10 2 5 -3
0 11 25 16 11 2 5 -3
1 13 27 18 12 2 5 -3
2 14 28 19 14 2 5 -2
2 14 27 19 14 2 5 0
3 15 25 19 14 3 6 1
4 15 24 19 13 3 6 2
5 16 23 19 13 4 7 3
6 17 21 20 12 5 8 4
4 15 19 17 11 5 7 4
2 14 17 14 10 4 6 3
0 12 14 10 9 4 5 2
-3 10 12 7 8 3 4 1
-5 8 10 4 7 2 3 0
-3 11 10 4 7 3 4 2
-2 13 10 5 8 5 6 3
1 16 10 6 8 6 8 5
3 18 10 7 9 7 9 7
5 21 11 8 10 9 11 9
5 19 11 8 10 9 11 9
5 18 10 8 10 9 11 9
5 16 10 8 9 8 10 9
5 14 9 8 9 8 10 9
4 12 8 7 8 7 9 8
4 12 8 6 7 6 9 8
4 11 7 5 6 5 8 7
4 10 6 4 5 4 8 6
4 9 5 3 4 3 7 5
4 8 4 2 3 2 6 4
3 5 4 2 2 1 4 3
2 2 4 1 1 0 3 1
1 -2 4 1 0 -2 1 -2
0 -5 4 0 -2 -3 -2 -3
